Data plane is up
Running irtt
UE IP is 10.45.0.23
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.98ms rd=-14m5s sd=14m5s ipdv=n/a
seq=1 rtt=22.78ms rd=-15m3s sd=15m3s ipdv=1.2ms
seq=2 rtt=21.05ms rd=-16m1s sd=16m1s ipdv=1.73ms
seq=3 rtt=19.89ms rd=-16m59s sd=16m59s ipdv=1.16ms
seq=4 rtt=18.43ms rd=-17m56s sd=17m56s ipdv=1.46ms
seq=5 rtt=16.44ms rd=-18m53s sd=18m53s ipdv=2ms
seq=6 rtt=15.51ms rd=-19m51s sd=19m51s ipdv=930µs
seq=7 rtt=13.06ms rd=-20m47s sd=20m47s ipdv=2.45ms
seq=8 rtt=11.88ms rd=-21m45s sd=21m45s ipdv=1.18ms
seq=9 rtt=9.68ms rd=-22m41s sd=22m41s ipdv=2.19ms
seq=10 rtt=139.3ms rd=-23m40s sd=23m41s ipdv=129.6ms
seq=11 rtt=28.73ms rd=-24m38s sd=24m38s ipdv=110.6ms
seq=12 rtt=26.46ms rd=-25m34s sd=25m34s ipdv=2.27ms
seq=13 rtt=24.79ms rd=-26m32s sd=26m32s ipdv=1.67ms
seq=14 rtt=22.31ms rd=-27m28s sd=27m28s ipdv=2.48ms
seq=15 rtt=21.15ms rd=-28m26s sd=28m26s ipdv=1.16ms
seq=16 rtt=18.29ms rd=-29m22s sd=29m22s ipdv=2.86ms
seq=17 rtt=17.95ms rd=-30m20s sd=30m20s ipdv=337µs
seq=18 rtt=16.47ms rd=-31m18s sd=31m18s ipdv=1.48ms
seq=19 rtt=16.21ms rd=-32m16s sd=32m16s ipdv=260µs
seq=20 rtt=14.88ms rd=-33m14s sd=33m14s ipdv=1.33ms
seq=21 rtt=14.42ms rd=-34m13s sd=34m13s ipdv=460µs
seq=22 rtt=14.09ms rd=-35m11s sd=35m11s ipdv=329µs
seq=23 rtt=13.24ms rd=-36m9s sd=36m10s ipdv=844µs
seq=24 rtt=12.96ms rd=-37m8s sd=37m8s ipdv=280µs
seq=25 rtt=13.17ms rd=-38m6s sd=38m7s ipdv=207µs
seq=26 rtt=11.67ms rd=-39m4s sd=39m5s ipdv=1.5ms
seq=27 rtt=11.53ms rd=-40m3s sd=40m3s ipdv=143µs
seq=28 rtt=10.77ms rd=-41m1s sd=41m1s ipdv=752µs
seq=29 rtt=10.04ms rd=-42m0s sd=42m0s ipdv=731µs
seq=30 rtt=10.53ms rd=-42m58s sd=42m58s ipdv=483µs
seq=31 rtt=9.89ms rd=-43m57s sd=43m57s ipdv=639µs
seq=32 rtt=9.51ms rd=-44m56s sd=44m56s ipdv=379µs
seq=33 rtt=9.68ms rd=-45m55s sd=45m55s ipdv=177µs
seq=34 rtt=9.58ms rd=-46m54s sd=46m54s ipdv=103µs
seq=35 rtt=9.69ms rd=-47m53s sd=47m53s ipdv=111µs
seq=36 rtt=9.44ms rd=-48m51s sd=48m51s ipdv=250µs
seq=37 rtt=9.73ms rd=-49m50s sd=49m50s ipdv=291µs
seq=38 rtt=9.44ms rd=-50m49s sd=50m49s ipdv=299µs
seq=39 rtt=10.3ms rd=-51m48s sd=51m48s ipdv=867µs
seq=40 rtt=9.82ms rd=-52m46s sd=52m46s ipdv=487µs
seq=41 rtt=10.04ms rd=-53m46s sd=53m46s ipdv=227µs
seq=42 rtt=10.04ms rd=-54m44s sd=54m44s ipdv=1.53µs
seq=43 rtt=9.7ms rd=-55m43s sd=55m43s ipdv=346µs
seq=44 rtt=9.46ms rd=-56m42s sd=56m42s ipdv=243µs
seq=45 rtt=9.72ms rd=-57m41s sd=57m41s ipdv=259µs
seq=46 rtt=31.09ms rd=-58m42s sd=58m42s ipdv=21.37ms
seq=47 rtt=140ms rd=-59m40s sd=59m40s ipdv=108.9ms
seq=48 rtt=30.25ms rd=-1h0m39s sd=1h0m39s ipdv=109.7ms
seq=49 rtt=139.8ms rd=-1h1m37s sd=1h1m37s ipdv=109.6ms
seq=50 rtt=30.1ms rd=-1h2m36s sd=1h2m36s ipdv=109.7ms
seq=51 rtt=139.4ms rd=-1h3m35s sd=1h3m35s ipdv=109.3ms
seq=52 rtt=30ms rd=-1h4m34s sd=1h4m34s ipdv=109.4ms
seq=53 rtt=30.68ms rd=-1h5m32s sd=1h5m32s ipdv=678µs
seq=54 rtt=30ms rd=-1h6m31s sd=1h6m31s ipdv=676µs
seq=55 rtt=29.34ms rd=-1h7m30s sd=1h7m30s ipdv=662µs
