Data plane is up
Running irtt
UE IP is 10.45.0.47
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=24.92ms rd=-14m10s sd=14m10s ipdv=n/a
seq=1 rtt=22.76ms rd=-15m8s sd=15m8s ipdv=2.16ms
seq=2 rtt=21.01ms rd=-16m6s sd=16m6s ipdv=1.74ms
seq=3 rtt=19.86ms rd=-17m4s sd=17m4s ipdv=1.15ms
seq=4 rtt=19.33ms rd=-18m1s sd=18m1s ipdv=526µs
seq=5 rtt=16.66ms rd=-18m58s sd=18m58s ipdv=2.67ms
seq=6 rtt=15.25ms rd=-19m56s sd=19m56s ipdv=1.41ms
seq=7 rtt=12.85ms rd=-20m52s sd=20m52s ipdv=2.4ms
seq=8 rtt=10.88ms rd=-21m49s sd=21m49s ipdv=1.97ms
seq=9 rtt=9.33ms rd=-22m46s sd=22m46s ipdv=1.55ms
seq=10 rtt=30.39ms rd=-23m46s sd=23m46s ipdv=21.06ms
seq=11 rtt=28.8ms rd=-24m43s sd=24m43s ipdv=1.59ms
seq=12 rtt=26.18ms rd=-25m40s sd=25m40s ipdv=2.62ms
seq=13 rtt=25.17ms rd=-26m37s sd=26m37s ipdv=1.01ms
seq=14 rtt=22.35ms rd=-27m33s sd=27m33s ipdv=2.81ms
seq=15 rtt=20.95ms rd=-28m30s sd=28m30s ipdv=1.41ms
seq=16 rtt=18.1ms rd=-29m27s sd=29m27s ipdv=2.84ms
seq=17 rtt=16.85ms rd=-30m25s sd=30m25s ipdv=1.25ms
seq=18 rtt=16.41ms rd=-31m23s sd=31m23s ipdv=439µs
seq=19 rtt=15.5ms rd=-32m21s sd=32m21s ipdv=916µs
seq=20 rtt=15.23ms rd=-33m19s sd=33m19s ipdv=267µs
seq=21 rtt=14.42ms rd=-34m18s sd=34m18s ipdv=814µs
seq=22 rtt=14.09ms rd=-35m16s sd=35m16s ipdv=331µs
seq=23 rtt=13.21ms rd=-36m15s sd=36m15s ipdv=878µs
seq=24 rtt=12.91ms rd=-37m13s sd=37m13s ipdv=296µs
seq=25 rtt=12.29ms rd=-38m11s sd=38m12s ipdv=623µs
seq=26 rtt=11.78ms rd=-39m10s sd=39m10s ipdv=513µs
seq=27 rtt=11.12ms rd=-40m8s sd=40m8s ipdv=657µs
seq=28 rtt=10.53ms rd=-41m6s sd=41m6s ipdv=590µs
seq=29 rtt=9.88ms rd=-42m5s sd=42m5s ipdv=650µs
seq=30 rtt=10.5ms rd=-43m3s sd=43m3s ipdv=618µs
seq=31 rtt=10.97ms rd=-44m2s sd=44m2s ipdv=469µs
seq=32 rtt=10.2ms rd=-45m1s sd=45m1s ipdv=763µs
seq=33 rtt=10.82ms rd=-46m0s sd=46m0s ipdv=618µs
seq=34 rtt=10.47ms rd=-46m59s sd=46m59s ipdv=352µs
seq=35 rtt=10.77ms rd=-47m58s sd=47m58s ipdv=301µs
seq=36 rtt=10.48ms rd=-48m56s sd=48m56s ipdv=296µs
seq=37 rtt=9.68ms rd=-49m55s sd=49m55s ipdv=791µs
seq=38 rtt=10.47ms rd=-50m54s sd=50m54s ipdv=788µs
seq=39 rtt=9.62ms rd=-51m53s sd=51m53s ipdv=849µs
seq=40 rtt=9.35ms rd=-52m52s sd=52m52s ipdv=275µs
seq=41 rtt=10.92ms rd=-53m51s sd=53m51s ipdv=1.57ms
seq=42 rtt=9.33ms rd=-54m49s sd=54m49s ipdv=1.59ms
seq=43 rtt=9.68ms rd=-55m48s sd=55m48s ipdv=350µs
seq=44 rtt=9.43ms rd=-56m47s sd=56m47s ipdv=248µs
seq=45 rtt=9.94ms rd=-57m46s sd=57m46s ipdv=508µs
seq=46 rtt=9.32ms rd=-58m44s sd=58m44s ipdv=617µs
seq=47 rtt=9.3ms rd=-59m43s sd=59m43s ipdv=19.4µs
seq=48 rtt=9.27ms rd=-1h0m41s sd=1h0m41s ipdv=36µs
seq=49 rtt=9.56ms rd=-1h1m40s sd=1h1m40s ipdv=297µs
seq=50 rtt=29.91ms rd=-1h2m41s sd=1h2m41s ipdv=20.35ms
seq=51 rtt=30.82ms rd=-1h3m40s sd=1h3m40s ipdv=911µs
seq=52 rtt=30.75ms rd=-1h4m39s sd=1h4m39s ipdv=67.4µs
seq=53 rtt=30.22ms rd=-1h5m38s sd=1h5m38s ipdv=537µs
seq=54 rtt=30.42ms rd=-1h6m36s sd=1h6m36s ipdv=201µs
seq=55 rtt=29.9ms rd=-1h7m35s sd=1h7m35s ipdv=519µs
