Data plane is up
Running irtt
UE IP is 10.45.0.34
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.86ms rd=-13m4s sd=13m4s ipdv=n/a
seq=1 rtt=23.72ms rd=-14m3s sd=14m3s ipdv=138µs
seq=2 rtt=23.12ms rd=-15m2s sd=15m2s ipdv=606µs
seq=3 rtt=21.79ms rd=-15m59s sd=15m59s ipdv=1.33ms
seq=4 rtt=20.21ms rd=-16m57s sd=16m57s ipdv=1.57ms
seq=5 rtt=19.11ms rd=-17m54s sd=17m54s ipdv=1.1ms
seq=6 rtt=17.08ms rd=-18m52s sd=18m52s ipdv=2.03ms
seq=7 rtt=15.81ms rd=-19m49s sd=19m49s ipdv=1.28ms
seq=8 rtt=13.42ms rd=-20m46s sd=20m46s ipdv=2.38ms
seq=9 rtt=11.44ms rd=-21m42s sd=21m43s ipdv=1.98ms
seq=10 rtt=9.58ms rd=-22m40s sd=22m40s ipdv=1.85ms
seq=11 rtt=138.9ms rd=-23m39s sd=23m39s ipdv=129.3ms
seq=12 rtt=28.93ms rd=-24m36s sd=24m36s ipdv=110ms
seq=13 rtt=26.75ms rd=-25m33s sd=25m33s ipdv=2.18ms
seq=14 rtt=24.93ms rd=-26m30s sd=26m30s ipdv=1.82ms
seq=15 rtt=22.67ms rd=-27m27s sd=27m27s ipdv=2.26ms
seq=16 rtt=21.39ms rd=-28m24s sd=28m24s ipdv=1.28ms
seq=17 rtt=18.94ms rd=-29m21s sd=29m21s ipdv=2.45ms
seq=18 rtt=17.43ms rd=-30m18s sd=30m18s ipdv=1.51ms
seq=19 rtt=16.6ms rd=-31m16s sd=31m16s ipdv=827µs
seq=20 rtt=15.75ms rd=-32m14s sd=32m14s ipdv=852µs
seq=21 rtt=15.14ms rd=-33m13s sd=33m13s ipdv=609µs
seq=22 rtt=14.58ms rd=-34m11s sd=34m11s ipdv=562µs
seq=23 rtt=14.28ms rd=-35m9s sd=35m9s ipdv=298µs
seq=24 rtt=13.28ms rd=-36m7s sd=36m7s ipdv=1ms
seq=25 rtt=13.24ms rd=-37m6s sd=37m6s ipdv=39µs
seq=26 rtt=13.26ms rd=-38m4s sd=38m4s ipdv=19.3µs
seq=27 rtt=12.13ms rd=-39m3s sd=39m3s ipdv=1.13ms
seq=28 rtt=12.2ms rd=-40m1s sd=40m1s ipdv=62.8µs
seq=29 rtt=11.21ms rd=-40m59s sd=40m59s ipdv=988µs
seq=30 rtt=10.01ms rd=-41m58s sd=41m58s ipdv=1.2ms
seq=31 rtt=10.72ms rd=-42m57s sd=42m57s ipdv=704µs
seq=32 rtt=10.13ms rd=-43m55s sd=43m55s ipdv=587µs
seq=33 rtt=10.7ms rd=-44m54s sd=44m54s ipdv=567µs
seq=34 rtt=9.73ms rd=-45m53s sd=45m53s ipdv=969µs
seq=35 rtt=9.65ms rd=-46m52s sd=46m52s ipdv=77.8µs
seq=36 rtt=9.67ms rd=-47m51s sd=47m51s ipdv=20.1µs
seq=37 rtt=9.55ms rd=-48m50s sd=48m50s ipdv=123µs
seq=38 rtt=10.49ms rd=-49m48s sd=49m48s ipdv=947µs
seq=39 rtt=10.65ms rd=-50m47s sd=50m47s ipdv=156µs
seq=40 rtt=10.65ms rd=-51m46s sd=51m46s ipdv=3.51µs
seq=41 rtt=9.55ms rd=-52m45s sd=52m45s ipdv=1.1ms
seq=42 rtt=9.76ms rd=-53m43s sd=53m43s ipdv=215µs
seq=43 rtt=9.5ms rd=-54m42s sd=54m42s ipdv=263µs
seq=44 rtt=9.8ms rd=-55m41s sd=55m41s ipdv=298µs
seq=45 rtt=10.54ms rd=-56m40s sd=56m40s ipdv=736µs
seq=46 rtt=140.2ms rd=-57m41s sd=57m41s ipdv=129.7ms
seq=47 rtt=9.83ms rd=-58m37s sd=58m37s ipdv=130.4ms
seq=48 rtt=140ms rd=-59m38s sd=59m38s ipdv=130.1ms
seq=49 rtt=30.33ms rd=-1h0m37s sd=1h0m37s ipdv=109.6ms
seq=50 rtt=139.6ms rd=-1h1m35s sd=1h1m36s ipdv=109.2ms
seq=51 rtt=29.87ms rd=-1h2m34s sd=1h2m34s ipdv=109.7ms
seq=52 rtt=30.71ms rd=-1h3m33s sd=1h3m33s ipdv=839µs
seq=53 rtt=30.06ms rd=-1h4m32s sd=1h4m32s ipdv=646µs
seq=54 rtt=30.55ms rd=-1h5m31s sd=1h5m31s ipdv=486µs
seq=55 rtt=30.44ms rd=-1h6m29s sd=1h6m29s ipdv=105µs
seq=56 rtt=30.3ms rd=-1h7m28s sd=1h7m28s ipdv=147µs
