Data plane is up
Running irtt
UE IP is 10.45.0.22
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.73ms rd=-12m59s sd=12m59s ipdv=n/a
seq=1 rtt=24.29ms rd=-13m58s sd=13m58s ipdv=564µs
seq=2 rtt=26.14ms rd=-14m57s sd=14m57s ipdv=1.85ms
seq=3 rtt=24.82ms rd=-15m54s sd=15m54s ipdv=1.33ms
seq=4 rtt=23.8ms rd=-16m52s sd=16m52s ipdv=1.01ms
seq=5 rtt=22.78ms rd=-17m49s sd=17m49s ipdv=1.02ms
seq=6 rtt=20.62ms rd=-18m47s sd=18m47s ipdv=2.17ms
seq=7 rtt=19.25ms rd=-19m44s sd=19m44s ipdv=1.36ms
seq=8 rtt=16.7ms rd=-20m41s sd=20m41s ipdv=2.55ms
seq=9 rtt=14.65ms rd=-21m38s sd=21m38s ipdv=2.05ms
seq=10 rtt=12.98ms rd=-22m35s sd=22m35s ipdv=1.67ms
seq=11 rtt=10.53ms rd=-23m31s sd=23m31s ipdv=2.45ms
seq=12 rtt=9.43ms rd=-24m28s sd=24m28s ipdv=1.1ms
seq=13 rtt=30.52ms rd=-25m28s sd=25m28s ipdv=21.09ms
seq=14 rtt=28.89ms rd=-26m25s sd=26m25s ipdv=1.63ms
seq=15 rtt=26.54ms rd=-27m22s sd=27m22s ipdv=2.34ms
seq=16 rtt=24.67ms rd=-28m19s sd=28m19s ipdv=1.87ms
seq=17 rtt=22.66ms rd=-29m16s sd=29m16s ipdv=2.01ms
seq=18 rtt=21.61ms rd=-30m13s sd=30m13s ipdv=1.05ms
seq=19 rtt=29.51ms rd=-31m12s sd=31m12s ipdv=7.9ms
seq=20 rtt=28.79ms rd=-32m10s sd=32m10s ipdv=722µs
seq=21 rtt=28.21ms rd=-33m9s sd=33m9s ipdv=585µs
seq=22 rtt=28.08ms rd=-34m7s sd=34m7s ipdv=129µs
seq=23 rtt=26.85ms rd=-35m5s sd=35m5s ipdv=1.23ms
seq=24 rtt=26.4ms rd=-36m4s sd=36m4s ipdv=450µs
seq=25 rtt=26.23ms rd=-37m2s sd=37m2s ipdv=170µs
seq=26 rtt=25.3ms rd=-38m0s sd=38m0s ipdv=921µs
seq=27 rtt=24.98ms rd=-38m59s sd=38m59s ipdv=325µs
seq=28 rtt=24.13ms rd=-39m57s sd=39m57s ipdv=851µs
seq=29 rtt=23.59ms rd=-40m55s sd=40m55s ipdv=536µs
seq=30 rtt=22.97ms rd=-41m54s sd=41m54s ipdv=625µs
seq=31 rtt=22.41ms rd=-42m52s sd=42m52s ipdv=553µs
seq=32 rtt=22.98ms rd=-43m51s sd=43m51s ipdv=562µs
seq=33 rtt=22.43ms rd=-44m50s sd=44m50s ipdv=551µs
seq=34 rtt=22.92ms rd=-45m49s sd=45m49s ipdv=490µs
seq=35 rtt=22.47ms rd=-46m48s sd=46m48s ipdv=445µs
seq=36 rtt=22.99ms rd=-47m47s sd=47m47s ipdv=518µs
seq=37 rtt=22.49ms rd=-48m45s sd=48m45s ipdv=500µs
seq=38 rtt=22.03ms rd=-49m44s sd=49m44s ipdv=454µs
seq=39 rtt=22.42ms rd=-50m43s sd=50m43s ipdv=388µs
seq=40 rtt=22.08ms rd=-51m42s sd=51m42s ipdv=344µs
seq=41 rtt=22.38ms rd=-52m41s sd=52m41s ipdv=301µs
seq=42 rtt=21.83ms rd=-53m40s sd=53m40s ipdv=548µs
seq=43 rtt=20.92ms rd=-54m38s sd=54m38s ipdv=915µs
seq=44 rtt=22.12ms rd=-55m37s sd=55m37s ipdv=1.2ms
seq=45 rtt=21.09ms rd=-56m35s sd=56m36s ipdv=1.03ms
seq=46 rtt=21.71ms rd=-57m34s sd=57m34s ipdv=622µs
seq=47 rtt=21.19ms rd=-58m33s sd=58m33s ipdv=522µs
seq=48 rtt=20.75ms rd=-59m32s sd=59m32s ipdv=432µs
seq=49 rtt=18.91ms rd=-1h0m30s sd=1h0m30s ipdv=1.85ms
seq=50 rtt=19.91ms rd=-1h1m29s sd=1h1m29s ipdv=1.01ms
seq=51 rtt=19.29ms rd=-1h2m28s sd=1h2m28s ipdv=629µs
seq=52 rtt=19.48ms rd=-1h3m26s sd=1h3m26s ipdv=192µs
seq=53 rtt=18.8ms rd=-1h4m25s sd=1h4m25s ipdv=680µs
seq=54 rtt=19ms rd=-1h5m24s sd=1h5m24s ipdv=199µs
seq=55 rtt=19.28ms rd=-1h6m22s sd=1h6m22s ipdv=278µs
seq=56 rtt=18.91ms rd=-1h7m21s sd=1h7m21s ipdv=361µs
