Data plane is up
Running irtt
UE IP is 10.45.0.10
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.92ms rd=-12m46s sd=12m46s ipdv=n/a
seq=1 rtt=23.5ms rd=-13m45s sd=13m45s ipdv=421µs
seq=2 rtt=23.21ms rd=-14m44s sd=14m44s ipdv=297µs
seq=3 rtt=21.26ms rd=-15m41s sd=15m41s ipdv=1.94ms
seq=4 rtt=20.46ms rd=-16m39s sd=16m39s ipdv=801µs
seq=5 rtt=19.04ms rd=-17m37s sd=17m37s ipdv=1.42ms
seq=6 rtt=16.84ms rd=-18m34s sd=18m34s ipdv=2.19ms
seq=7 rtt=15.79ms rd=-19m31s sd=19m31s ipdv=1.06ms
seq=8 rtt=13.16ms rd=-20m28s sd=20m28s ipdv=2.62ms
seq=9 rtt=11.3ms rd=-21m25s sd=21m25s ipdv=1.86ms
seq=10 rtt=10.25ms rd=-22m22s sd=22m22s ipdv=1.05ms
seq=11 rtt=138.9ms rd=-23m21s sd=23m22s ipdv=128.7ms
seq=12 rtt=28.67ms rd=-24m18s sd=24m18s ipdv=110.2ms
seq=13 rtt=26.95ms rd=-25m15s sd=25m16s ipdv=1.72ms
seq=14 rtt=24.66ms rd=-26m12s sd=26m12s ipdv=2.29ms
seq=15 rtt=22.85ms rd=-27m9s sd=27m9s ipdv=1.82ms
seq=16 rtt=20.41ms rd=-28m6s sd=28m6s ipdv=2.44ms
seq=17 rtt=19.03ms rd=-29m3s sd=29m3s ipdv=1.38ms
seq=18 rtt=16.39ms rd=-30m0s sd=30m0s ipdv=2.65ms
seq=19 rtt=16.02ms rd=-30m58s sd=30m58s ipdv=365µs
seq=20 rtt=15.26ms rd=-31m56s sd=31m56s ipdv=757µs
seq=21 rtt=14.43ms rd=-32m55s sd=32m55s ipdv=839µs
seq=22 rtt=14.02ms rd=-33m53s sd=33m53s ipdv=403µs
seq=23 rtt=13.26ms rd=-34m52s sd=34m52s ipdv=766µs
seq=24 rtt=12.9ms rd=-35m50s sd=35m50s ipdv=358µs
seq=25 rtt=12.21ms rd=-36m48s sd=36m48s ipdv=694µs
seq=26 rtt=11.81ms rd=-37m46s sd=37m46s ipdv=391µs
seq=27 rtt=11.04ms rd=-38m45s sd=38m45s ipdv=775µs
seq=28 rtt=10.66ms rd=-39m43s sd=39m43s ipdv=379µs
seq=29 rtt=9.61ms rd=-40m41s sd=40m41s ipdv=1.05ms
seq=30 rtt=9.9ms rd=-41m40s sd=41m40s ipdv=289µs
seq=31 rtt=9.56ms rd=-42m39s sd=42m39s ipdv=336µs
seq=32 rtt=9.64ms rd=-43m37s sd=43m37s ipdv=78.5µs
seq=33 rtt=9.57ms rd=-44m36s sd=44m36s ipdv=75.8µs
seq=34 rtt=9.12ms rd=-45m35s sd=45m35s ipdv=447µs
seq=35 rtt=9.67ms rd=-46m34s sd=46m34s ipdv=549µs
seq=36 rtt=9.32ms rd=-47m33s sd=47m33s ipdv=349µs
seq=37 rtt=9.67ms rd=-48m32s sd=48m32s ipdv=348µs
seq=38 rtt=9.25ms rd=-49m30s sd=49m30s ipdv=415µs
seq=39 rtt=9.62ms rd=-50m29s sd=50m29s ipdv=367µs
seq=40 rtt=9.31ms rd=-51m28s sd=51m28s ipdv=312µs
seq=41 rtt=9.66ms rd=-52m27s sd=52m27s ipdv=351µs
seq=42 rtt=139.3ms rd=-53m28s sd=53m28s ipdv=129.7ms
seq=43 rtt=29.87ms rd=-54m27s sd=54m27s ipdv=109.5ms
seq=44 rtt=139.2ms rd=-55m26s sd=55m26s ipdv=109.4ms
seq=45 rtt=29.97ms rd=-56m24s sd=56m24s ipdv=109.3ms
seq=46 rtt=139.3ms rd=-57m23s sd=57m23s ipdv=109.3ms
seq=47 rtt=29.93ms rd=-58m22s sd=58m22s ipdv=109.4ms
seq=48 rtt=29.91ms rd=-59m20s sd=59m21s ipdv=21.6µs
seq=49 rtt=29.86ms rd=-1h0m19s sd=1h0m19s ipdv=43.3µs
seq=50 rtt=28.81ms rd=-1h1m18s sd=1h1m18s ipdv=1.05ms
seq=51 rtt=28.45ms rd=-1h2m16s sd=1h2m16s ipdv=365µs
seq=52 rtt=28.81ms rd=-1h3m15s sd=1h3m15s ipdv=359µs
seq=53 rtt=28.35ms rd=-1h4m14s sd=1h4m14s ipdv=459µs
seq=54 rtt=28.76ms rd=-1h5m13s sd=1h5m13s ipdv=416µs
seq=55 rtt=28.32ms rd=-1h6m11s sd=1h6m11s ipdv=447µs
seq=56 rtt=27.61ms rd=-1h7m10s sd=1h7m10s ipdv=705µs
