Data plane is up
Running irtt
UE IP is 10.45.0.46
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.83ms rd=-13m41s sd=13m41s ipdv=n/a
seq=1 rtt=22.31ms rd=-14m40s sd=14m40s ipdv=1.52ms
seq=2 rtt=21.36ms rd=-15m37s sd=15m37s ipdv=954µs
seq=3 rtt=20.53ms rd=-16m35s sd=16m35s ipdv=825µs
seq=4 rtt=19.33ms rd=-17m33s sd=17m33s ipdv=1.21ms
seq=5 rtt=17.8ms rd=-18m30s sd=18m30s ipdv=1.53ms
seq=6 rtt=15.84ms rd=-19m27s sd=19m27s ipdv=1.96ms
seq=7 rtt=13.76ms rd=-20m24s sd=20m24s ipdv=2.08ms
seq=8 rtt=11.64ms rd=-21m21s sd=21m21s ipdv=2.11ms
seq=9 rtt=10.66ms rd=-22m18s sd=22m18s ipdv=976µs
seq=10 rtt=29.92ms rd=-23m18s sd=23m18s ipdv=19.25ms
seq=11 rtt=29.68ms rd=-24m14s sd=24m14s ipdv=235µs
seq=12 rtt=27.61ms rd=-25m11s sd=25m11s ipdv=2.07ms
seq=13 rtt=25.81ms rd=-26m8s sd=26m8s ipdv=1.8ms
seq=14 rtt=22.87ms rd=-27m5s sd=27m5s ipdv=2.94ms
seq=15 rtt=21.41ms rd=-28m2s sd=28m2s ipdv=1.46ms
seq=16 rtt=18.84ms rd=-28m59s sd=28m59s ipdv=2.56ms
seq=17 rtt=16.82ms rd=-29m56s sd=29m56s ipdv=2.02ms
seq=18 rtt=16.57ms rd=-30m54s sd=30m54s ipdv=249µs
seq=19 rtt=16.03ms rd=-31m52s sd=31m52s ipdv=541µs
seq=20 rtt=14.82ms rd=-32m51s sd=32m51s ipdv=1.21ms
seq=21 rtt=13.96ms rd=-33m49s sd=33m49s ipdv=857µs
seq=22 rtt=14.43ms rd=-34m47s sd=34m47s ipdv=466µs
seq=23 rtt=13.29ms rd=-35m46s sd=35m46s ipdv=1.14ms
seq=24 rtt=13.47ms rd=-36m44s sd=36m44s ipdv=179µs
seq=25 rtt=12.16ms rd=-37m42s sd=37m42s ipdv=1.3ms
seq=26 rtt=11.25ms rd=-38m41s sd=38m41s ipdv=913µs
seq=27 rtt=11ms rd=-39m39s sd=39m39s ipdv=245µs
seq=28 rtt=10.34ms rd=-40m37s sd=40m37s ipdv=661µs
seq=29 rtt=9.84ms rd=-41m36s sd=41m36s ipdv=499µs
seq=30 rtt=11.94ms rd=-42m35s sd=42m35s ipdv=2.1ms
seq=31 rtt=11.69ms rd=-43m33s sd=43m33s ipdv=250µs
seq=32 rtt=12.01ms rd=-44m32s sd=44m32s ipdv=313µs
seq=33 rtt=11.2ms rd=-45m31s sd=45m31s ipdv=810µs
seq=34 rtt=11.85ms rd=-46m30s sd=46m30s ipdv=648µs
seq=35 rtt=11.34ms rd=-47m29s sd=47m29s ipdv=509µs
seq=36 rtt=11.9ms rd=-48m28s sd=48m28s ipdv=568µs
seq=37 rtt=11.48ms rd=-49m26s sd=49m26s ipdv=421µs
seq=38 rtt=10.79ms rd=-50m25s sd=50m25s ipdv=694µs
seq=39 rtt=10.54ms rd=-51m24s sd=51m24s ipdv=251µs
seq=40 rtt=10.57ms rd=-52m23s sd=52m23s ipdv=36.6µs
seq=41 rtt=10.59ms rd=-53m21s sd=53m21s ipdv=18µs
seq=42 rtt=10.86ms rd=-54m20s sd=54m20s ipdv=267µs
seq=43 rtt=10.24ms rd=-55m19s sd=55m19s ipdv=619µs
seq=44 rtt=10.73ms rd=-56m18s sd=56m18s ipdv=492µs
seq=45 rtt=10.29ms rd=-57m16s sd=57m16s ipdv=440µs
seq=46 rtt=10.39ms rd=-58m15s sd=58m15s ipdv=101µs
seq=47 rtt=10.1ms rd=-59m14s sd=59m14s ipdv=298µs
seq=48 rtt=9.43ms rd=-1h0m12s sd=1h0m12s ipdv=669µs
seq=49 rtt=9.62ms rd=-1h1m11s sd=1h1m11s ipdv=198µs
seq=50 rtt=140.6ms rd=-1h2m12s sd=1h2m12s ipdv=131ms
seq=51 rtt=9.73ms rd=-1h3m9s sd=1h3m9s ipdv=130.8ms
seq=52 rtt=9.58ms rd=-1h4m7s sd=1h4m7s ipdv=151µs
seq=53 rtt=9.68ms rd=-1h5m6s sd=1h5m6s ipdv=103µs
seq=54 rtt=139.4ms rd=-1h6m7s sd=1h6m7s ipdv=129.7ms
seq=55 rtt=29.97ms rd=-1h7m6s sd=1h7m6s ipdv=109.4ms
