Data plane is up
Running irtt
UE IP is 10.45.0.107
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.66ms rd=-13m55s sd=13m55s ipdv=n/a
seq=1 rtt=22.66ms rd=-14m54s sd=14m54s ipdv=998µs
seq=2 rtt=20.97ms rd=-15m51s sd=15m51s ipdv=1.69ms
seq=3 rtt=20.68ms rd=-16m49s sd=16m49s ipdv=290µs
seq=4 rtt=19.07ms rd=-17m47s sd=17m47s ipdv=1.61ms
seq=5 rtt=16.9ms rd=-18m44s sd=18m44s ipdv=2.17ms
seq=6 rtt=15.62ms rd=-19m41s sd=19m41s ipdv=1.28ms
seq=7 rtt=12.76ms rd=-20m38s sd=20m38s ipdv=2.86ms
seq=8 rtt=10.77ms rd=-21m35s sd=21m35s ipdv=1.99ms
seq=9 rtt=9.82ms rd=-22m32s sd=22m32s ipdv=943µs
seq=10 rtt=30.95ms rd=-23m31s sd=23m31s ipdv=21.13ms
seq=11 rtt=28.48ms rd=-24m28s sd=24m28s ipdv=2.47ms
seq=12 rtt=26.75ms rd=-25m25s sd=25m25s ipdv=1.73ms
seq=13 rtt=24.84ms rd=-26m22s sd=26m22s ipdv=1.91ms
seq=14 rtt=22.65ms rd=-27m19s sd=27m19s ipdv=2.19ms
seq=15 rtt=20.69ms rd=-28m16s sd=28m16s ipdv=1.96ms
seq=16 rtt=18.03ms rd=-29m13s sd=29m13s ipdv=2.66ms
seq=17 rtt=17.92ms rd=-30m11s sd=30m11s ipdv=109µs
seq=18 rtt=16.2ms rd=-31m8s sd=31m8s ipdv=1.72ms
seq=19 rtt=16.23ms rd=-32m7s sd=32m7s ipdv=26µs
seq=20 rtt=14.6ms rd=-33m5s sd=33m5s ipdv=1.63ms
seq=21 rtt=14.84ms rd=-34m3s sd=34m3s ipdv=236µs
seq=22 rtt=13.24ms rd=-35m1s sd=35m1s ipdv=1.6ms
seq=23 rtt=13.14ms rd=-36m0s sd=36m0s ipdv=96.9µs
seq=24 rtt=12.18ms rd=-36m58s sd=36m58s ipdv=955µs
seq=25 rtt=11.94ms rd=-37m57s sd=37m57s ipdv=242µs
seq=26 rtt=10.99ms rd=-38m55s sd=38m55s ipdv=955µs
seq=27 rtt=11.32ms rd=-39m53s sd=39m53s ipdv=338µs
seq=28 rtt=9.94ms rd=-40m52s sd=40m52s ipdv=1.38ms
seq=29 rtt=10.29ms rd=-41m50s sd=41m50s ipdv=347µs
seq=30 rtt=10.44ms rd=-42m49s sd=42m49s ipdv=145µs
seq=31 rtt=9.53ms rd=-43m47s sd=43m47s ipdv=909µs
seq=32 rtt=10.93ms rd=-44m46s sd=44m46s ipdv=1.4ms
seq=33 rtt=10.58ms rd=-45m45s sd=45m45s ipdv=352µs
seq=34 rtt=9.6ms rd=-46m44s sd=46m44s ipdv=980µs
seq=35 rtt=9.43ms rd=-47m43s sd=47m43s ipdv=166µs
seq=36 rtt=9.64ms rd=-48m42s sd=48m42s ipdv=205µs
seq=37 rtt=9.56ms rd=-49m41s sd=49m41s ipdv=73.3µs
seq=38 rtt=9.75ms rd=-50m39s sd=50m39s ipdv=190µs
seq=39 rtt=9.48ms rd=-51m38s sd=51m38s ipdv=275µs
seq=40 rtt=30.65ms rd=-52m39s sd=52m40s ipdv=21.18ms
seq=41 rtt=31.44ms rd=-53m38s sd=53m38s ipdv=788µs
seq=42 rtt=30.09ms rd=-54m37s sd=54m37s ipdv=1.35ms
seq=43 rtt=31.18ms rd=-55m36s sd=55m36s ipdv=1.09ms
seq=44 rtt=30.08ms rd=-56m34s sd=56m34s ipdv=1.1ms
seq=45 rtt=30.83ms rd=-57m33s sd=57m33s ipdv=746µs
seq=46 rtt=30.58ms rd=-58m32s sd=58m32s ipdv=247µs
seq=47 rtt=30.27ms rd=-59m31s sd=59m31s ipdv=315µs
seq=48 rtt=30.68ms rd=-1h0m29s sd=1h0m29s ipdv=413µs
seq=49 rtt=29.22ms rd=-1h1m28s sd=1h1m28s ipdv=1.46ms
seq=50 rtt=29.26ms rd=-1h2m27s sd=1h2m27s ipdv=34.7µs
seq=51 rtt=29.71ms rd=-1h3m25s sd=1h3m25s ipdv=453µs
seq=52 rtt=29.38ms rd=-1h4m24s sd=1h4m24s ipdv=328µs
seq=53 rtt=28.53ms rd=-1h5m23s sd=1h5m23s ipdv=849µs
seq=54 rtt=28.58ms rd=-1h6m21s sd=1h6m21s ipdv=44.7µs
seq=55 rtt=28.54ms rd=-1h7m20s sd=1h7m20s ipdv=33.6µs
