Data plane is up
Running irtt
UE IP is 10.45.0.12
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.58ms rd=-13m6s sd=13m6s ipdv=n/a
seq=1 rtt=23.07ms rd=-14m5s sd=14m5s ipdv=511µs
seq=2 rtt=22.63ms rd=-15m3s sd=15m3s ipdv=438µs
seq=3 rtt=21.56ms rd=-16m1s sd=16m1s ipdv=1.07ms
seq=4 rtt=20.55ms rd=-16m59s sd=16m59s ipdv=1.02ms
seq=5 rtt=19.17ms rd=-17m56s sd=17m56s ipdv=1.37ms
seq=6 rtt=16.88ms rd=-18m53s sd=18m53s ipdv=2.29ms
seq=7 rtt=15.48ms rd=-19m51s sd=19m51s ipdv=1.4ms
seq=8 rtt=13.01ms rd=-20m47s sd=20m47s ipdv=2.47ms
seq=9 rtt=11.03ms rd=-21m45s sd=21m45s ipdv=1.98ms
seq=10 rtt=9.38ms rd=-22m41s sd=22m41s ipdv=1.66ms
seq=11 rtt=30.21ms rd=-23m41s sd=23m41s ipdv=20.83ms
seq=12 rtt=28.93ms rd=-24m38s sd=24m38s ipdv=1.27ms
seq=13 rtt=26.08ms rd=-25m34s sd=25m34s ipdv=2.85ms
seq=14 rtt=25.09ms rd=-26m32s sd=26m32s ipdv=989µs
seq=15 rtt=22.41ms rd=-27m28s sd=27m28s ipdv=2.68ms
seq=16 rtt=20.71ms rd=-28m26s sd=28m26s ipdv=1.71ms
seq=17 rtt=18.19ms rd=-29m22s sd=29m22s ipdv=2.52ms
seq=18 rtt=17.9ms rd=-30m20s sd=30m20s ipdv=285µs
seq=19 rtt=16.43ms rd=-31m18s sd=31m18s ipdv=1.48ms
seq=20 rtt=16.42ms rd=-32m16s sd=32m16s ipdv=6.7µs
seq=21 rtt=14.88ms rd=-33m14s sd=33m14s ipdv=1.54ms
seq=22 rtt=14.42ms rd=-34m13s sd=34m13s ipdv=457µs
seq=23 rtt=13.78ms rd=-35m11s sd=35m11s ipdv=634µs
seq=24 rtt=13.29ms rd=-36m10s sd=36m10s ipdv=492µs
seq=25 rtt=12.95ms rd=-37m8s sd=37m8s ipdv=342µs
seq=26 rtt=12.07ms rd=-38m7s sd=38m7s ipdv=877µs
seq=27 rtt=11.72ms rd=-39m5s sd=39m5s ipdv=358µs
seq=28 rtt=11.37ms rd=-40m3s sd=40m3s ipdv=342µs
seq=29 rtt=10.58ms rd=-41m1s sd=41m1s ipdv=797µs
seq=30 rtt=10.44ms rd=-42m0s sd=42m0s ipdv=139µs
seq=31 rtt=9.53ms rd=-42m58s sd=42m58s ipdv=907µs
seq=32 rtt=9.99ms rd=-43m57s sd=43m57s ipdv=455µs
seq=33 rtt=9.47ms rd=-44m56s sd=44m56s ipdv=518µs
seq=34 rtt=9.59ms rd=-45m55s sd=45m55s ipdv=116µs
seq=35 rtt=9.43ms rd=-46m54s sd=46m54s ipdv=155µs
seq=36 rtt=9.89ms rd=-47m53s sd=47m53s ipdv=463µs
seq=37 rtt=9.45ms rd=-48m51s sd=48m51s ipdv=448µs
seq=38 rtt=9.73ms rd=-49m50s sd=49m50s ipdv=289µs
seq=39 rtt=9.49ms rd=-50m49s sd=50m49s ipdv=241µs
seq=40 rtt=9.61ms rd=-51m48s sd=51m48s ipdv=115µs
seq=41 rtt=9.49ms rd=-52m47s sd=52m47s ipdv=120µs
seq=42 rtt=9.69ms rd=-53m46s sd=53m46s ipdv=203µs
seq=43 rtt=30.96ms rd=-54m47s sd=54m47s ipdv=21.26ms
seq=44 rtt=31.45ms rd=-55m45s sd=55m45s ipdv=494µs
seq=45 rtt=30.6ms rd=-56m44s sd=56m45s ipdv=848µs
seq=46 rtt=31.32ms rd=-57m43s sd=57m43s ipdv=717µs
seq=47 rtt=30.04ms rd=-58m42s sd=58m42s ipdv=1.28ms
seq=48 rtt=31.29ms rd=-59m40s sd=59m40s ipdv=1.25ms
seq=49 rtt=30.42ms rd=-1h0m39s sd=1h0m39s ipdv=867µs
seq=50 rtt=30.1ms rd=-1h1m37s sd=1h1m37s ipdv=325µs
seq=51 rtt=30.55ms rd=-1h2m36s sd=1h2m36s ipdv=456µs
seq=52 rtt=30.4ms rd=-1h3m35s sd=1h3m35s ipdv=157µs
seq=53 rtt=30ms rd=-1h4m34s sd=1h4m34s ipdv=401µs
seq=54 rtt=29.97ms rd=-1h5m32s sd=1h5m32s ipdv=21.6µs
seq=55 rtt=30ms rd=-1h6m31s sd=1h6m31s ipdv=27.2µs
seq=56 rtt=29.09ms rd=-1h7m30s sd=1h7m30s ipdv=910µs
