Data plane is up
Running irtt
UE IP is 10.45.0.45
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=24.01ms rd=-14m23s sd=14m23s ipdv=n/a
seq=1 rtt=22.67ms rd=-15m21s sd=15m21s ipdv=1.35ms
seq=2 rtt=21.34ms rd=-16m19s sd=16m19s ipdv=1.33ms
seq=3 rtt=20.31ms rd=-17m16s sd=17m16s ipdv=1.02ms
seq=4 rtt=18.83ms rd=-18m14s sd=18m14s ipdv=1.49ms
seq=5 rtt=16.8ms rd=-19m11s sd=19m11s ipdv=2.03ms
seq=6 rtt=14.57ms rd=-20m8s sd=20m8s ipdv=2.23ms
seq=7 rtt=12.42ms rd=-21m5s sd=21m5s ipdv=2.15ms
seq=8 rtt=10.79ms rd=-22m2s sd=22m2s ipdv=1.63ms
seq=9 rtt=10.01ms rd=-22m59s sd=22m59s ipdv=786µs
seq=10 rtt=29.99ms rd=-23m58s sd=23m58s ipdv=19.98ms
seq=11 rtt=28.61ms rd=-24m55s sd=24m55s ipdv=1.38ms
seq=12 rtt=26.58ms rd=-25m52s sd=25m52s ipdv=2.03ms
seq=13 rtt=24.87ms rd=-26m49s sd=26m49s ipdv=1.71ms
seq=14 rtt=22.55ms rd=-27m46s sd=27m46s ipdv=2.32ms
seq=15 rtt=19.74ms rd=-28m43s sd=28m43s ipdv=2.81ms
seq=16 rtt=18.83ms rd=-29m40s sd=29m40s ipdv=911µs
seq=17 rtt=17.88ms rd=-30m38s sd=30m38s ipdv=952µs
seq=18 rtt=16.16ms rd=-31m36s sd=31m36s ipdv=1.72ms
seq=19 rtt=16.04ms rd=-32m34s sd=32m34s ipdv=125µs
seq=20 rtt=15.17ms rd=-33m32s sd=33m32s ipdv=862µs
seq=21 rtt=15.13ms rd=-34m31s sd=34m31s ipdv=40.1µs
seq=22 rtt=13.8ms rd=-35m29s sd=35m29s ipdv=1.33ms
seq=23 rtt=13.19ms rd=-36m27s sd=36m27s ipdv=616µs
seq=24 rtt=13.26ms rd=-37m26s sd=37m26s ipdv=76.3µs
seq=25 rtt=12.08ms rd=-38m24s sd=38m24s ipdv=1.18ms
seq=26 rtt=11.77ms rd=-39m22s sd=39m22s ipdv=314µs
seq=27 rtt=11.33ms rd=-40m21s sd=40m21s ipdv=440µs
seq=28 rtt=11.05ms rd=-41m19s sd=41m19s ipdv=274µs
seq=29 rtt=9.75ms rd=-42m17s sd=42m17s ipdv=1.3ms
seq=30 rtt=9.97ms rd=-43m16s sd=43m16s ipdv=218µs
seq=31 rtt=10.7ms rd=-44m15s sd=44m15s ipdv=732µs
seq=32 rtt=10.94ms rd=-45m14s sd=45m14s ipdv=238µs
seq=33 rtt=9.59ms rd=-46m13s sd=46m13s ipdv=1.34ms
seq=34 rtt=9.75ms rd=-47m12s sd=47m12s ipdv=158µs
seq=35 rtt=9.94ms rd=-48m10s sd=48m10s ipdv=184µs
seq=36 rtt=9.77ms rd=-49m9s sd=49m9s ipdv=168µs
seq=37 rtt=9.89ms rd=-50m8s sd=50m8s ipdv=120µs
seq=38 rtt=9.81ms rd=-51m7s sd=51m7s ipdv=76.3µs
seq=39 rtt=9.6ms rd=-52m6s sd=52m6s ipdv=213µs
seq=40 rtt=10.49ms rd=-53m5s sd=53m5s ipdv=890µs
seq=41 rtt=9.59ms rd=-54m3s sd=54m3s ipdv=897µs
seq=42 rtt=9.78ms rd=-55m2s sd=55m2s ipdv=188µs
seq=43 rtt=9.47ms rd=-56m1s sd=56m1s ipdv=313µs
seq=44 rtt=30.9ms rd=-57m2s sd=57m2s ipdv=21.43ms
seq=45 rtt=9.98ms rd=-57m58s sd=57m58s ipdv=20.93ms
seq=46 rtt=31.11ms rd=-58m59s sd=59m0s ipdv=21.14ms
seq=47 rtt=31.3ms rd=-59m58s sd=59m58s ipdv=184µs
seq=48 rtt=30.15ms rd=-1h0m57s sd=1h0m57s ipdv=1.15ms
seq=49 rtt=30.8ms rd=-1h1m55s sd=1h1m55s ipdv=646µs
seq=50 rtt=30.09ms rd=-1h2m54s sd=1h2m54s ipdv=709µs
seq=51 rtt=30.45ms rd=-1h3m53s sd=1h3m53s ipdv=360µs
seq=52 rtt=30.5ms rd=-1h4m52s sd=1h4m52s ipdv=47.5µs
seq=53 rtt=30.35ms rd=-1h5m50s sd=1h5m50s ipdv=149µs
seq=54 rtt=30.35ms rd=-1h6m49s sd=1h6m49s ipdv=6.21µs
