Data plane is up
Running irtt
UE IP is 10.45.0.12
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.67ms rd=-12m53s sd=12m53s ipdv=n/a
seq=1 rtt=23.84ms rd=-13m52s sd=13m52s ipdv=174µs
seq=2 rtt=23.39ms rd=-14m51s sd=14m51s ipdv=447µs
seq=3 rtt=22.01ms rd=-15m49s sd=15m49s ipdv=1.39ms
seq=4 rtt=20.47ms rd=-16m47s sd=16m47s ipdv=1.54ms
seq=5 rtt=19.18ms rd=-17m44s sd=17m44s ipdv=1.29ms
seq=6 rtt=17.06ms rd=-18m41s sd=18m41s ipdv=2.12ms
seq=7 rtt=14.91ms rd=-19m38s sd=19m38s ipdv=2.15ms
seq=8 rtt=13.37ms rd=-20m35s sd=20m35s ipdv=1.55ms
seq=9 rtt=13.35ms rd=-21m32s sd=21m32s ipdv=14.3µs
seq=10 rtt=9.59ms rd=-22m29s sd=22m29s ipdv=3.76ms
seq=11 rtt=30ms rd=-23m29s sd=23m29s ipdv=20.41ms
seq=12 rtt=29.59ms rd=-24m25s sd=24m25s ipdv=415µs
seq=13 rtt=27.35ms rd=-25m22s sd=25m22s ipdv=2.24ms
seq=14 rtt=24.95ms rd=-26m19s sd=26m19s ipdv=2.4ms
seq=15 rtt=22.68ms rd=-27m16s sd=27m16s ipdv=2.27ms
seq=16 rtt=20.76ms rd=-28m13s sd=28m13s ipdv=1.93ms
seq=17 rtt=18.8ms rd=-29m10s sd=29m10s ipdv=1.96ms
seq=18 rtt=17.44ms rd=-30m8s sd=30m8s ipdv=1.36ms
seq=19 rtt=16.72ms rd=-31m5s sd=31m5s ipdv=719µs
seq=20 rtt=16.24ms rd=-32m4s sd=32m4s ipdv=477µs
seq=21 rtt=15.23ms rd=-33m2s sd=33m2s ipdv=1.01ms
seq=22 rtt=15.13ms rd=-34m0s sd=34m0s ipdv=96.4µs
seq=23 rtt=14.18ms rd=-34m59s sd=34m59s ipdv=953µs
seq=24 rtt=12.85ms rd=-35m57s sd=35m57s ipdv=1.32ms
seq=25 rtt=12.39ms rd=-36m55s sd=36m55s ipdv=463µs
seq=26 rtt=12.19ms rd=-37m54s sd=37m54s ipdv=203µs
seq=27 rtt=11.1ms rd=-38m52s sd=38m52s ipdv=1.09ms
seq=28 rtt=11.05ms rd=-39m50s sd=39m50s ipdv=48.5µs
seq=29 rtt=9.99ms rd=-40m49s sd=40m49s ipdv=1.05ms
seq=30 rtt=9.81ms rd=-41m47s sd=41m47s ipdv=186µs
seq=31 rtt=9.53ms rd=-42m46s sd=42m46s ipdv=273µs
seq=32 rtt=10.79ms rd=-43m45s sd=43m45s ipdv=1.26ms
seq=33 rtt=10.53ms rd=-44m44s sd=44m44s ipdv=262µs
seq=34 rtt=10.23ms rd=-45m42s sd=45m42s ipdv=302µs
seq=35 rtt=9.43ms rd=-46m41s sd=46m41s ipdv=799µs
seq=36 rtt=9.85ms rd=-47m40s sd=47m40s ipdv=419µs
seq=37 rtt=9.52ms rd=-48m39s sd=48m39s ipdv=326µs
seq=38 rtt=30.86ms rd=-49m40s sd=49m40s ipdv=21.34ms
seq=39 rtt=31.82ms rd=-50m39s sd=50m39s ipdv=959µs
seq=40 rtt=9.8ms rd=-51m35s sd=51m35s ipdv=22.02ms
seq=41 rtt=9.56ms rd=-52m34s sd=52m34s ipdv=234µs
seq=42 rtt=31.05ms rd=-53m35s sd=53m35s ipdv=21.49ms
seq=43 rtt=31.33ms rd=-54m34s sd=54m34s ipdv=277µs
seq=44 rtt=30.09ms rd=-55m33s sd=55m33s ipdv=1.24ms
seq=45 rtt=30.68ms rd=-56m32s sd=56m32s ipdv=590µs
seq=46 rtt=30.35ms rd=-57m30s sd=57m30s ipdv=327µs
seq=47 rtt=30.78ms rd=-58m29s sd=58m29s ipdv=428µs
seq=48 rtt=30.33ms rd=-59m28s sd=59m28s ipdv=449µs
seq=49 rtt=30.32ms rd=-1h0m26s sd=1h0m26s ipdv=12.1µs
seq=50 rtt=29.46ms rd=-1h1m25s sd=1h1m25s ipdv=858µs
seq=51 rtt=29.62ms rd=-1h2m24s sd=1h2m24s ipdv=155µs
seq=52 rtt=29.78ms rd=-1h3m22s sd=1h3m22s ipdv=160µs
seq=53 rtt=28.42ms rd=-1h4m21s sd=1h4m21s ipdv=1.36ms
seq=54 rtt=29.31ms rd=-1h5m20s sd=1h5m20s ipdv=887µs
seq=55 rtt=28.51ms rd=-1h6m18s sd=1h6m18s ipdv=794µs
seq=56 rtt=28.57ms rd=-1h7m17s sd=1h7m17s ipdv=54.5µs
