Data plane is up
Running irtt
UE IP is 10.45.0.4
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.98ms rd=-13m24s sd=13m24s ipdv=n/a
seq=1 rtt=23.67ms rd=-14m23s sd=14m23s ipdv=309µs
seq=2 rtt=22.77ms rd=-15m21s sd=15m21s ipdv=903µs
seq=3 rtt=20.55ms rd=-16m18s sd=16m19s ipdv=2.22ms
seq=4 rtt=20.26ms rd=-17m16s sd=17m16s ipdv=281µs
seq=5 rtt=17.87ms rd=-18m13s sd=18m13s ipdv=2.39ms
seq=6 rtt=16.69ms rd=-19m11s sd=19m11s ipdv=1.18ms
seq=7 rtt=14.88ms rd=-20m8s sd=20m8s ipdv=1.81ms
seq=8 rtt=12.28ms rd=-21m5s sd=21m5s ipdv=2.6ms
seq=9 rtt=10.78ms rd=-22m2s sd=22m2s ipdv=1.5ms
seq=10 rtt=9.89ms rd=-22m59s sd=22m59s ipdv=892µs
seq=11 rtt=29.79ms rd=-23m58s sd=23m58s ipdv=19.9ms
seq=12 rtt=27.78ms rd=-24m55s sd=24m55s ipdv=2.01ms
seq=13 rtt=26.63ms rd=-25m52s sd=25m52s ipdv=1.15ms
seq=14 rtt=23.82ms rd=-26m49s sd=26m49s ipdv=2.81ms
seq=15 rtt=22.5ms rd=-27m45s sd=27m46s ipdv=1.33ms
seq=16 rtt=19.79ms rd=-28m42s sd=28m42s ipdv=2.71ms
seq=17 rtt=17.93ms rd=-29m39s sd=29m39s ipdv=1.86ms
seq=18 rtt=16.88ms rd=-30m37s sd=30m37s ipdv=1.04ms
seq=19 rtt=16.96ms rd=-31m35s sd=31m35s ipdv=80.7µs
seq=20 rtt=15.44ms rd=-32m34s sd=32m34s ipdv=1.52ms
seq=21 rtt=15.03ms rd=-33m32s sd=33m32s ipdv=411µs
seq=22 rtt=14.29ms rd=-34m30s sd=34m30s ipdv=741µs
seq=23 rtt=13.84ms rd=-35m29s sd=35m29s ipdv=454µs
seq=24 rtt=13.2ms rd=-36m27s sd=36m27s ipdv=642µs
seq=25 rtt=12.42ms rd=-37m25s sd=37m25s ipdv=777µs
seq=26 rtt=11.98ms rd=-38m24s sd=38m24s ipdv=436µs
seq=27 rtt=11.23ms rd=-39m22s sd=39m22s ipdv=755µs
seq=28 rtt=10.83ms rd=-40m21s sd=40m21s ipdv=399µs
seq=29 rtt=10.9ms rd=-41m19s sd=41m19s ipdv=72µs
seq=30 rtt=10.01ms rd=-42m17s sd=42m17s ipdv=893µs
seq=31 rtt=9.77ms rd=-43m16s sd=43m16s ipdv=235µs
seq=32 rtt=9.6ms rd=-44m15s sd=44m15s ipdv=168µs
seq=33 rtt=9.72ms rd=-45m14s sd=45m14s ipdv=112µs
seq=34 rtt=9.56ms rd=-46m13s sd=46m13s ipdv=155µs
seq=35 rtt=9.7ms rd=-47m11s sd=47m11s ipdv=142µs
seq=36 rtt=9.6ms rd=-48m10s sd=48m10s ipdv=108µs
seq=37 rtt=9.73ms rd=-49m9s sd=49m9s ipdv=139µs
seq=38 rtt=9.65ms rd=-50m8s sd=50m8s ipdv=89.5µs
seq=39 rtt=9.81ms rd=-51m7s sd=51m7s ipdv=168µs
seq=40 rtt=9.63ms rd=-52m6s sd=52m6s ipdv=186µs
seq=41 rtt=10.65ms rd=-53m4s sd=53m4s ipdv=1.02ms
seq=42 rtt=9.5ms rd=-54m3s sd=54m3s ipdv=1.14ms
seq=43 rtt=9.79ms rd=-55m2s sd=55m2s ipdv=285µs
seq=44 rtt=9.68ms rd=-56m1s sd=56m1s ipdv=109µs
seq=45 rtt=30.77ms rd=-57m2s sd=57m2s ipdv=21.09ms
seq=46 rtt=9.69ms rd=-57m58s sd=57m58s ipdv=21.08ms
seq=47 rtt=30.18ms rd=-58m59s sd=58m59s ipdv=20.49ms
seq=48 rtt=139.8ms rd=-59m58s sd=59m58s ipdv=109.6ms
seq=49 rtt=30.25ms rd=-1h0m57s sd=1h0m57s ipdv=109.6ms
seq=50 rtt=139.5ms rd=-1h1m55s sd=1h1m55s ipdv=109.3ms
seq=51 rtt=30.38ms rd=-1h2m54s sd=1h2m54s ipdv=109.2ms
seq=52 rtt=30.46ms rd=-1h3m53s sd=1h3m53s ipdv=78.5µs
seq=53 rtt=30.26ms rd=-1h4m51s sd=1h4m52s ipdv=204µs
seq=54 rtt=30.46ms rd=-1h5m50s sd=1h5m50s ipdv=203µs
seq=55 rtt=29.57ms rd=-1h6m49s sd=1h6m49s ipdv=888µs
seq=56 rtt=29.71ms rd=-1h7m47s sd=1h7m47s ipdv=134µs
