Data plane is up
Running irtt
UE IP is 10.45.0.125
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.66ms rd=-34m5s sd=34m5s ipdv=n/a
seq=1 rtt=23.22ms rd=-35m4s sd=35m4s ipdv=440µs
seq=2 rtt=22.03ms rd=-36m2s sd=36m2s ipdv=1.19ms
seq=3 rtt=21.57ms rd=-37m0s sd=37m0s ipdv=460µs
seq=4 rtt=21.02ms rd=-37m59s sd=37m59s ipdv=545µs
seq=5 rtt=20.46ms rd=-38m57s sd=38m57s ipdv=568µs
seq=6 rtt=20.27ms rd=-39m55s sd=39m55s ipdv=190µs
seq=7 rtt=19.17ms rd=-40m54s sd=40m54s ipdv=1.09ms
seq=8 rtt=18.88ms rd=-41m52s sd=41m52s ipdv=292µs
seq=9 rtt=19.13ms rd=-42m51s sd=42m51s ipdv=250µs
seq=10 rtt=18.24ms rd=-43m49s sd=43m49s ipdv=891µs
seq=11 rtt=18.74ms rd=-44m48s sd=44m48s ipdv=499µs
seq=12 rtt=18.02ms rd=-45m47s sd=45m47s ipdv=717µs
seq=13 rtt=18.74ms rd=-46m46s sd=46m46s ipdv=717µs
seq=14 rtt=18.2ms rd=-47m45s sd=47m45s ipdv=539µs
seq=15 rtt=17.98ms rd=-48m44s sd=48m44s ipdv=225µs
seq=16 rtt=17.66ms rd=-49m42s sd=49m42s ipdv=323µs
seq=17 rtt=17.93ms rd=-50m41s sd=50m41s ipdv=275µs
seq=18 rtt=18.2ms rd=-51m40s sd=51m40s ipdv=268µs
seq=19 rtt=17.92ms rd=-52m39s sd=52m39s ipdv=281µs
seq=20 rtt=17.59ms rd=-53m38s sd=53m38s ipdv=323µs
seq=21 rtt=17.39ms rd=-54m36s sd=54m37s ipdv=199µs
seq=22 rtt=17.33ms rd=-55m35s sd=55m35s ipdv=60.3µs
seq=23 rtt=16.77ms rd=-56m34s sd=56m34s ipdv=560µs
seq=24 rtt=17.04ms rd=-57m32s sd=57m32s ipdv=262µs
seq=25 rtt=16.87ms rd=-58m31s sd=58m31s ipdv=168µs
seq=26 rtt=16.45ms rd=-59m30s sd=59m30s ipdv=422µs
seq=27 rtt=16.81ms rd=-1h0m29s sd=1h0m29s ipdv=366µs
seq=28 rtt=16ms rd=-1h1m27s sd=1h1m27s ipdv=814µs
seq=29 rtt=15.53ms rd=-1h2m26s sd=1h2m26s ipdv=465µs
seq=30 rtt=15.51ms rd=-1h3m25s sd=1h3m25s ipdv=27.5µs
seq=31 rtt=15.53ms rd=-1h4m23s sd=1h4m23s ipdv=20.7µs
seq=32 rtt=15.48ms rd=-1h5m22s sd=1h5m22s ipdv=46.4µs
seq=33 rtt=14.37ms rd=-1h6m21s sd=1h6m21s ipdv=1.11ms
seq=34 rtt=14.44ms rd=-1h7m19s sd=1h7m19s ipdv=68.3µs
