Data plane is up
Running irtt
UE IP is 10.45.0.69
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.81ms rd=-14m9s sd=14m9s ipdv=n/a
seq=1 rtt=22.14ms rd=-15m7s sd=15m8s ipdv=1.67ms
seq=2 rtt=21.04ms rd=-16m5s sd=16m5s ipdv=1.1ms
seq=3 rtt=20.75ms rd=-17m3s sd=17m3s ipdv=286µs
seq=4 rtt=19.28ms rd=-18m0s sd=18m0s ipdv=1.47ms
seq=5 rtt=16.52ms rd=-18m57s sd=18m57s ipdv=2.76ms
seq=6 rtt=15.77ms rd=-19m55s sd=19m55s ipdv=758µs
seq=7 rtt=13.72ms rd=-20m51s sd=20m52s ipdv=2.04ms
seq=8 rtt=11.56ms rd=-21m48s sd=21m48s ipdv=2.16ms
seq=9 rtt=9.72ms rd=-22m45s sd=22m45s ipdv=1.84ms
seq=10 rtt=30.28ms rd=-23m45s sd=23m45s ipdv=20.56ms
seq=11 rtt=28.62ms rd=-24m42s sd=24m42s ipdv=1.66ms
seq=12 rtt=26.75ms rd=-25m39s sd=25m39s ipdv=1.87ms
seq=13 rtt=24.99ms rd=-26m36s sd=26m36s ipdv=1.75ms
seq=14 rtt=22.6ms rd=-27m32s sd=27m32s ipdv=2.4ms
seq=15 rtt=20.35ms rd=-28m29s sd=28m29s ipdv=2.24ms
seq=16 rtt=18.67ms rd=-29m26s sd=29m26s ipdv=1.69ms
seq=17 rtt=17.39ms rd=-30m24s sd=30m24s ipdv=1.27ms
seq=18 rtt=16.71ms rd=-31m22s sd=31m22s ipdv=686µs
seq=19 rtt=15.94ms rd=-32m20s sd=32m20s ipdv=764µs
seq=20 rtt=15.77ms rd=-33m19s sd=33m19s ipdv=172µs
seq=21 rtt=14.17ms rd=-34m17s sd=34m17s ipdv=1.6ms
seq=22 rtt=14.25ms rd=-35m15s sd=35m15s ipdv=83.9µs
seq=23 rtt=13.94ms rd=-36m13s sd=36m14s ipdv=307µs
seq=24 rtt=13.15ms rd=-37m12s sd=37m12s ipdv=794µs
seq=25 rtt=12.17ms rd=-38m10s sd=38m10s ipdv=979µs
seq=26 rtt=11.96ms rd=-39m9s sd=39m9s ipdv=211µs
seq=27 rtt=11.05ms rd=-40m7s sd=40m7s ipdv=912µs
seq=28 rtt=10.83ms rd=-41m5s sd=41m5s ipdv=221µs
seq=29 rtt=9.85ms rd=-42m3s sd=42m3s ipdv=975µs
seq=30 rtt=9.55ms rd=-43m2s sd=43m2s ipdv=306µs
seq=31 rtt=9.8ms rd=-44m1s sd=44m1s ipdv=253µs
seq=32 rtt=9.58ms rd=-45m0s sd=45m0s ipdv=223µs
seq=33 rtt=10.75ms rd=-45m59s sd=45m59s ipdv=1.18ms
seq=34 rtt=9.51ms rd=-46m58s sd=46m58s ipdv=1.25ms
seq=35 rtt=9.75ms rd=-47m57s sd=47m57s ipdv=243µs
seq=36 rtt=9.54ms rd=-48m55s sd=48m55s ipdv=207µs
seq=37 rtt=9.75ms rd=-49m54s sd=49m54s ipdv=206µs
seq=38 rtt=9.55ms rd=-50m53s sd=50m53s ipdv=199µs
seq=39 rtt=9.85ms rd=-51m52s sd=51m52s ipdv=299µs
seq=40 rtt=9.44ms rd=-52m51s sd=52m51s ipdv=411µs
seq=41 rtt=9.86ms rd=-53m50s sd=53m50s ipdv=418µs
seq=42 rtt=9.58ms rd=-54m48s sd=54m48s ipdv=277µs
seq=43 rtt=30.67ms rd=-55m50s sd=55m50s ipdv=21.09ms
seq=44 rtt=9.79ms rd=-56m46s sd=56m46s ipdv=20.88ms
seq=45 rtt=30.65ms rd=-57m47s sd=57m47s ipdv=20.86ms
seq=46 rtt=140ms rd=-58m45s sd=58m46s ipdv=109.4ms
seq=47 rtt=30.08ms rd=-59m44s sd=59m44s ipdv=109.9ms
seq=48 rtt=30.58ms rd=-1h0m43s sd=1h0m43s ipdv=505µs
seq=49 rtt=30.51ms rd=-1h1m42s sd=1h1m42s ipdv=77.1µs
seq=50 rtt=30.45ms rd=-1h2m40s sd=1h2m40s ipdv=55.5µs
seq=51 rtt=29.88ms rd=-1h3m39s sd=1h3m39s ipdv=574µs
seq=52 rtt=29.72ms rd=-1h4m38s sd=1h4m38s ipdv=161µs
seq=53 rtt=30.22ms rd=-1h5m37s sd=1h5m37s ipdv=504µs
seq=54 rtt=29.21ms rd=-1h6m35s sd=1h6m35s ipdv=1.01ms
seq=55 rtt=29.7ms rd=-1h7m34s sd=1h7m34s ipdv=493µs
