Data plane is up
Running irtt
UE IP is 10.45.0.109
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.97ms rd=-14m5s sd=14m5s ipdv=n/a
seq=1 rtt=23.03ms rd=-15m3s sd=15m3s ipdv=936µs
seq=2 rtt=20.91ms rd=-16m1s sd=16m1s ipdv=2.12ms
seq=3 rtt=19.85ms rd=-16m59s sd=16m59s ipdv=1.06ms
seq=4 rtt=19.07ms rd=-17m56s sd=17m56s ipdv=775µs
seq=5 rtt=16.43ms rd=-18m53s sd=18m53s ipdv=2.64ms
seq=6 rtt=15.5ms rd=-19m51s sd=19m51s ipdv=927µs
seq=7 rtt=13.21ms rd=-20m47s sd=20m47s ipdv=2.3ms
seq=8 rtt=11.04ms rd=-21m45s sd=21m45s ipdv=2.17ms
seq=9 rtt=9.38ms rd=-22m41s sd=22m41s ipdv=1.66ms
seq=10 rtt=139.3ms rd=-23m40s sd=23m41s ipdv=130ms
seq=11 rtt=28.73ms rd=-24m38s sd=24m38s ipdv=110.6ms
seq=12 rtt=26.08ms rd=-25m34s sd=25m34s ipdv=2.65ms
seq=13 rtt=25.25ms rd=-26m32s sd=26m32s ipdv=837µs
seq=14 rtt=22.36ms rd=-27m28s sd=27m28s ipdv=2.88ms
seq=15 rtt=21.15ms rd=-28m26s sd=28m26s ipdv=1.22ms
seq=16 rtt=17.98ms rd=-29m22s sd=29m22s ipdv=3.16ms
seq=17 rtt=17.95ms rd=-30m20s sd=30m20s ipdv=31.1µs
seq=18 rtt=16.43ms rd=-31m18s sd=31m18s ipdv=1.52ms
seq=19 rtt=15.57ms rd=-32m16s sd=32m16s ipdv=861µs
seq=20 rtt=14.68ms rd=-33m14s sd=33m14s ipdv=888µs
seq=21 rtt=14.42ms rd=-34m13s sd=34m13s ipdv=261µs
seq=22 rtt=13.54ms rd=-35m11s sd=35m11s ipdv=881µs
seq=23 rtt=13.24ms rd=-36m10s sd=36m10s ipdv=296µs
seq=24 rtt=12.92ms rd=-37m8s sd=37m8s ipdv=327µs
seq=25 rtt=12.13ms rd=-38m7s sd=38m7s ipdv=789µs
seq=26 rtt=11.96ms rd=-39m5s sd=39m5s ipdv=162µs
seq=27 rtt=11.54ms rd=-40m3s sd=40m3s ipdv=423µs
seq=28 rtt=10.53ms rd=-41m1s sd=41m1s ipdv=1.01ms
seq=29 rtt=10.19ms rd=-42m0s sd=42m0s ipdv=339µs
seq=30 rtt=9.43ms rd=-42m58s sd=42m58s ipdv=756µs
seq=31 rtt=9.63ms rd=-43m57s sd=43m57s ipdv=202µs
seq=32 rtt=9.48ms rd=-44m56s sd=44m56s ipdv=155µs
seq=33 rtt=9.68ms rd=-45m55s sd=45m55s ipdv=205µs
seq=34 rtt=9.43ms rd=-46m54s sd=46m54s ipdv=250µs
seq=35 rtt=10.8ms rd=-47m53s sd=47m53s ipdv=1.36ms
seq=36 rtt=9.9ms rd=-48m51s sd=48m51s ipdv=893µs
seq=37 rtt=9.92ms rd=-49m50s sd=49m50s ipdv=14.6µs
seq=38 rtt=9.38ms rd=-50m49s sd=50m49s ipdv=534µs
seq=39 rtt=10.36ms rd=-51m48s sd=51m48s ipdv=973µs
seq=40 rtt=10.29ms rd=-52m47s sd=52m47s ipdv=62.3µs
seq=41 rtt=10.04ms rd=-53m46s sd=53m46s ipdv=253µs
seq=42 rtt=31.1ms rd=-54m47s sd=54m47s ipdv=21.06ms
seq=43 rtt=9.9ms rd=-55m43s sd=55m43s ipdv=21.2ms
seq=44 rtt=9.46ms rd=-56m42s sd=56m42s ipdv=442µs
seq=45 rtt=9.62ms rd=-57m41s sd=57m41s ipdv=161µs
seq=46 rtt=30.04ms rd=-58m42s sd=58m42s ipdv=20.43ms
seq=47 rtt=139.9ms rd=-59m40s sd=59m40s ipdv=109.8ms
seq=48 rtt=30.03ms rd=-1h0m39s sd=1h0m39s ipdv=109.8ms
seq=49 rtt=30.3ms rd=-1h1m37s sd=1h1m37s ipdv=273µs
seq=50 rtt=29.96ms rd=-1h2m36s sd=1h2m36s ipdv=340µs
seq=51 rtt=29.95ms rd=-1h3m35s sd=1h3m35s ipdv=13µs
seq=52 rtt=30ms rd=-1h4m34s sd=1h4m34s ipdv=50.4µs
seq=53 rtt=29.18ms rd=-1h5m32s sd=1h5m32s ipdv=818µs
seq=54 rtt=29.61ms rd=-1h6m31s sd=1h6m31s ipdv=432µs
seq=55 rtt=28.9ms rd=-1h7m30s sd=1h7m30s ipdv=714µs
