Data plane is up
Running irtt
UE IP is 10.45.0.123
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.49ms rd=-13m46s sd=13m46s ipdv=n/a
seq=1 rtt=22.05ms rd=-14m44s sd=14m44s ipdv=1.44ms
seq=2 rtt=21.41ms rd=-15m42s sd=15m42s ipdv=634µs
seq=3 rtt=20.5ms rd=-16m40s sd=16m40s ipdv=913µs
seq=4 rtt=19.33ms rd=-17m37s sd=17m37s ipdv=1.16ms
seq=5 rtt=17.26ms rd=-18m35s sd=18m35s ipdv=2.08ms
seq=6 rtt=15.74ms rd=-19m31s sd=19m31s ipdv=1.51ms
seq=7 rtt=14.27ms rd=-20m29s sd=20m29s ipdv=1.48ms
seq=8 rtt=11.41ms rd=-21m25s sd=21m25s ipdv=2.86ms
seq=9 rtt=9.72ms rd=-22m22s sd=22m23s ipdv=1.69ms
seq=10 rtt=30.18ms rd=-23m22s sd=23m22s ipdv=20.46ms
seq=11 rtt=29.37ms rd=-24m19s sd=24m19s ipdv=809µs
seq=12 rtt=27.09ms rd=-25m16s sd=25m16s ipdv=2.29ms
seq=13 rtt=25.18ms rd=-26m12s sd=26m12s ipdv=1.91ms
seq=14 rtt=22.88ms rd=-27m10s sd=27m10s ipdv=2.3ms
seq=15 rtt=21.52ms rd=-28m6s sd=28m6s ipdv=1.36ms
seq=16 rtt=19.14ms rd=-29m3s sd=29m3s ipdv=2.38ms
seq=17 rtt=17.49ms rd=-30m0s sd=30m0s ipdv=1.65ms
seq=18 rtt=15.93ms rd=-30m58s sd=30m58s ipdv=1.56ms
seq=19 rtt=15.25ms rd=-31m57s sd=31m57s ipdv=679µs
seq=20 rtt=15.59ms rd=-32m55s sd=32m55s ipdv=333µs
seq=21 rtt=14.5ms rd=-33m53s sd=33m53s ipdv=1.09ms
seq=22 rtt=14.43ms rd=-34m52s sd=34m52s ipdv=69.7µs
seq=23 rtt=12.9ms rd=-35m50s sd=35m50s ipdv=1.53ms
seq=24 rtt=13.76ms rd=-36m49s sd=36m49s ipdv=857µs
seq=25 rtt=12.8ms rd=-37m47s sd=37m47s ipdv=955µs
seq=26 rtt=12.37ms rd=-38m45s sd=38m45s ipdv=432µs
seq=27 rtt=10.51ms rd=-39m43s sd=39m43s ipdv=1.86ms
seq=28 rtt=10.54ms rd=-40m42s sd=40m42s ipdv=21.6µs
seq=29 rtt=9.47ms rd=-41m40s sd=41m40s ipdv=1.07ms
seq=30 rtt=9.63ms rd=-42m39s sd=42m39s ipdv=164µs
seq=31 rtt=9.38ms rd=-43m37s sd=43m37s ipdv=251µs
seq=32 rtt=9.69ms rd=-44m37s sd=44m37s ipdv=305µs
seq=33 rtt=10.35ms rd=-45m35s sd=45m35s ipdv=664µs
seq=34 rtt=9.58ms rd=-46m34s sd=46m34s ipdv=767µs
seq=35 rtt=9.39ms rd=-47m33s sd=47m33s ipdv=191µs
seq=36 rtt=9.89ms rd=-48m32s sd=48m32s ipdv=500µs
seq=37 rtt=9.37ms rd=-49m30s sd=49m30s ipdv=522µs
seq=38 rtt=9.76ms rd=-50m30s sd=50m30s ipdv=388µs
seq=39 rtt=9.49ms rd=-51m28s sd=51m28s ipdv=267µs
seq=40 rtt=9.69ms rd=-52m27s sd=52m27s ipdv=200µs
seq=41 rtt=9.45ms rd=-53m26s sd=53m26s ipdv=235µs
seq=42 rtt=9.69ms rd=-54m25s sd=54m25s ipdv=235µs
seq=43 rtt=30.69ms rd=-55m26s sd=55m26s ipdv=21ms
seq=44 rtt=139.7ms rd=-56m24s sd=56m25s ipdv=109ms
seq=45 rtt=30.04ms rd=-57m23s sd=57m23s ipdv=109.7ms
seq=46 rtt=139.6ms rd=-58m22s sd=58m22s ipdv=109.6ms
seq=47 rtt=30.01ms rd=-59m21s sd=59m21s ipdv=109.6ms
seq=48 rtt=139.8ms rd=-1h0m19s sd=1h0m19s ipdv=109.8ms
seq=49 rtt=30.23ms rd=-1h1m18s sd=1h1m18s ipdv=109.5ms
seq=50 rtt=30.04ms rd=-1h2m17s sd=1h2m17s ipdv=182µs
seq=51 rtt=30.11ms rd=-1h3m16s sd=1h3m16s ipdv=62.4µs
seq=52 rtt=29.35ms rd=-1h4m14s sd=1h4m14s ipdv=756µs
seq=53 rtt=30.01ms rd=-1h5m13s sd=1h5m13s ipdv=655µs
seq=54 rtt=29.22ms rd=-1h6m11s sd=1h6m11s ipdv=785µs
seq=55 rtt=28.87ms rd=-1h7m10s sd=1h7m10s ipdv=350µs
