Data plane is up
Running irtt
UE IP is 10.45.0.52
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.79ms rd=-13m53s sd=13m53s ipdv=n/a
seq=1 rtt=22.07ms rd=-14m51s sd=14m51s ipdv=1.72ms
seq=2 rtt=20.39ms rd=-15m49s sd=15m49s ipdv=1.68ms
seq=3 rtt=19.16ms rd=-16m47s sd=16m47s ipdv=1.23ms
seq=4 rtt=16.36ms rd=-17m44s sd=17m44s ipdv=2.8ms
seq=5 rtt=14.5ms rd=-18m41s sd=18m41s ipdv=1.86ms
seq=6 rtt=12.26ms rd=-19m38s sd=19m38s ipdv=2.24ms
seq=7 rtt=9.92ms rd=-20m35s sd=20m35s ipdv=2.35ms
seq=8 rtt=29.8ms rd=-21m35s sd=21m35s ipdv=19.89ms
seq=9 rtt=28.59ms rd=-22m32s sd=22m32s ipdv=1.21ms
seq=10 rtt=26.08ms rd=-23m29s sd=23m29s ipdv=2.51ms
seq=11 rtt=23.24ms rd=-24m25s sd=24m25s ipdv=2.84ms
seq=12 rtt=20.11ms rd=-25m22s sd=25m22s ipdv=3.13ms
seq=13 rtt=18.4ms rd=-26m19s sd=26m19s ipdv=1.71ms
seq=14 rtt=15.19ms rd=-27m16s sd=27m16s ipdv=3.22ms
seq=15 rtt=13.32ms rd=-28m13s sd=28m13s ipdv=1.87ms
seq=16 rtt=10.27ms rd=-29m10s sd=29m10s ipdv=3.05ms
seq=17 rtt=30.79ms rd=-30m10s sd=30m10s ipdv=20.52ms
seq=18 rtt=30.29ms rd=-31m8s sd=31m8s ipdv=494µs
seq=19 rtt=29.46ms rd=-32m7s sd=32m7s ipdv=830µs
seq=20 rtt=28.5ms rd=-33m5s sd=33m5s ipdv=962µs
seq=21 rtt=27.3ms rd=-34m3s sd=34m3s ipdv=1.2ms
seq=22 rtt=25.67ms rd=-35m1s sd=35m1s ipdv=1.63ms
seq=23 rtt=24.17ms rd=-36m0s sd=36m0s ipdv=1.51ms
seq=24 rtt=23.92ms rd=-36m58s sd=36m58s ipdv=250µs
seq=25 rtt=22.62ms rd=-37m56s sd=37m56s ipdv=1.29ms
seq=26 rtt=21.41ms rd=-38m55s sd=38m55s ipdv=1.21ms
seq=27 rtt=20.75ms rd=-39m53s sd=39m53s ipdv=660µs
seq=28 rtt=19.81ms rd=-40m51s sd=40m52s ipdv=948µs
seq=29 rtt=18.63ms rd=-41m50s sd=41m50s ipdv=1.18ms
seq=30 rtt=17.11ms rd=-42m49s sd=42m49s ipdv=1.52ms
seq=31 rtt=17.01ms rd=-43m47s sd=43m47s ipdv=101µs
seq=32 rtt=16.02ms rd=-44m46s sd=44m46s ipdv=991µs
seq=33 rtt=15.73ms rd=-45m45s sd=45m45s ipdv=295µs
seq=34 rtt=15.13ms rd=-46m44s sd=46m44s ipdv=595µs
seq=35 rtt=13.87ms rd=-47m43s sd=47m43s ipdv=1.26ms
seq=36 rtt=13.3ms rd=-48m41s sd=48m41s ipdv=573µs
seq=37 rtt=13.15ms rd=-49m40s sd=49m40s ipdv=147µs
seq=38 rtt=12.19ms rd=-50m39s sd=50m39s ipdv=959µs
seq=39 rtt=11.83ms rd=-51m38s sd=51m38s ipdv=366µs
seq=40 rtt=11.16ms rd=-52m37s sd=52m37s ipdv=664µs
seq=41 rtt=10ms rd=-53m36s sd=53m36s ipdv=1.17ms
seq=42 rtt=9.74ms rd=-54m34s sd=54m34s ipdv=261µs
seq=43 rtt=10.16ms rd=-55m33s sd=55m33s ipdv=429µs
seq=44 rtt=30.18ms rd=-56m34s sd=56m34s ipdv=20.01ms
seq=45 rtt=139.2ms rd=-57m33s sd=57m33s ipdv=109ms
seq=46 rtt=29.93ms rd=-58m32s sd=58m32s ipdv=109.3ms
seq=47 rtt=28.88ms rd=-59m30s sd=59m31s ipdv=1.05ms
seq=48 rtt=28.7ms rd=-1h0m29s sd=1h0m29s ipdv=182µs
seq=49 rtt=27.82ms rd=-1h1m28s sd=1h1m28s ipdv=881µs
seq=50 rtt=26.97ms rd=-1h2m26s sd=1h2m27s ipdv=847µs
seq=51 rtt=26.29ms rd=-1h3m25s sd=1h3m25s ipdv=678µs
seq=52 rtt=26.11ms rd=-1h4m24s sd=1h4m24s ipdv=187µs
seq=53 rtt=25.02ms rd=-1h5m23s sd=1h5m23s ipdv=1.08ms
seq=54 rtt=23.76ms rd=-1h6m21s sd=1h6m21s ipdv=1.26ms
seq=55 rtt=23.07ms rd=-1h7m20s sd=1h7m20s ipdv=693µs
