Data plane is up
Running irtt
UE IP is 10.45.0.6
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.71ms rd=-13m16s sd=13m16s ipdv=n/a
seq=1 rtt=23.77ms rd=-14m14s sd=14m14s ipdv=60.6µs
seq=2 rtt=23.26ms rd=-15m13s sd=15m13s ipdv=502µs
seq=3 rtt=21.43ms rd=-16m10s sd=16m10s ipdv=1.83ms
seq=4 rtt=21.25ms rd=-17m8s sd=17m9s ipdv=176µs
seq=5 rtt=20.02ms rd=-18m6s sd=18m6s ipdv=1.24ms
seq=6 rtt=17.71ms rd=-19m3s sd=19m3s ipdv=2.31ms
seq=7 rtt=16.08ms rd=-20m0s sd=20m0s ipdv=1.63ms
seq=8 rtt=14.57ms rd=-20m57s sd=20m57s ipdv=1.5ms
seq=9 rtt=12.44ms rd=-21m54s sd=21m54s ipdv=2.14ms
seq=10 rtt=10.72ms rd=-22m51s sd=22m51s ipdv=1.72ms
seq=11 rtt=31.08ms rd=-23m50s sd=23m50s ipdv=20.36ms
seq=12 rtt=29.69ms rd=-24m47s sd=24m47s ipdv=1.39ms
seq=13 rtt=27.48ms rd=-25m44s sd=25m44s ipdv=2.21ms
seq=14 rtt=25.64ms rd=-26m41s sd=26m41s ipdv=1.84ms
seq=15 rtt=23.67ms rd=-27m38s sd=27m38s ipdv=1.97ms
seq=16 rtt=21.61ms rd=-28m35s sd=28m35s ipdv=2.06ms
seq=17 rtt=19.3ms rd=-29m32s sd=29m32s ipdv=2.31ms
seq=18 rtt=18.78ms rd=-30m29s sd=30m29s ipdv=517µs
seq=19 rtt=17.87ms rd=-31m27s sd=31m27s ipdv=914µs
seq=20 rtt=16.99ms rd=-32m26s sd=32m26s ipdv=878µs
seq=21 rtt=16.68ms rd=-33m24s sd=33m24s ipdv=304µs
seq=22 rtt=15.83ms rd=-34m22s sd=34m22s ipdv=856µs
seq=23 rtt=15.81ms rd=-35m21s sd=35m21s ipdv=15µs
seq=24 rtt=14.68ms rd=-36m19s sd=36m19s ipdv=1.13ms
seq=25 rtt=14.26ms rd=-37m18s sd=37m18s ipdv=423µs
seq=26 rtt=13.29ms rd=-38m16s sd=38m16s ipdv=973µs
seq=27 rtt=13.12ms rd=-39m14s sd=39m14s ipdv=165µs
seq=28 rtt=12.22ms rd=-40m12s sd=40m13s ipdv=899µs
seq=29 rtt=11.93ms rd=-41m11s sd=41m11s ipdv=297µs
seq=30 rtt=11.15ms rd=-42m9s sd=42m9s ipdv=780µs
seq=31 rtt=11.65ms rd=-43m8s sd=43m8s ipdv=507µs
seq=32 rtt=11.81ms rd=-44m7s sd=44m7s ipdv=153µs
seq=33 rtt=11.83ms rd=-45m6s sd=45m6s ipdv=21µs
seq=34 rtt=10.6ms rd=-46m5s sd=46m5s ipdv=1.23ms
seq=35 rtt=10.73ms rd=-47m3s sd=47m3s ipdv=133µs
seq=36 rtt=11.24ms rd=-48m2s sd=48m2s ipdv=514µs
seq=37 rtt=10.74ms rd=-49m1s sd=49m1s ipdv=506µs
seq=38 rtt=10.62ms rd=-50m0s sd=50m0s ipdv=121µs
seq=39 rtt=10.72ms rd=-50m59s sd=50m59s ipdv=108µs
seq=40 rtt=10.84ms rd=-51m57s sd=51m57s ipdv=117µs
seq=41 rtt=10.77ms rd=-52m56s sd=52m56s ipdv=73.4µs
seq=42 rtt=9.88ms rd=-53m55s sd=53m55s ipdv=883µs
seq=43 rtt=10.62ms rd=-54m54s sd=54m54s ipdv=739µs
seq=44 rtt=10.34ms rd=-55m52s sd=55m53s ipdv=281µs
seq=45 rtt=9.62ms rd=-56m51s sd=56m51s ipdv=725µs
seq=46 rtt=10.45ms rd=-57m50s sd=57m50s ipdv=830µs
seq=47 rtt=9.47ms rd=-58m49s sd=58m49s ipdv=976µs
seq=48 rtt=30.99ms rd=-59m50s sd=59m50s ipdv=21.52ms
seq=49 rtt=9.62ms rd=-1h0m46s sd=1h0m46s ipdv=21.37ms
seq=50 rtt=30.79ms rd=-1h1m47s sd=1h1m47s ipdv=21.18ms
seq=51 rtt=31.49ms rd=-1h2m46s sd=1h2m46s ipdv=695µs
seq=52 rtt=30.55ms rd=-1h3m45s sd=1h3m45s ipdv=940µs
seq=53 rtt=31.39ms rd=-1h4m43s sd=1h4m43s ipdv=837µs
seq=54 rtt=30.58ms rd=-1h5m42s sd=1h5m42s ipdv=810µs
seq=55 rtt=31.29ms rd=-1h6m41s sd=1h6m41s ipdv=712µs
seq=56 rtt=30.51ms rd=-1h7m39s sd=1h7m40s ipdv=774µs
