Data plane is up
Running irtt
UE IP is 10.45.0.26
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.91ms rd=-13m30s sd=13m30s ipdv=n/a
seq=1 rtt=23.64ms rd=-14m29s sd=14m29s ipdv=276µs
seq=2 rtt=23.26ms rd=-15m27s sd=15m27s ipdv=378µs
seq=3 rtt=21.3ms rd=-16m24s sd=16m24s ipdv=1.96ms
seq=4 rtt=20.31ms rd=-17m22s sd=17m22s ipdv=988µs
seq=5 rtt=19ms rd=-18m19s sd=18m19s ipdv=1.31ms
seq=6 rtt=16.94ms rd=-19m16s sd=19m16s ipdv=2.07ms
seq=7 rtt=15.69ms rd=-20m14s sd=20m14s ipdv=1.25ms
seq=8 rtt=13.5ms rd=-21m11s sd=21m11s ipdv=2.19ms
seq=9 rtt=11.77ms rd=-22m7s sd=22m7s ipdv=1.72ms
seq=10 rtt=9.73ms rd=-23m4s sd=23m4s ipdv=2.04ms
seq=11 rtt=30.96ms rd=-24m4s sd=24m4s ipdv=21.23ms
seq=12 rtt=28.5ms rd=-25m0s sd=25m1s ipdv=2.46ms
seq=13 rtt=26.75ms rd=-25m58s sd=25m58s ipdv=1.75ms
seq=14 rtt=24.46ms rd=-26m54s sd=26m54s ipdv=2.28ms
seq=15 rtt=22.7ms rd=-27m51s sd=27m51s ipdv=1.76ms
seq=16 rtt=20.67ms rd=-28m48s sd=28m48s ipdv=2.04ms
seq=17 rtt=18.96ms rd=-29m45s sd=29m45s ipdv=1.71ms
seq=18 rtt=21.23ms rd=-30m44s sd=30m44s ipdv=2.27ms
seq=19 rtt=20.44ms rd=-31m42s sd=31m42s ipdv=785µs
seq=20 rtt=20.2ms rd=-32m40s sd=32m40s ipdv=237µs
seq=21 rtt=19.27ms rd=-33m38s sd=33m38s ipdv=938µs
seq=22 rtt=18.92ms rd=-34m37s sd=34m37s ipdv=346µs
seq=23 rtt=18.08ms rd=-35m35s sd=35m35s ipdv=844µs
seq=24 rtt=17.12ms rd=-36m33s sd=36m33s ipdv=960µs
seq=25 rtt=16.55ms rd=-37m32s sd=37m32s ipdv=562µs
seq=26 rtt=16.24ms rd=-38m30s sd=38m30s ipdv=317µs
seq=27 rtt=16.35ms rd=-39m29s sd=39m29s ipdv=109µs
seq=28 rtt=15.73ms rd=-40m27s sd=40m27s ipdv=618µs
seq=29 rtt=14.89ms rd=-41m25s sd=41m25s ipdv=840µs
seq=30 rtt=14.22ms rd=-42m24s sd=42m24s ipdv=665µs
seq=31 rtt=14.54ms rd=-43m22s sd=43m23s ipdv=313µs
seq=32 rtt=13.63ms rd=-44m21s sd=44m21s ipdv=909µs
seq=33 rtt=13.44ms rd=-45m20s sd=45m20s ipdv=188µs
seq=34 rtt=13.58ms rd=-46m19s sd=46m19s ipdv=138µs
seq=35 rtt=13.4ms rd=-47m18s sd=47m18s ipdv=178µs
seq=36 rtt=13.24ms rd=-48m17s sd=48m17s ipdv=159µs
seq=37 rtt=13.5ms rd=-49m16s sd=49m16s ipdv=261µs
seq=38 rtt=13.12ms rd=-50m14s sd=50m14s ipdv=382µs
seq=39 rtt=13.84ms rd=-51m13s sd=51m13s ipdv=722µs
seq=40 rtt=13.27ms rd=-52m12s sd=52m12s ipdv=572µs
seq=41 rtt=13.34ms rd=-53m11s sd=53m11s ipdv=72µs
seq=42 rtt=12.6ms rd=-54m9s sd=54m9s ipdv=742µs
seq=43 rtt=12.63ms rd=-55m8s sd=55m8s ipdv=30.7µs
seq=44 rtt=12.01ms rd=-56m7s sd=56m7s ipdv=616µs
seq=45 rtt=12.42ms rd=-57m6s sd=57m6s ipdv=408µs
seq=46 rtt=12.29ms rd=-58m4s sd=58m4s ipdv=129µs
seq=47 rtt=12.33ms rd=-59m3s sd=59m3s ipdv=42.2µs
seq=48 rtt=11.47ms rd=-1h0m2s sd=1h0m2s ipdv=860µs
seq=49 rtt=11.08ms rd=-1h1m0s sd=1h1m0s ipdv=394µs
seq=50 rtt=10.57ms rd=-1h1m59s sd=1h1m59s ipdv=511µs
seq=51 rtt=11ms rd=-1h2m58s sd=1h2m58s ipdv=431µs
seq=52 rtt=10.61ms rd=-1h3m56s sd=1h3m56s ipdv=386µs
seq=53 rtt=10.77ms rd=-1h4m55s sd=1h4m55s ipdv=160µs
seq=54 rtt=10.56ms rd=-1h5m54s sd=1h5m54s ipdv=213µs
seq=55 rtt=9.66ms rd=-1h6m52s sd=1h6m52s ipdv=900µs
seq=56 rtt=9.5ms rd=-1h7m51s sd=1h7m51s ipdv=157µs
