Data plane is up
Running irtt
UE IP is 10.45.0.116
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.75ms rd=-14m17s sd=14m17s ipdv=n/a
seq=1 rtt=22.66ms rd=-15m15s sd=15m16s ipdv=1.09ms
seq=2 rtt=21ms rd=-16m13s sd=16m13s ipdv=1.66ms
seq=3 rtt=21.35ms rd=-17m11s sd=17m11s ipdv=349µs
seq=4 rtt=20.15ms rd=-18m8s sd=18m8s ipdv=1.2ms
seq=5 rtt=17.98ms rd=-19m5s sd=19m5s ipdv=2.18ms
seq=6 rtt=16.65ms rd=-20m3s sd=20m3s ipdv=1.32ms
seq=7 rtt=14.47ms rd=-20m59s sd=20m59s ipdv=2.18ms
seq=8 rtt=12.42ms rd=-21m56s sd=21m56s ipdv=2.05ms
seq=9 rtt=10.95ms rd=-22m53s sd=22m53s ipdv=1.47ms
seq=10 rtt=9.53ms rd=-23m50s sd=23m50s ipdv=1.42ms
seq=11 rtt=29.97ms rd=-24m50s sd=24m50s ipdv=20.44ms
seq=12 rtt=28.57ms rd=-25m47s sd=25m47s ipdv=1.4ms
seq=13 rtt=26.13ms rd=-26m44s sd=26m44s ipdv=2.44ms
seq=14 rtt=24.88ms rd=-27m40s sd=27m40s ipdv=1.24ms
seq=15 rtt=22.59ms rd=-28m37s sd=28m37s ipdv=2.29ms
seq=16 rtt=20.55ms rd=-29m34s sd=29m34s ipdv=2.04ms
seq=17 rtt=19.71ms rd=-30m32s sd=30m32s ipdv=837µs
seq=18 rtt=19.12ms rd=-31m30s sd=31m30s ipdv=594µs
seq=19 rtt=17.95ms rd=-32m28s sd=32m29s ipdv=1.17ms
seq=20 rtt=17.73ms rd=-33m27s sd=33m27s ipdv=215µs
seq=21 rtt=17.42ms rd=-34m25s sd=34m25s ipdv=308µs
seq=22 rtt=16.78ms rd=-35m23s sd=35m23s ipdv=640µs
seq=23 rtt=16.16ms rd=-36m22s sd=36m22s ipdv=617µs
seq=24 rtt=15.03ms rd=-37m20s sd=37m20s ipdv=1.14ms
seq=25 rtt=15.28ms rd=-38m18s sd=38m18s ipdv=256µs
seq=26 rtt=14.2ms rd=-39m17s sd=39m17s ipdv=1.08ms
seq=27 rtt=14.27ms rd=-40m15s sd=40m15s ipdv=64.2µs
seq=28 rtt=13.26ms rd=-41m13s sd=41m13s ipdv=1.01ms
seq=29 rtt=13.14ms rd=-42m12s sd=42m12s ipdv=119µs
seq=30 rtt=12.85ms rd=-43m11s sd=43m11s ipdv=285µs
seq=31 rtt=12.65ms rd=-44m10s sd=44m10s ipdv=204µs
seq=32 rtt=12.5ms rd=-45m8s sd=45m8s ipdv=145µs
seq=33 rtt=12.79ms rd=-46m7s sd=46m7s ipdv=284µs
seq=34 rtt=12.74ms rd=-47m6s sd=47m6s ipdv=46.6µs
seq=35 rtt=12.63ms rd=-19.8s sd=19.8s ipdv=107µs
seq=36 rtt=11.94ms rd=-1m18s sd=1m19s ipdv=692µs
seq=37 rtt=12.04ms rd=-2m17s sd=2m17s ipdv=95.3µs
seq=38 rtt=12.38ms rd=-3m16s sd=3m16s ipdv=343µs
seq=39 rtt=11.94ms rd=-4m15s sd=4m15s ipdv=438µs
seq=40 rtt=11.56ms rd=-5m14s sd=5m14s ipdv=387µs
seq=41 rtt=11.89ms rd=-6m13s sd=6m13s ipdv=331µs
seq=42 rtt=11.51ms rd=-7m11s sd=7m11s ipdv=378µs
seq=43 rtt=11.44ms rd=-8m10s sd=8m10s ipdv=71.7µs
seq=44 rtt=11.31ms rd=-9m9s sd=9m9s ipdv=132µs
seq=45 rtt=10.73ms rd=-10m7s sd=10m7s ipdv=577µs
seq=46 rtt=11.31ms rd=-11m6s sd=11m6s ipdv=585µs
seq=47 rtt=10.64ms rd=-12m5s sd=12m5s ipdv=673µs
seq=48 rtt=9.79ms rd=-13m3s sd=13m3s ipdv=849µs
seq=49 rtt=10.75ms rd=-14m2s sd=14m2s ipdv=956µs
seq=50 rtt=10.36ms rd=-15m1s sd=15m1s ipdv=383µs
seq=51 rtt=9.58ms rd=-16m0s sd=16m0s ipdv=786µs
seq=52 rtt=10.44ms rd=-16m58s sd=16m58s ipdv=866µs
seq=53 rtt=9.53ms rd=-17m57s sd=17m57s ipdv=918µs
seq=54 rtt=10.73ms rd=-18m56s sd=18m56s ipdv=1.2ms
