Data plane is up
Running irtt
UE IP is 10.45.0.42
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.5ms rd=-13m51s sd=13m51s ipdv=n/a
seq=1 rtt=21.88ms rd=-14m50s sd=14m50s ipdv=1.61ms
seq=2 rtt=20.66ms rd=-15m47s sd=15m47s ipdv=1.22ms
seq=3 rtt=18.25ms rd=-16m45s sd=16m45s ipdv=2.41ms
seq=4 rtt=16.34ms rd=-17m43s sd=17m43s ipdv=1.91ms
seq=5 rtt=14.96ms rd=-18m40s sd=18m40s ipdv=1.38ms
seq=6 rtt=11.91ms rd=-19m37s sd=19m37s ipdv=3.05ms
seq=7 rtt=9.55ms rd=-20m34s sd=20m34s ipdv=2.36ms
seq=8 rtt=30.19ms rd=-21m34s sd=21m34s ipdv=20.63ms
seq=9 rtt=28.22ms rd=-22m30s sd=22m30s ipdv=1.97ms
seq=10 rtt=26.61ms rd=-23m28s sd=23m28s ipdv=1.6ms
seq=11 rtt=23.46ms rd=-24m24s sd=24m24s ipdv=3.15ms
seq=12 rtt=20.21ms rd=-25m21s sd=25m21s ipdv=3.25ms
seq=13 rtt=18.13ms rd=-26m18s sd=26m18s ipdv=2.08ms
seq=14 rtt=15.55ms rd=-27m15s sd=27m15s ipdv=2.58ms
seq=15 rtt=12.85ms rd=-28m12s sd=28m12s ipdv=2.7ms
seq=16 rtt=10.41ms rd=-29m9s sd=29m9s ipdv=2.44ms
seq=17 rtt=9.64ms rd=-30m7s sd=30m7s ipdv=765µs
seq=18 rtt=139ms rd=-31m7s sd=31m7s ipdv=129.4ms
seq=19 rtt=29.88ms rd=-32m5s sd=32m5s ipdv=109.2ms
seq=20 rtt=28.31ms rd=-33m3s sd=33m3s ipdv=1.57ms
seq=21 rtt=27.62ms rd=-34m2s sd=34m2s ipdv=690µs
seq=22 rtt=25.88ms rd=-35m0s sd=35m0s ipdv=1.74ms
seq=23 rtt=25.64ms rd=-35m59s sd=35m59s ipdv=239µs
seq=24 rtt=23.52ms rd=-36m57s sd=36m57s ipdv=2.12ms
seq=25 rtt=22.93ms rd=-37m55s sd=37m55s ipdv=594µs
seq=26 rtt=21.16ms rd=-38m53s sd=38m53s ipdv=1.77ms
seq=27 rtt=20.91ms rd=-39m52s sd=39m52s ipdv=246µs
seq=28 rtt=19.31ms rd=-40m50s sd=40m50s ipdv=1.6ms
seq=29 rtt=17.9ms rd=-41m49s sd=41m49s ipdv=1.4ms
seq=30 rtt=17.83ms rd=-42m47s sd=42m47s ipdv=72.5µs
seq=31 rtt=17.01ms rd=-43m46s sd=43m46s ipdv=818µs
seq=32 rtt=16.5ms rd=-44m45s sd=44m45s ipdv=508µs
seq=33 rtt=16.04ms rd=-45m44s sd=45m44s ipdv=469µs
seq=34 rtt=14.91ms rd=-46m42s sd=46m42s ipdv=1.13ms
seq=35 rtt=14.35ms rd=-47m42s sd=47m42s ipdv=554µs
seq=36 rtt=13.49ms rd=-48m40s sd=48m40s ipdv=859µs
seq=37 rtt=13.21ms rd=-49m39s sd=49m39s ipdv=288µs
seq=38 rtt=11.72ms rd=-50m38s sd=50m38s ipdv=1.49ms
seq=39 rtt=12.32ms rd=-51m37s sd=51m37s ipdv=598µs
seq=40 rtt=11.65ms rd=-52m35s sd=52m35s ipdv=673µs
seq=41 rtt=10.44ms rd=-53m34s sd=53m34s ipdv=1.21ms
seq=42 rtt=9.43ms rd=-54m33s sd=54m33s ipdv=1.01ms
seq=43 rtt=10.39ms rd=-55m32s sd=55m32s ipdv=957µs
seq=44 rtt=9.48ms rd=-56m30s sd=56m30s ipdv=909µs
seq=45 rtt=30.64ms rd=-57m32s sd=57m32s ipdv=21.17ms
seq=46 rtt=29.97ms rd=-58m31s sd=58m31s ipdv=673µs
seq=47 rtt=29.32ms rd=-59m29s sd=59m29s ipdv=647µs
seq=48 rtt=29.57ms rd=-1h0m28s sd=1h0m28s ipdv=248µs
seq=49 rtt=28.2ms rd=-1h1m26s sd=1h1m26s ipdv=1.37ms
seq=50 rtt=27.34ms rd=-1h2m25s sd=1h2m25s ipdv=865µs
seq=51 rtt=26.53ms rd=-1h3m24s sd=1h3m24s ipdv=802µs
seq=52 rtt=26.47ms rd=-1h4m23s sd=1h4m23s ipdv=65.4µs
seq=53 rtt=24.82ms rd=-1h5m21s sd=1h5m21s ipdv=1.65ms
seq=54 rtt=24.17ms rd=-1h6m20s sd=1h6m20s ipdv=647µs
seq=55 rtt=23.47ms rd=-1h7m19s sd=1h7m19s ipdv=703µs
