Data plane is up
Running irtt
UE IP is 10.45.0.42
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.65ms rd=-14m12s sd=14m12s ipdv=n/a
seq=1 rtt=22.12ms rd=-15m10s sd=15m10s ipdv=1.52ms
seq=2 rtt=20.88ms rd=-16m7s sd=16m8s ipdv=1.24ms
seq=3 rtt=21.46ms rd=-17m6s sd=17m6s ipdv=580µs
seq=4 rtt=20.14ms rd=-18m3s sd=18m3s ipdv=1.33ms
seq=5 rtt=18.01ms rd=-19m0s sd=19m0s ipdv=2.12ms
seq=6 rtt=16.61ms rd=-19m57s sd=19m57s ipdv=1.41ms
seq=7 rtt=14.31ms rd=-20m54s sd=20m54s ipdv=2.29ms
seq=8 rtt=11.82ms rd=-21m51s sd=21m51s ipdv=2.49ms
seq=9 rtt=9.83ms rd=-22m48s sd=22m48s ipdv=1.99ms
seq=10 rtt=31.23ms rd=-23m47s sd=23m47s ipdv=21.39ms
seq=11 rtt=29.91ms rd=-24m44s sd=24m44s ipdv=1.32ms
seq=12 rtt=27.48ms rd=-25m41s sd=25m41s ipdv=2.43ms
seq=13 rtt=25.36ms rd=-26m38s sd=26m38s ipdv=2.11ms
seq=14 rtt=23.81ms rd=-27m35s sd=27m35s ipdv=1.56ms
seq=15 rtt=21.37ms rd=-28m32s sd=28m32s ipdv=2.44ms
seq=16 rtt=19.45ms rd=-29m29s sd=29m29s ipdv=1.91ms
seq=17 rtt=17.75ms rd=-30m27s sd=30m27s ipdv=1.7ms
seq=18 rtt=16.83ms rd=-31m25s sd=31m25s ipdv=921µs
seq=19 rtt=16.92ms rd=-32m23s sd=32m23s ipdv=94.7µs
seq=20 rtt=15.79ms rd=-33m21s sd=33m21s ipdv=1.14ms
seq=21 rtt=15.13ms rd=-34m20s sd=34m20s ipdv=663µs
seq=22 rtt=14.98ms rd=-35m18s sd=35m18s ipdv=150µs
seq=23 rtt=14.28ms rd=-36m16s sd=36m16s ipdv=694µs
seq=24 rtt=14.48ms rd=-37m15s sd=37m15s ipdv=198µs
seq=25 rtt=14.22ms rd=-38m13s sd=38m13s ipdv=257µs
seq=26 rtt=13.29ms rd=-39m12s sd=39m12s ipdv=928µs
seq=27 rtt=12.94ms rd=-40m10s sd=40m10s ipdv=355µs
seq=28 rtt=12.19ms rd=-41m8s sd=41m8s ipdv=750µs
seq=29 rtt=11.83ms rd=-42m6s sd=42m6s ipdv=358µs
seq=30 rtt=11.69ms rd=-43m5s sd=43m5s ipdv=141µs
seq=31 rtt=11.3ms rd=-44m4s sd=44m4s ipdv=391µs
seq=32 rtt=11.25ms rd=-45m3s sd=45m3s ipdv=53.2µs
seq=33 rtt=11.54ms rd=-46m2s sd=46m2s ipdv=290µs
seq=34 rtt=11.74ms rd=-47m1s sd=47m1s ipdv=201µs
seq=35 rtt=10.73ms rd=-48m0s sd=48m0s ipdv=1ms
seq=36 rtt=10.55ms rd=-48m58s sd=48m58s ipdv=188µs
seq=37 rtt=10.73ms rd=-49m57s sd=49m57s ipdv=187µs
seq=38 rtt=10.7ms rd=-50m56s sd=50m56s ipdv=30.9µs
seq=39 rtt=10.73ms rd=-51m55s sd=51m55s ipdv=33.2µs
seq=40 rtt=10.09ms rd=-52m53s sd=52m53s ipdv=644µs
seq=41 rtt=10.71ms rd=-53m52s sd=53m52s ipdv=619µs
seq=42 rtt=9.9ms rd=-54m51s sd=54m51s ipdv=814µs
seq=43 rtt=10.64ms rd=-55m50s sd=55m50s ipdv=739µs
seq=44 rtt=10.84ms rd=-56m49s sd=56m49s ipdv=210µs
seq=45 rtt=10.64ms rd=-57m47s sd=57m47s ipdv=209µs
seq=46 rtt=10.09ms rd=-58m46s sd=58m46s ipdv=549µs
seq=47 rtt=10.38ms rd=-59m45s sd=59m45s ipdv=288µs
seq=48 rtt=9.84ms rd=-1h0m43s sd=1h0m43s ipdv=538µs
seq=49 rtt=9.53ms rd=-1h1m42s sd=1h1m42s ipdv=304µs
seq=50 rtt=30.61ms rd=-1h2m43s sd=1h2m43s ipdv=21.07ms
seq=51 rtt=31.65ms rd=-1h3m42s sd=1h3m42s ipdv=1.05ms
seq=52 rtt=30.15ms rd=-1h4m41s sd=1h4m41s ipdv=1.5ms
seq=53 rtt=31.65ms rd=-1h5m39s sd=1h5m39s ipdv=1.5ms
seq=54 rtt=30.15ms rd=-1h6m38s sd=1h6m38s ipdv=1.5ms
