Data plane is up
Running irtt
UE IP is 10.45.0.61
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.97ms rd=-14m21s sd=14m21s ipdv=n/a
seq=1 rtt=22.73ms rd=-15m19s sd=15m19s ipdv=1.24ms
seq=2 rtt=20.93ms rd=-16m16s sd=16m16s ipdv=1.79ms
seq=3 rtt=19.91ms rd=-17m14s sd=17m14s ipdv=1.03ms
seq=4 rtt=18.04ms rd=-18m12s sd=18m12s ipdv=1.86ms
seq=5 rtt=16.97ms rd=-19m9s sd=19m9s ipdv=1.08ms
seq=6 rtt=14.83ms rd=-20m6s sd=20m6s ipdv=2.14ms
seq=7 rtt=12.26ms rd=-21m3s sd=21m3s ipdv=2.57ms
seq=8 rtt=10.92ms rd=-22m0s sd=22m0s ipdv=1.34ms
seq=9 rtt=9.79ms rd=-22m57s sd=22m57s ipdv=1.13ms
seq=10 rtt=29.76ms rd=-23m56s sd=23m56s ipdv=19.97ms
seq=11 rtt=28.89ms rd=-24m53s sd=24m53s ipdv=873µs
seq=12 rtt=26.39ms rd=-25m50s sd=25m50s ipdv=2.5ms
seq=13 rtt=24.93ms rd=-26m47s sd=26m47s ipdv=1.45ms
seq=14 rtt=22.5ms rd=-27m44s sd=27m44s ipdv=2.43ms
seq=15 rtt=20.51ms rd=-28m40s sd=28m41s ipdv=1.99ms
seq=16 rtt=17.7ms rd=-29m37s sd=29m37s ipdv=2.82ms
seq=17 rtt=16.9ms rd=-30m35s sd=30m35s ipdv=794µs
seq=18 rtt=16.82ms rd=-31m33s sd=31m34s ipdv=85.3µs
seq=19 rtt=15.97ms rd=-32m32s sd=32m32s ipdv=850µs
seq=20 rtt=15.48ms rd=-33m30s sd=33m30s ipdv=486µs
seq=21 rtt=15ms rd=-34m28s sd=34m28s ipdv=478µs
seq=22 rtt=14.26ms rd=-35m27s sd=35m27s ipdv=747µs
seq=23 rtt=13.34ms rd=-36m25s sd=36m25s ipdv=915µs
seq=24 rtt=13.02ms rd=-37m23s sd=37m23s ipdv=323µs
seq=25 rtt=12.24ms rd=-38m22s sd=38m22s ipdv=775µs
seq=26 rtt=12.08ms rd=-39m20s sd=39m20s ipdv=162µs
seq=27 rtt=11.03ms rd=-40m18s sd=40m18s ipdv=1.05ms
seq=28 rtt=10.7ms rd=-41m17s sd=41m17s ipdv=324µs
seq=29 rtt=9.87ms rd=-42m15s sd=42m15s ipdv=833µs
seq=30 rtt=12.85ms rd=-43m14s sd=43m14s ipdv=2.98ms
seq=31 rtt=12.73ms rd=-44m13s sd=44m13s ipdv=127µs
seq=32 rtt=12.2ms rd=-45m12s sd=45m12s ipdv=523µs
seq=33 rtt=11.96ms rd=-46m11s sd=46m11s ipdv=242µs
seq=34 rtt=11.65ms rd=-47m10s sd=47m10s ipdv=307µs
seq=35 rtt=11.96ms rd=-48m8s sd=48m8s ipdv=306µs
seq=36 rtt=11.83ms rd=-49m7s sd=49m7s ipdv=129µs
seq=37 rtt=11.97ms rd=-50m6s sd=50m6s ipdv=139µs
seq=38 rtt=11.82ms rd=-51m5s sd=51m5s ipdv=149µs
seq=39 rtt=12.05ms rd=-52m4s sd=52m4s ipdv=228µs
seq=40 rtt=11.7ms rd=-53m2s sd=53m2s ipdv=354µs
seq=41 rtt=12.01ms rd=-54m1s sd=54m1s ipdv=319µs
seq=42 rtt=12.1ms rd=-55m0s sd=55m0s ipdv=86µs
seq=43 rtt=11.9ms rd=-55m59s sd=55m59s ipdv=201µs
seq=44 rtt=11.11ms rd=-56m57s sd=56m57s ipdv=786µs
seq=45 rtt=11.26ms rd=-57m56s sd=57m56s ipdv=148µs
seq=46 rtt=10.45ms rd=-58m55s sd=58m55s ipdv=810µs
seq=47 rtt=10.46ms rd=-59m53s sd=59m53s ipdv=9.02µs
seq=48 rtt=10.47ms rd=-1h0m52s sd=1h0m52s ipdv=10µs
seq=49 rtt=10.77ms rd=-1h1m51s sd=1h1m51s ipdv=302µs
seq=50 rtt=10.55ms rd=-1h2m49s sd=1h2m49s ipdv=222µs
seq=51 rtt=10.76ms rd=-1h3m48s sd=1h3m48s ipdv=210µs
seq=52 rtt=10.45ms rd=-1h4m47s sd=1h4m47s ipdv=312µs
seq=53 rtt=9.66ms rd=-1h5m46s sd=1h5m46s ipdv=787µs
seq=54 rtt=9.32ms rd=-1h6m44s sd=1h6m44s ipdv=343µs
seq=55 rtt=9.56ms rd=-1h7m43s sd=1h7m43s ipdv=245µs
