Data plane is up
Running irtt
UE IP is 10.45.0.34
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.98ms rd=-14m16s sd=14m16s ipdv=n/a
seq=1 rtt=23.11ms rd=-15m14s sd=15m14s ipdv=874µs
seq=2 rtt=21.35ms rd=-16m12s sd=16m12s ipdv=1.76ms
seq=3 rtt=20.38ms rd=-17m10s sd=17m10s ipdv=972µs
seq=4 rtt=19.06ms rd=-18m7s sd=18m7s ipdv=1.32ms
seq=5 rtt=16.35ms rd=-19m4s sd=19m4s ipdv=2.71ms
seq=6 rtt=15.2ms rd=-20m2s sd=20m2s ipdv=1.15ms
seq=7 rtt=12.3ms rd=-20m58s sd=20m58s ipdv=2.91ms
seq=8 rtt=10.78ms rd=-21m55s sd=21m55s ipdv=1.52ms
seq=9 rtt=9.53ms rd=-22m52s sd=22m52s ipdv=1.25ms
seq=10 rtt=29.76ms rd=-23m52s sd=23m52s ipdv=20.23ms
seq=11 rtt=28.75ms rd=-24m49s sd=24m49s ipdv=1.01ms
seq=12 rtt=26.28ms rd=-25m45s sd=25m45s ipdv=2.47ms
seq=13 rtt=24.03ms rd=-26m43s sd=26m43s ipdv=2.25ms
seq=14 rtt=22.28ms rd=-27m39s sd=27m39s ipdv=1.75ms
seq=15 rtt=19.64ms rd=-28m36s sd=28m36s ipdv=2.64ms
seq=16 rtt=17.54ms rd=-29m33s sd=29m33s ipdv=2.1ms
seq=17 rtt=16.75ms rd=-30m31s sd=30m31s ipdv=793µs
seq=18 rtt=15.25ms rd=-31m29s sd=31m29s ipdv=1.5ms
seq=19 rtt=15.63ms rd=-32m28s sd=32m28s ipdv=383µs
seq=20 rtt=14.86ms rd=-33m26s sd=33m26s ipdv=772µs
seq=21 rtt=14.43ms rd=-34m24s sd=34m24s ipdv=432µs
seq=22 rtt=12.91ms rd=-35m22s sd=35m22s ipdv=1.51ms
seq=23 rtt=12.32ms rd=-36m21s sd=36m21s ipdv=595µs
seq=24 rtt=11.72ms rd=-37m19s sd=37m19s ipdv=600µs
seq=25 rtt=11.23ms rd=-38m18s sd=38m18s ipdv=489µs
seq=26 rtt=10.59ms rd=-39m16s sd=39m16s ipdv=643µs
seq=27 rtt=10.18ms rd=-40m14s sd=40m14s ipdv=405µs
seq=28 rtt=9.48ms rd=-41m12s sd=41m12s ipdv=698µs
seq=29 rtt=9.59ms rd=-42m11s sd=42m11s ipdv=102µs
seq=30 rtt=9.79ms rd=-43m10s sd=43m10s ipdv=202µs
seq=31 rtt=9.59ms rd=-44m9s sd=44m9s ipdv=202µs
seq=32 rtt=9.48ms rd=-45m7s sd=45m7s ipdv=109µs
seq=33 rtt=9.95ms rd=-46m6s sd=46m6s ipdv=473µs
seq=34 rtt=9.44ms rd=-47m5s sd=47m5s ipdv=510µs
seq=35 rtt=9.7ms rd=-48m4s sd=48m4s ipdv=264µs
seq=36 rtt=30.63ms rd=-49m5s sd=49m5s ipdv=20.92ms
seq=37 rtt=139.7ms rd=-50m4s sd=50m4s ipdv=109.1ms
seq=38 rtt=9.51ms rd=-51m0s sd=51m0s ipdv=130.2ms
seq=39 rtt=9.65ms rd=-51m59s sd=51m59s ipdv=148µs
seq=40 rtt=30.09ms rd=-53m1s sd=53m1s ipdv=20.43ms
seq=41 rtt=139.1ms rd=-53m59s sd=53m59s ipdv=109ms
seq=42 rtt=30.25ms rd=-54m58s sd=54m58s ipdv=108.9ms
seq=43 rtt=30.17ms rd=-55m57s sd=55m57s ipdv=71.3µs
seq=44 rtt=30.45ms rd=-56m56s sd=56m56s ipdv=278µs
seq=45 rtt=29.66ms rd=-57m54s sd=57m54s ipdv=789µs
seq=46 rtt=29.95ms rd=-58m53s sd=58m53s ipdv=284µs
seq=47 rtt=29.83ms rd=-59m51s sd=59m51s ipdv=116µs
seq=48 rtt=29.98ms rd=-1h0m50s sd=1h0m50s ipdv=149µs
seq=49 rtt=28.33ms rd=-1h1m49s sd=1h1m49s ipdv=1.65ms
seq=50 rtt=28.92ms rd=-1h2m48s sd=1h2m48s ipdv=589µs
seq=51 rtt=28.27ms rd=-1h3m46s sd=1h3m46s ipdv=646µs
seq=52 rtt=28.81ms rd=-1h4m45s sd=1h4m45s ipdv=544µs
seq=53 rtt=28.27ms rd=-1h5m44s sd=1h5m44s ipdv=540µs
seq=54 rtt=27.72ms rd=-1h6m42s sd=1h6m43s ipdv=551µs
seq=55 rtt=27.13ms rd=-1h7m41s sd=1h7m41s ipdv=589µs
