Data plane is up
Running irtt
UE IP is 10.45.0.7
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.64ms rd=-13m16s sd=13m16s ipdv=n/a
seq=1 rtt=22.34ms rd=-14m15s sd=14m15s ipdv=1.31ms
seq=2 rtt=22.52ms rd=-15m13s sd=15m13s ipdv=183µs
seq=3 rtt=20.45ms rd=-16m11s sd=16m11s ipdv=2.07ms
seq=4 rtt=20.16ms rd=-17m9s sd=17m9s ipdv=292µs
seq=5 rtt=18.2ms rd=-18m6s sd=18m6s ipdv=1.96ms
seq=6 rtt=16.42ms rd=-19m3s sd=19m3s ipdv=1.78ms
seq=7 rtt=13.42ms rd=-20m0s sd=20m0s ipdv=3ms
seq=8 rtt=11.15ms rd=-20m57s sd=20m57s ipdv=2.27ms
seq=9 rtt=9.37ms rd=-21m54s sd=21m54s ipdv=1.79ms
seq=10 rtt=29.64ms rd=-22m54s sd=22m54s ipdv=20.28ms
seq=11 rtt=27.23ms rd=-23m51s sd=23m51s ipdv=2.41ms
seq=12 rtt=24.98ms rd=-24m47s sd=24m47s ipdv=2.25ms
seq=13 rtt=21.78ms rd=-25m44s sd=25m44s ipdv=3.2ms
seq=14 rtt=19.25ms rd=-26m41s sd=26m41s ipdv=2.53ms
seq=15 rtt=16.69ms rd=-27m38s sd=27m38s ipdv=2.55ms
seq=16 rtt=14.29ms rd=-28m35s sd=28m35s ipdv=2.41ms
seq=17 rtt=11.82ms rd=-29m32s sd=29m32s ipdv=2.47ms
seq=18 rtt=10.12ms rd=-30m30s sd=30m30s ipdv=1.7ms
seq=19 rtt=9.4ms rd=-31m28s sd=31m28s ipdv=719µs
seq=20 rtt=30.24ms rd=-32m29s sd=32m29s ipdv=20.84ms
seq=21 rtt=138.9ms rd=-33m27s sd=33m27s ipdv=108.7ms
seq=22 rtt=29.22ms rd=-34m26s sd=34m26s ipdv=109.7ms
seq=23 rtt=28.46ms rd=-35m24s sd=35m24s ipdv=759µs
seq=24 rtt=26.46ms rd=-36m22s sd=36m22s ipdv=2.01ms
seq=25 rtt=25.71ms rd=-37m21s sd=37m21s ipdv=745µs
seq=26 rtt=24.63ms rd=-38m19s sd=38m19s ipdv=1.09ms
seq=27 rtt=23.79ms rd=-39m17s sd=39m17s ipdv=839µs
seq=28 rtt=22.58ms rd=-40m16s sd=40m16s ipdv=1.21ms
seq=29 rtt=21.6ms rd=-41m14s sd=41m14s ipdv=981µs
seq=30 rtt=20.38ms rd=-42m12s sd=42m12s ipdv=1.22ms
seq=31 rtt=20.41ms rd=-43m11s sd=43m11s ipdv=33µs
seq=32 rtt=19.05ms rd=-44m10s sd=44m10s ipdv=1.36ms
seq=33 rtt=18.16ms rd=-45m9s sd=45m9s ipdv=890µs
seq=34 rtt=17.86ms rd=-46m8s sd=46m8s ipdv=309µs
seq=35 rtt=17.21ms rd=-47m7s sd=47m7s ipdv=645µs
seq=36 rtt=16.76ms rd=-48m5s sd=48m5s ipdv=449µs
seq=37 rtt=15.67ms rd=-49m4s sd=49m4s ipdv=1.09ms
seq=38 rtt=15.12ms rd=-50m3s sd=50m3s ipdv=550µs
seq=39 rtt=14.4ms rd=-51m2s sd=51m2s ipdv=724µs
seq=40 rtt=14.26ms rd=-52m1s sd=52m1s ipdv=144µs
seq=41 rtt=13.83ms rd=-52m59s sd=52m59s ipdv=422µs
seq=42 rtt=12.97ms rd=-53m58s sd=53m58s ipdv=866µs
seq=43 rtt=12.17ms rd=-54m57s sd=54m57s ipdv=794µs
seq=44 rtt=11.76ms rd=-55m56s sd=55m56s ipdv=415µs
seq=45 rtt=10.97ms rd=-56m54s sd=56m54s ipdv=788µs
seq=46 rtt=9.86ms rd=-57m53s sd=57m53s ipdv=1.11ms
seq=47 rtt=10.11ms rd=-58m52s sd=58m52s ipdv=252µs
seq=48 rtt=9.51ms rd=-59m50s sd=59m50s ipdv=609µs
seq=49 rtt=30.67ms rd=-1h0m52s sd=1h0m52s ipdv=21.16ms
seq=50 rtt=29.73ms rd=-1h1m50s sd=1h1m50s ipdv=940µs
seq=51 rtt=29.7ms rd=-1h2m49s sd=1h2m49s ipdv=34.4µs
seq=52 rtt=29.11ms rd=-1h3m48s sd=1h3m48s ipdv=582µs
seq=53 rtt=27.57ms rd=-1h4m47s sd=1h4m47s ipdv=1.55ms
seq=54 rtt=27.69ms rd=-1h5m45s sd=1h5m45s ipdv=119µs
seq=55 rtt=26.11ms rd=-1h6m44s sd=1h6m44s ipdv=1.58ms
seq=56 rtt=26.12ms rd=-1h7m43s sd=1h7m43s ipdv=13.8µs
