Data plane is up
Running irtt
UE IP is 10.45.0.21
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.72ms rd=-13m7s sd=13m7s ipdv=n/a
seq=1 rtt=23.8ms rd=-14m6s sd=14m6s ipdv=79.2µs
seq=2 rtt=23.11ms rd=-15m4s sd=15m4s ipdv=690µs
seq=3 rtt=21.27ms rd=-16m2s sd=16m2s ipdv=1.84ms
seq=4 rtt=20.88ms rd=-17m0s sd=17m0s ipdv=391µs
seq=5 rtt=19.3ms rd=-17m57s sd=17m57s ipdv=1.58ms
seq=6 rtt=16.63ms rd=-18m54s sd=18m54s ipdv=2.68ms
seq=7 rtt=15.38ms rd=-19m52s sd=19m52s ipdv=1.25ms
seq=8 rtt=13.4ms rd=-20m48s sd=20m48s ipdv=1.98ms
seq=9 rtt=10.6ms rd=-21m45s sd=21m45s ipdv=2.8ms
seq=10 rtt=10.11ms rd=-22m42s sd=22m42s ipdv=484µs
seq=11 rtt=29.63ms rd=-23m41s sd=23m41s ipdv=19.51ms
seq=12 rtt=28.83ms rd=-24m39s sd=24m39s ipdv=799µs
seq=13 rtt=26.39ms rd=-25m35s sd=25m35s ipdv=2.44ms
seq=14 rtt=24.94ms rd=-26m32s sd=26m32s ipdv=1.45ms
seq=15 rtt=22.64ms rd=-27m29s sd=27m29s ipdv=2.3ms
seq=16 rtt=20.32ms rd=-28m26s sd=28m26s ipdv=2.32ms
seq=17 rtt=18.67ms rd=-29m23s sd=29m23s ipdv=1.65ms
seq=18 rtt=17.83ms rd=-30m21s sd=30m21s ipdv=836µs
seq=19 rtt=16.7ms rd=-31m19s sd=31m19s ipdv=1.13ms
seq=20 rtt=16.19ms rd=-32m17s sd=32m17s ipdv=506µs
seq=21 rtt=16ms rd=-33m15s sd=33m15s ipdv=194µs
seq=22 rtt=14.94ms rd=-34m14s sd=34m14s ipdv=1.06ms
seq=23 rtt=14.41ms rd=-35m12s sd=35m12s ipdv=530µs
seq=24 rtt=14.36ms rd=-36m10s sd=36m10s ipdv=47.5µs
seq=25 rtt=13.37ms rd=-37m9s sd=37m9s ipdv=992µs
seq=26 rtt=13.09ms rd=-38m7s sd=38m7s ipdv=275µs
seq=27 rtt=12.09ms rd=-39m5s sd=39m5s ipdv=998µs
seq=28 rtt=11.89ms rd=-40m4s sd=40m4s ipdv=209µs
seq=29 rtt=10.91ms rd=-41m2s sd=41m2s ipdv=972µs
seq=30 rtt=10.81ms rd=-42m0s sd=42m0s ipdv=100µs
seq=31 rtt=10.7ms rd=-42m59s sd=42m59s ipdv=113µs
seq=32 rtt=10.7ms rd=-43m58s sd=43m58s ipdv=766ns
seq=33 rtt=9.74ms rd=-44m57s sd=44m57s ipdv=963µs
seq=34 rtt=10.76ms rd=-45m56s sd=45m56s ipdv=1.02ms
seq=35 rtt=9.81ms rd=-46m55s sd=46m55s ipdv=948µs
seq=36 rtt=10.25ms rd=-47m54s sd=47m54s ipdv=438µs
seq=37 rtt=9.79ms rd=-48m52s sd=48m52s ipdv=456µs
seq=38 rtt=9.31ms rd=-49m51s sd=49m51s ipdv=484µs
seq=39 rtt=9.76ms rd=-50m50s sd=50m50s ipdv=454µs
seq=40 rtt=9.6ms rd=-51m49s sd=51m49s ipdv=164µs
seq=41 rtt=10.44ms rd=-52m47s sd=52m47s ipdv=845µs
seq=42 rtt=9.6ms rd=-53m46s sd=53m46s ipdv=842µs
seq=43 rtt=9.47ms rd=-54m45s sd=54m45s ipdv=129µs
seq=44 rtt=9.56ms rd=-55m44s sd=55m44s ipdv=87.7µs
seq=45 rtt=9.9ms rd=-56m43s sd=56m43s ipdv=343µs
seq=46 rtt=9.61ms rd=-57m41s sd=57m41s ipdv=296µs
seq=47 rtt=140.1ms rd=-58m42s sd=58m43s ipdv=130.5ms
seq=48 rtt=30.16ms rd=-59m41s sd=59m41s ipdv=110ms
seq=49 rtt=139.7ms rd=-1h0m40s sd=1h0m40s ipdv=109.6ms
seq=50 rtt=30.18ms rd=-1h1m38s sd=1h1m38s ipdv=109.5ms
seq=51 rtt=139.7ms rd=-1h2m37s sd=1h2m37s ipdv=109.5ms
seq=52 rtt=30.47ms rd=-1h3m36s sd=1h3m36s ipdv=109.3ms
seq=53 rtt=30.3ms rd=-1h4m35s sd=1h4m35s ipdv=169µs
seq=54 rtt=29.89ms rd=-1h5m33s sd=1h5m33s ipdv=418µs
seq=55 rtt=29.95ms rd=-1h6m32s sd=1h6m32s ipdv=66.7µs
seq=56 rtt=29.62ms rd=-1h7m31s sd=1h7m31s ipdv=335µs
