Data plane is up
Running irtt
UE IP is 10.45.0.43
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.66ms rd=-13m39s sd=13m39s ipdv=n/a
seq=1 rtt=22.32ms rd=-14m37s sd=14m37s ipdv=1.33ms
seq=2 rtt=21.25ms rd=-15m35s sd=15m35s ipdv=1.07ms
seq=3 rtt=20.38ms rd=-16m32s sd=16m32s ipdv=877µs
seq=4 rtt=19.59ms rd=-17m30s sd=17m30s ipdv=785µs
seq=5 rtt=16.94ms rd=-18m28s sd=18m28s ipdv=2.65ms
seq=6 rtt=16.08ms rd=-19m25s sd=19m25s ipdv=862µs
seq=7 rtt=13.73ms rd=-20m22s sd=20m22s ipdv=2.35ms
seq=8 rtt=11.78ms rd=-21m19s sd=21m19s ipdv=1.95ms
seq=9 rtt=9.84ms rd=-22m16s sd=22m16s ipdv=1.94ms
seq=10 rtt=30.02ms rd=-23m15s sd=23m15s ipdv=20.18ms
seq=11 rtt=28.82ms rd=-24m12s sd=24m12s ipdv=1.2ms
seq=12 rtt=26.65ms rd=-25m9s sd=25m9s ipdv=2.17ms
seq=13 rtt=24.98ms rd=-26m6s sd=26m6s ipdv=1.67ms
seq=14 rtt=23.81ms rd=-27m3s sd=27m3s ipdv=1.17ms
seq=15 rtt=20.63ms rd=-28m0s sd=28m0s ipdv=3.18ms
seq=16 rtt=19.68ms rd=-28m56s sd=28m56s ipdv=951µs
seq=17 rtt=16.91ms rd=-29m53s sd=29m53s ipdv=2.77ms
seq=18 rtt=15.67ms rd=-30m51s sd=30m51s ipdv=1.23ms
seq=19 rtt=15.46ms rd=-31m50s sd=31m50s ipdv=212µs
seq=20 rtt=14.92ms rd=-32m48s sd=32m48s ipdv=541µs
seq=21 rtt=14.13ms rd=-33m46s sd=33m46s ipdv=795µs
seq=22 rtt=13.3ms rd=-34m45s sd=34m45s ipdv=822µs
seq=23 rtt=13.22ms rd=-35m43s sd=35m43s ipdv=87µs
seq=24 rtt=13.41ms rd=-36m42s sd=36m42s ipdv=189µs
seq=25 rtt=12.04ms rd=-37m40s sd=37m40s ipdv=1.37ms
seq=26 rtt=12.2ms rd=-38m38s sd=38m38s ipdv=166µs
seq=27 rtt=10.99ms rd=-39m36s sd=39m36s ipdv=1.22ms
seq=28 rtt=11.04ms rd=-40m35s sd=40m35s ipdv=47.8µs
seq=29 rtt=10.03ms rd=-41m33s sd=41m33s ipdv=1ms
seq=30 rtt=10.8ms rd=-42m32s sd=42m32s ipdv=764µs
seq=31 rtt=9.52ms rd=-43m30s sd=43m30s ipdv=1.27ms
seq=32 rtt=9.87ms rd=-44m29s sd=44m29s ipdv=349µs
seq=33 rtt=9.55ms rd=-45m28s sd=45m28s ipdv=323µs
seq=34 rtt=9.89ms rd=-46m27s sd=46m27s ipdv=344µs
seq=35 rtt=9.43ms rd=-47m26s sd=47m26s ipdv=459µs
seq=36 rtt=9.84ms rd=-48m25s sd=48m25s ipdv=404µs
seq=37 rtt=9.43ms rd=-49m23s sd=49m23s ipdv=413µs
seq=38 rtt=10.59ms rd=-50m22s sd=50m22s ipdv=1.17ms
seq=39 rtt=9.59ms rd=-51m21s sd=51m21s ipdv=1ms
seq=40 rtt=9.74ms rd=-52m20s sd=52m20s ipdv=146µs
seq=41 rtt=9.43ms rd=-53m19s sd=53m19s ipdv=310µs
seq=42 rtt=9.84ms rd=-54m17s sd=54m17s ipdv=416µs
seq=43 rtt=9.51ms rd=-55m16s sd=55m16s ipdv=335µs
seq=44 rtt=9.93ms rd=-56m15s sd=56m15s ipdv=419µs
seq=45 rtt=9.52ms rd=-57m14s sd=57m14s ipdv=408µs
seq=46 rtt=140.1ms rd=-58m15s sd=58m15s ipdv=130.5ms
seq=47 rtt=9.67ms rd=-59m11s sd=59m11s ipdv=130.4ms
seq=48 rtt=139.3ms rd=-1h0m12s sd=1h0m12s ipdv=129.6ms
seq=49 rtt=29.84ms rd=-1h1m11s sd=1h1m11s ipdv=109.4ms
seq=50 rtt=139.3ms rd=-1h2m9s sd=1h2m9s ipdv=109.4ms
seq=51 rtt=30.75ms rd=-1h3m8s sd=1h3m8s ipdv=108.5ms
seq=52 rtt=139.4ms rd=-1h4m7s sd=1h4m7s ipdv=108.6ms
seq=53 rtt=30.17ms rd=-1h5m6s sd=1h5m6s ipdv=109.2ms
seq=54 rtt=30.35ms rd=-1h6m5s sd=1h6m5s ipdv=183µs
seq=55 rtt=30.04ms rd=-1h7m3s sd=1h7m3s ipdv=311µs
seq=56 rtt=29.79ms rd=-1h8m2s sd=1h8m2s ipdv=257µs
