Data plane is up
Running irtt
UE IP is 10.45.0.103
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.84ms rd=-13m47s sd=13m47s ipdv=n/a
seq=1 rtt=22.15ms rd=-14m45s sd=14m45s ipdv=1.69ms
seq=2 rtt=21.71ms rd=-15m43s sd=15m43s ipdv=436µs
seq=3 rtt=20.41ms rd=-16m41s sd=16m41s ipdv=1.3ms
seq=4 rtt=19.41ms rd=-17m38s sd=17m38s ipdv=997µs
seq=5 rtt=16.82ms rd=-18m36s sd=18m36s ipdv=2.59ms
seq=6 rtt=15.09ms rd=-19m33s sd=19m33s ipdv=1.73ms
seq=7 rtt=13.87ms rd=-20m30s sd=20m30s ipdv=1.21ms
seq=8 rtt=11.74ms rd=-21m27s sd=21m27s ipdv=2.13ms
seq=9 rtt=9.78ms rd=-22m24s sd=22m24s ipdv=1.96ms
seq=10 rtt=30ms rd=-23m23s sd=23m23s ipdv=20.22ms
seq=11 rtt=29.64ms rd=-24m20s sd=24m20s ipdv=361µs
seq=12 rtt=27.5ms rd=-25m17s sd=25m17s ipdv=2.14ms
seq=13 rtt=25.01ms rd=-26m14s sd=26m14s ipdv=2.49ms
seq=14 rtt=23.73ms rd=-27m11s sd=27m11s ipdv=1.28ms
seq=15 rtt=21.88ms rd=-28m8s sd=28m8s ipdv=1.85ms
seq=16 rtt=19.7ms rd=-29m4s sd=29m4s ipdv=2.19ms
seq=17 rtt=17.98ms rd=-30m1s sd=30m2s ipdv=1.72ms
seq=18 rtt=16.62ms rd=-30m59s sd=30m59s ipdv=1.36ms
seq=19 rtt=16.82ms rd=-31m58s sd=31m58s ipdv=197µs
seq=20 rtt=16.45ms rd=-32m56s sd=32m56s ipdv=363µs
seq=21 rtt=14.83ms rd=-33m55s sd=33m55s ipdv=1.62ms
seq=22 rtt=14.32ms rd=-34m53s sd=34m53s ipdv=509µs
seq=23 rtt=13.79ms rd=-35m51s sd=35m51s ipdv=534µs
seq=24 rtt=13.1ms rd=-36m50s sd=36m50s ipdv=684µs
seq=25 rtt=12.81ms rd=-37m48s sd=37m48s ipdv=289µs
seq=26 rtt=12.22ms rd=-38m46s sd=38m47s ipdv=592µs
seq=27 rtt=11.9ms rd=-39m45s sd=39m45s ipdv=322µs
seq=28 rtt=11.13ms rd=-40m43s sd=40m43s ipdv=766µs
seq=29 rtt=10.96ms rd=-41m41s sd=41m41s ipdv=178µs
seq=30 rtt=10.82ms rd=-42m40s sd=42m40s ipdv=131µs
seq=31 rtt=10.45ms rd=-43m39s sd=43m39s ipdv=372µs
seq=32 rtt=10.53ms rd=-44m38s sd=44m38s ipdv=75.2µs
seq=33 rtt=9.74ms rd=-45m37s sd=45m37s ipdv=791µs
seq=34 rtt=10.63ms rd=-46m35s sd=46m35s ipdv=889µs
seq=35 rtt=9.74ms rd=-47m34s sd=47m34s ipdv=889µs
seq=36 rtt=9.78ms rd=-48m33s sd=48m33s ipdv=39.2µs
seq=37 rtt=10.44ms rd=-49m32s sd=49m32s ipdv=660µs
seq=38 rtt=9.54ms rd=-50m31s sd=50m31s ipdv=896µs
seq=39 rtt=9.79ms rd=-51m29s sd=51m29s ipdv=249µs
seq=40 rtt=9.6ms rd=-52m28s sd=52m28s ipdv=194µs
seq=41 rtt=10.53ms rd=-53m27s sd=53m27s ipdv=939µs
seq=42 rtt=9.52ms rd=-54m26s sd=54m26s ipdv=1.01ms
seq=43 rtt=9.84ms rd=-55m25s sd=55m25s ipdv=315µs
seq=44 rtt=9.57ms rd=-56m23s sd=56m23s ipdv=266µs
seq=45 rtt=30.63ms rd=-57m25s sd=57m25s ipdv=21.06ms
seq=46 rtt=31.73ms rd=-58m23s sd=58m23s ipdv=1.09ms
seq=47 rtt=30.13ms rd=-59m22s sd=59m22s ipdv=1.6ms
seq=48 rtt=31.28ms rd=-1h0m20s sd=1h0m21s ipdv=1.15ms
seq=49 rtt=30.31ms rd=-1h1m19s sd=1h1m19s ipdv=977µs
seq=50 rtt=30.76ms rd=-1h2m18s sd=1h2m18s ipdv=456µs
seq=51 rtt=30.19ms rd=-1h3m17s sd=1h3m17s ipdv=577µs
seq=52 rtt=30.49ms rd=-1h4m15s sd=1h4m15s ipdv=301µs
seq=53 rtt=30.63ms rd=-1h5m14s sd=1h5m14s ipdv=144µs
seq=54 rtt=30.11ms rd=-1h6m13s sd=1h6m13s ipdv=524µs
seq=55 rtt=29.49ms rd=-1h7m12s sd=1h7m12s ipdv=614µs
