Data plane is up
Running irtt
UE IP is 10.45.0.66
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.44ms rd=-13m46s sd=13m46s ipdv=n/a
seq=1 rtt=22.3ms rd=-14m44s sd=14m44s ipdv=1.14ms
seq=2 rtt=21.39ms rd=-15m42s sd=15m42s ipdv=906µs
seq=3 rtt=19.76ms rd=-16m40s sd=16m40s ipdv=1.63ms
seq=4 rtt=18.29ms rd=-17m37s sd=17m37s ipdv=1.46ms
seq=5 rtt=17.26ms rd=-18m35s sd=18m35s ipdv=1.03ms
seq=6 rtt=15.6ms rd=-19m31s sd=19m31s ipdv=1.66ms
seq=7 rtt=14.2ms rd=-20m29s sd=20m29s ipdv=1.4ms
seq=8 rtt=11.36ms rd=-21m25s sd=21m25s ipdv=2.84ms
seq=9 rtt=9.82ms rd=-22m22s sd=22m23s ipdv=1.54ms
seq=10 rtt=30.03ms rd=-23m22s sd=23m22s ipdv=20.21ms
seq=11 rtt=28.38ms rd=-24m19s sd=24m19s ipdv=1.65ms
seq=12 rtt=26.99ms rd=-25m16s sd=25m16s ipdv=1.39ms
seq=13 rtt=24.57ms rd=-26m12s sd=26m12s ipdv=2.41ms
seq=14 rtt=22.88ms rd=-27m10s sd=27m10s ipdv=1.7ms
seq=15 rtt=20.47ms rd=-28m6s sd=28m6s ipdv=2.41ms
seq=16 rtt=19.09ms rd=-29m3s sd=29m3s ipdv=1.38ms
seq=17 rtt=16.55ms rd=-30m0s sd=30m0s ipdv=2.53ms
seq=18 rtt=15.59ms rd=-30m58s sd=30m58s ipdv=967µs
seq=19 rtt=15.25ms rd=-31m57s sd=31m57s ipdv=332µs
seq=20 rtt=15.64ms rd=-32m55s sd=32m55s ipdv=383µs
seq=21 rtt=14.67ms rd=-33m53s sd=33m53s ipdv=964µs
seq=22 rtt=13.63ms rd=-34m52s sd=34m52s ipdv=1.05ms
seq=23 rtt=12.91ms rd=-35m50s sd=35m50s ipdv=712µs
seq=24 rtt=13.36ms rd=-36m49s sd=36m49s ipdv=447µs
seq=25 rtt=11.72ms rd=-37m47s sd=37m47s ipdv=1.65ms
seq=26 rtt=12.32ms rd=-38m45s sd=38m45s ipdv=605µs
seq=27 rtt=10.57ms rd=-39m43s sd=39m43s ipdv=1.76ms
seq=28 rtt=10.08ms rd=-40m42s sd=40m42s ipdv=482µs
seq=29 rtt=9.47ms rd=-41m40s sd=41m40s ipdv=612µs
seq=30 rtt=10.89ms rd=-42m39s sd=42m39s ipdv=1.42ms
seq=31 rtt=10.2ms rd=-43m38s sd=43m38s ipdv=689µs
seq=32 rtt=11.1ms rd=-44m37s sd=44m37s ipdv=891µs
seq=33 rtt=9.85ms rd=-45m35s sd=45m35s ipdv=1.24ms
seq=34 rtt=9.64ms rd=-46m34s sd=46m34s ipdv=217µs
seq=35 rtt=9.39ms rd=-47m33s sd=47m33s ipdv=246µs
seq=36 rtt=9.8ms rd=-48m32s sd=48m32s ipdv=412µs
seq=37 rtt=9.46ms rd=-49m31s sd=49m31s ipdv=346µs
seq=38 rtt=9.71ms rd=-50m30s sd=50m30s ipdv=255µs
seq=39 rtt=9.49ms rd=-51m28s sd=51m28s ipdv=217µs
seq=40 rtt=9.69ms rd=-52m27s sd=52m27s ipdv=195µs
seq=41 rtt=31.11ms rd=-53m29s sd=53m29s ipdv=21.42ms
seq=42 rtt=140ms rd=-54m27s sd=54m27s ipdv=108.9ms
seq=43 rtt=9.45ms rd=-55m23s sd=55m23s ipdv=130.5ms
seq=44 rtt=9.6ms rd=-56m22s sd=56m22s ipdv=153µs
seq=45 rtt=29.79ms rd=-57m23s sd=57m23s ipdv=20.19ms
seq=46 rtt=139.3ms rd=-58m22s sd=58m22s ipdv=109.5ms
seq=47 rtt=30.06ms rd=-59m21s sd=59m21s ipdv=109.3ms
seq=48 rtt=30.03ms rd=-1h0m19s sd=1h0m19s ipdv=34.5µs
seq=49 rtt=30.63ms rd=-1h1m18s sd=1h1m18s ipdv=604µs
seq=50 rtt=30.29ms rd=-1h2m17s sd=1h2m17s ipdv=338µs
seq=51 rtt=30.11ms rd=-1h3m16s sd=1h3m16s ipdv=183µs
seq=52 rtt=28.96ms rd=-1h4m14s sd=1h4m14s ipdv=1.15ms
seq=53 rtt=30.06ms rd=-1h5m13s sd=1h5m13s ipdv=1.1ms
seq=54 rtt=29.85ms rd=-1h6m11s sd=1h6m11s ipdv=207µs
seq=55 rtt=28.87ms rd=-1h7m10s sd=1h7m10s ipdv=977µs
