Data plane is up
Running irtt
UE IP is 10.45.0.73
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.93ms rd=-14m29s sd=14m29s ipdv=n/a
seq=1 rtt=22.62ms rd=-15m27s sd=15m27s ipdv=1.31ms
seq=2 rtt=20.91ms rd=-16m24s sd=16m24s ipdv=1.71ms
seq=3 rtt=19.32ms rd=-17m22s sd=17m22s ipdv=1.59ms
seq=4 rtt=17.76ms rd=-18m19s sd=18m19s ipdv=1.56ms
seq=5 rtt=15.81ms rd=-19m17s sd=19m17s ipdv=1.95ms
seq=6 rtt=15ms rd=-20m14s sd=20m14s ipdv=810µs
seq=7 rtt=12.6ms rd=-21m11s sd=21m11s ipdv=2.4ms
seq=8 rtt=10.67ms rd=-22m8s sd=22m8s ipdv=1.94ms
seq=9 rtt=10.07ms rd=-23m5s sd=23m5s ipdv=603µs
seq=10 rtt=30.17ms rd=-24m4s sd=24m4s ipdv=20.1ms
seq=11 rtt=27.61ms rd=-25m1s sd=25m1s ipdv=2.56ms
seq=12 rtt=25.76ms rd=-25m58s sd=25m58s ipdv=1.84ms
seq=13 rtt=23.77ms rd=-26m55s sd=26m55s ipdv=1.99ms
seq=14 rtt=21.87ms rd=-27m51s sd=27m51s ipdv=1.91ms
seq=15 rtt=20.42ms rd=-28m48s sd=28m48s ipdv=1.44ms
seq=16 rtt=18ms rd=-29m45s sd=29m45s ipdv=2.42ms
seq=17 rtt=17.47ms rd=-30m43s sd=30m43s ipdv=537µs
seq=18 rtt=16.15ms rd=-31m42s sd=31m42s ipdv=1.31ms
seq=19 rtt=15.36ms rd=-32m40s sd=32m40s ipdv=791µs
seq=20 rtt=14.69ms rd=-33m38s sd=33m38s ipdv=670µs
seq=21 rtt=14.24ms rd=-34m36s sd=34m36s ipdv=450µs
seq=22 rtt=13.8ms rd=-35m35s sd=35m35s ipdv=439µs
seq=23 rtt=13.13ms rd=-36m33s sd=36m33s ipdv=669µs
seq=24 rtt=13.3ms rd=-37m32s sd=37m32s ipdv=164µs
seq=25 rtt=12.04ms rd=-38m30s sd=38m30s ipdv=1.26ms
seq=26 rtt=12.21ms rd=-39m28s sd=39m28s ipdv=169µs
seq=27 rtt=11.18ms rd=-40m27s sd=40m27s ipdv=1.03ms
seq=28 rtt=10.95ms rd=-41m25s sd=41m25s ipdv=231µs
seq=29 rtt=10.48ms rd=-42m23s sd=42m23s ipdv=466µs
seq=30 rtt=9.79ms rd=-43m22s sd=43m22s ipdv=687µs
seq=31 rtt=9.53ms rd=-44m21s sd=44m21s ipdv=268µs
seq=32 rtt=9.74ms rd=-45m20s sd=45m20s ipdv=219µs
seq=33 rtt=9.53ms rd=-46m19s sd=46m19s ipdv=215µs
seq=34 rtt=9.8ms rd=-47m17s sd=47m18s ipdv=274µs
seq=35 rtt=9.6ms rd=-48m16s sd=48m16s ipdv=197µs
seq=36 rtt=9.85ms rd=-49m15s sd=49m15s ipdv=250µs
seq=37 rtt=9.57ms rd=-50m14s sd=50m14s ipdv=281µs
seq=38 rtt=9.8ms rd=-51m13s sd=51m13s ipdv=226µs
seq=39 rtt=9.62ms rd=-52m12s sd=52m12s ipdv=180µs
seq=40 rtt=9.83ms rd=-53m10s sd=53m10s ipdv=214µs
seq=41 rtt=9.41ms rd=-54m9s sd=54m9s ipdv=423µs
seq=42 rtt=9.84ms rd=-55m8s sd=55m8s ipdv=424µs
seq=43 rtt=9.48ms rd=-56m7s sd=56m7s ipdv=356µs
seq=44 rtt=9.73ms rd=-57m5s sd=57m5s ipdv=254µs
seq=45 rtt=9.55ms rd=-58m4s sd=58m4s ipdv=183µs
seq=46 rtt=9.63ms rd=-59m3s sd=59m3s ipdv=83.5µs
seq=47 rtt=30.94ms rd=-1h0m4s sd=1h0m4s ipdv=21.3ms
seq=48 rtt=29.92ms rd=-1h1m3s sd=1h1m3s ipdv=1.02ms
seq=49 rtt=30.84ms rd=-1h2m1s sd=1h2m1s ipdv=918µs
seq=50 rtt=30.26ms rd=-1h3m0s sd=1h3m0s ipdv=571µs
seq=51 rtt=30.2ms rd=-1h3m59s sd=1h3m59s ipdv=67.1µs
seq=52 rtt=30.54ms rd=-1h4m58s sd=1h4m58s ipdv=344µs
seq=53 rtt=29.69ms rd=-1h5m56s sd=1h5m56s ipdv=849µs
seq=54 rtt=30.27ms rd=-1h6m55s sd=1h6m55s ipdv=576µs
seq=55 rtt=29.76ms rd=-1h7m54s sd=1h7m54s ipdv=508µs
