Data plane is up
Running irtt
UE IP is 10.45.0.13
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=24.03ms rd=-13m33s sd=13m33s ipdv=n/a
seq=1 rtt=22.75ms rd=-14m32s sd=14m32s ipdv=1.28ms
seq=2 rtt=21.31ms rd=-15m29s sd=15m29s ipdv=1.44ms
seq=3 rtt=20.33ms rd=-16m27s sd=16m27s ipdv=977µs
seq=4 rtt=18.47ms rd=-17m25s sd=17m25s ipdv=1.86ms
seq=5 rtt=17.18ms rd=-18m22s sd=18m22s ipdv=1.29ms
seq=6 rtt=15.97ms rd=-19m19s sd=19m19s ipdv=1.21ms
seq=7 rtt=13.89ms rd=-20m16s sd=20m16s ipdv=2.08ms
seq=8 rtt=11.79ms rd=-21m13s sd=21m13s ipdv=2.1ms
seq=9 rtt=9.85ms rd=-22m10s sd=22m10s ipdv=1.94ms
seq=10 rtt=138.9ms rd=-23m9s sd=23m10s ipdv=129ms
seq=11 rtt=28.52ms rd=-24m6s sd=24m6s ipdv=110.3ms
seq=12 rtt=26.66ms rd=-25m3s sd=25m3s ipdv=1.86ms
seq=13 rtt=24.49ms rd=-26m0s sd=26m0s ipdv=2.17ms
seq=14 rtt=23.55ms rd=-26m57s sd=26m57s ipdv=939µs
seq=15 rtt=21.08ms rd=-27m54s sd=27m54s ipdv=2.47ms
seq=16 rtt=18.33ms rd=-28m51s sd=28m51s ipdv=2.75ms
seq=17 rtt=16.88ms rd=-29m48s sd=29m48s ipdv=1.46ms
seq=18 rtt=15.68ms rd=-30m46s sd=30m46s ipdv=1.19ms
seq=19 rtt=14.82ms rd=-31m44s sd=31m44s ipdv=858µs
seq=20 rtt=14.19ms rd=-32m43s sd=32m43s ipdv=628µs
seq=21 rtt=13.83ms rd=-33m41s sd=33m41s ipdv=363µs
seq=22 rtt=12.81ms rd=-34m39s sd=34m39s ipdv=1.02ms
seq=23 rtt=12.92ms rd=-35m37s sd=35m37s ipdv=115µs
seq=24 rtt=12.15ms rd=-36m36s sd=36m36s ipdv=779µs
seq=25 rtt=11.08ms rd=-37m34s sd=37m34s ipdv=1.07ms
seq=26 rtt=11.01ms rd=-38m33s sd=38m33s ipdv=73.7µs
seq=27 rtt=10.09ms rd=-39m31s sd=39m31s ipdv=918µs
seq=28 rtt=10.24ms rd=-40m29s sd=40m29s ipdv=155µs
seq=29 rtt=9.58ms rd=-41m28s sd=41m28s ipdv=662µs
seq=30 rtt=10.09ms rd=-42m26s sd=42m26s ipdv=515µs
seq=31 rtt=9.54ms rd=-43m25s sd=43m25s ipdv=553µs
seq=32 rtt=31.1ms rd=-44m26s sd=44m26s ipdv=21.56ms
seq=33 rtt=139.8ms rd=-45m25s sd=45m25s ipdv=108.7ms
seq=34 rtt=30.19ms rd=-46m24s sd=46m24s ipdv=109.6ms
seq=35 rtt=140.1ms rd=-47m23s sd=47m23s ipdv=109.9ms
seq=36 rtt=30.35ms rd=-48m22s sd=48m22s ipdv=109.7ms
seq=37 rtt=139.1ms rd=-49m20s sd=49m21s ipdv=108.8ms
seq=38 rtt=30.11ms rd=-50m19s sd=50m19s ipdv=109ms
seq=39 rtt=139.9ms rd=-51m18s sd=51m18s ipdv=109.8ms
seq=40 rtt=29.99ms rd=-52m17s sd=52m17s ipdv=109.9ms
seq=41 rtt=30.22ms rd=-53m16s sd=53m16s ipdv=232µs
seq=42 rtt=30.28ms rd=-54m15s sd=54m15s ipdv=59.9µs
seq=43 rtt=30.38ms rd=-55m13s sd=55m13s ipdv=96.1µs
seq=44 rtt=30.58ms rd=-56m12s sd=56m12s ipdv=203µs
seq=45 rtt=29.64ms rd=-57m11s sd=57m11s ipdv=942µs
seq=46 rtt=29.35ms rd=-58m10s sd=58m10s ipdv=290µs
seq=47 rtt=29.08ms rd=-59m8s sd=59m8s ipdv=267µs
seq=48 rtt=28.58ms rd=-1h0m7s sd=1h0m7s ipdv=506µs
seq=49 rtt=28.42ms rd=-1h1m5s sd=1h1m5s ipdv=156µs
seq=50 rtt=28.69ms rd=-1h2m4s sd=1h2m4s ipdv=266µs
seq=51 rtt=28.38ms rd=-1h3m3s sd=1h3m3s ipdv=310µs
seq=52 rtt=27.49ms rd=-1h4m1s sd=1h4m2s ipdv=886µs
seq=53 rtt=27.2ms rd=-1h5m0s sd=1h5m0s ipdv=289µs
seq=54 rtt=27.58ms rd=-1h5m59s sd=1h5m59s ipdv=377µs
seq=55 rtt=27.58ms rd=-1h6m58s sd=1h6m58s ipdv=1.45µs
