Data plane is up
Running irtt
UE IP is 10.45.0.50
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.76ms rd=-13m38s sd=13m38s ipdv=n/a
seq=1 rtt=22.41ms rd=-14m36s sd=14m36s ipdv=1.34ms
seq=2 rtt=21.41ms rd=-15m34s sd=15m34s ipdv=1ms
seq=3 rtt=20.16ms rd=-16m31s sd=16m31s ipdv=1.25ms
seq=4 rtt=19.54ms rd=-17m29s sd=17m29s ipdv=617µs
seq=5 rtt=17.78ms rd=-18m26s sd=18m26s ipdv=1.76ms
seq=6 rtt=15.98ms rd=-19m24s sd=19m24s ipdv=1.8ms
seq=7 rtt=13.37ms rd=-20m21s sd=20m21s ipdv=2.61ms
seq=8 rtt=11.92ms rd=-21m18s sd=21m18s ipdv=1.45ms
seq=9 rtt=9.7ms rd=-22m14s sd=22m14s ipdv=2.23ms
seq=10 rtt=139.4ms rd=-23m14s sd=23m14s ipdv=129.7ms
seq=11 rtt=28.76ms rd=-24m11s sd=24m11s ipdv=110.6ms
seq=12 rtt=26.58ms rd=-25m8s sd=25m8s ipdv=2.18ms
seq=13 rtt=24.58ms rd=-26m5s sd=26m5s ipdv=2.01ms
seq=14 rtt=22.71ms rd=-27m2s sd=27m2s ipdv=1.86ms
seq=15 rtt=20.83ms rd=-27m59s sd=27m59s ipdv=1.89ms
seq=16 rtt=18.32ms rd=-28m55s sd=28m55s ipdv=2.5ms
seq=17 rtt=16.73ms rd=-29m53s sd=29m53s ipdv=1.59ms
seq=18 rtt=15.48ms rd=-30m50s sd=30m50s ipdv=1.25ms
seq=19 rtt=15.45ms rd=-31m49s sd=31m49s ipdv=20.1µs
seq=20 rtt=15.38ms rd=-32m47s sd=32m47s ipdv=78.6µs
seq=21 rtt=14.27ms rd=-33m45s sd=33m45s ipdv=1.11ms
seq=22 rtt=13.18ms rd=-34m44s sd=34m44s ipdv=1.08ms
seq=23 rtt=13.23ms rd=-35m42s sd=35m42s ipdv=44.4µs
seq=24 rtt=12.31ms rd=-36m40s sd=36m40s ipdv=915µs
seq=25 rtt=11.99ms rd=-37m39s sd=37m39s ipdv=326µs
seq=26 rtt=11.95ms rd=-38m37s sd=38m37s ipdv=39µs
seq=27 rtt=10.84ms rd=-39m36s sd=39m36s ipdv=1.11ms
seq=28 rtt=9.68ms rd=-40m34s sd=40m34s ipdv=1.16ms
seq=29 rtt=9.92ms rd=-41m32s sd=41m32s ipdv=237µs
seq=30 rtt=10.16ms rd=-42m31s sd=42m31s ipdv=235µs
seq=31 rtt=9.54ms rd=-43m30s sd=43m30s ipdv=615µs
seq=32 rtt=9.75ms rd=-44m28s sd=44m28s ipdv=205µs
seq=33 rtt=9.69ms rd=-45m28s sd=45m28s ipdv=56.4µs
seq=34 rtt=9.75ms rd=-46m26s sd=46m26s ipdv=63.9µs
seq=35 rtt=9.64ms rd=-47m25s sd=47m25s ipdv=117µs
seq=36 rtt=9.64ms rd=-48m24s sd=48m24s ipdv=2.97µs
seq=37 rtt=9.59ms rd=-49m23s sd=49m23s ipdv=49.9µs
seq=38 rtt=9.6ms rd=-50m21s sd=50m21s ipdv=11.4µs
seq=39 rtt=9.73ms rd=-51m20s sd=51m20s ipdv=132µs
seq=40 rtt=30.11ms rd=-52m22s sd=52m22s ipdv=20.38ms
seq=41 rtt=139.6ms rd=-53m20s sd=53m20s ipdv=109.5ms
seq=42 rtt=30.09ms rd=-54m19s sd=54m19s ipdv=109.5ms
seq=43 rtt=30.77ms rd=-55m18s sd=55m18s ipdv=680µs
seq=44 rtt=30.26ms rd=-56m17s sd=56m17s ipdv=511µs
seq=45 rtt=30.08ms rd=-57m15s sd=57m15s ipdv=181µs
seq=46 rtt=30.18ms rd=-58m14s sd=58m14s ipdv=94.9µs
seq=47 rtt=29.59ms rd=-59m13s sd=59m13s ipdv=585µs
seq=48 rtt=29.45ms rd=-1h0m12s sd=1h0m12s ipdv=142µs
seq=49 rtt=28.86ms rd=-1h1m10s sd=1h1m10s ipdv=588µs
seq=50 rtt=29.62ms rd=-1h2m9s sd=1h2m9s ipdv=759µs
seq=51 rtt=28.57ms rd=-1h3m7s sd=1h3m7s ipdv=1.06ms
seq=52 rtt=28.41ms rd=-1h4m6s sd=1h4m6s ipdv=153µs
seq=53 rtt=28.56ms rd=-1h5m5s sd=1h5m5s ipdv=150µs
seq=54 rtt=28.55ms rd=-1h6m4s sd=1h6m4s ipdv=16.9µs
seq=55 rtt=27.41ms rd=-1h7m2s sd=1h7m2s ipdv=1.14ms
