Data plane is up
Running irtt
UE IP is 10.45.0.91
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.65ms rd=-14m12s sd=14m12s ipdv=n/a
seq=1 rtt=23.07ms rd=-15m10s sd=15m10s ipdv=575µs
seq=2 rtt=21.07ms rd=-16m8s sd=16m8s ipdv=2ms
seq=3 rtt=19.93ms rd=-17m6s sd=17m6s ipdv=1.15ms
seq=4 rtt=18.95ms rd=-18m3s sd=18m3s ipdv=980µs
seq=5 rtt=16.79ms rd=-19m0s sd=19m0s ipdv=2.16ms
seq=6 rtt=15.65ms rd=-19m57s sd=19m57s ipdv=1.14ms
seq=7 rtt=12.83ms rd=-20m54s sd=20m54s ipdv=2.82ms
seq=8 rtt=10.73ms rd=-21m51s sd=21m51s ipdv=2.1ms
seq=9 rtt=9.78ms rd=-22m48s sd=22m48s ipdv=951µs
seq=10 rtt=30.29ms rd=-23m47s sd=23m47s ipdv=20.51ms
seq=11 rtt=28.63ms rd=-24m44s sd=24m44s ipdv=1.65ms
seq=12 rtt=26.48ms rd=-25m41s sd=25m41s ipdv=2.15ms
seq=13 rtt=24.88ms rd=-26m38s sd=26m38s ipdv=1.6ms
seq=14 rtt=22.61ms rd=-27m35s sd=27m35s ipdv=2.28ms
seq=15 rtt=20.33ms rd=-28m32s sd=28m32s ipdv=2.28ms
seq=16 rtt=18.38ms rd=-29m29s sd=29m29s ipdv=1.95ms
seq=17 rtt=17.26ms rd=-30m27s sd=30m27s ipdv=1.12ms
seq=18 rtt=16.83ms rd=-31m25s sd=31m25s ipdv=427µs
seq=19 rtt=15.96ms rd=-32m23s sd=32m23s ipdv=865µs
seq=20 rtt=14.89ms rd=-33m21s sd=33m21s ipdv=1.07ms
seq=21 rtt=14.97ms rd=-34m19s sd=34m20s ipdv=82.8µs
seq=22 rtt=14.09ms rd=-35m18s sd=35m18s ipdv=885µs
seq=23 rtt=13.18ms rd=-36m16s sd=36m16s ipdv=906µs
seq=24 rtt=13.39ms rd=-37m15s sd=37m15s ipdv=205µs
seq=25 rtt=12.14ms rd=-38m13s sd=38m13s ipdv=1.25ms
seq=26 rtt=12.15ms rd=-39m11s sd=39m11s ipdv=13.2µs
seq=27 rtt=11.15ms rd=-40m10s sd=40m10s ipdv=1ms
seq=28 rtt=10.95ms rd=-41m8s sd=41m8s ipdv=195µs
seq=29 rtt=10.13ms rd=-42m6s sd=42m6s ipdv=818µs
seq=30 rtt=9.69ms rd=-43m5s sd=43m5s ipdv=440µs
seq=31 rtt=9.62ms rd=-44m4s sd=44m4s ipdv=69µs
seq=32 rtt=10.65ms rd=-45m3s sd=45m3s ipdv=1.02ms
seq=33 rtt=9.59ms rd=-46m2s sd=46m2s ipdv=1.06ms
seq=34 rtt=9.85ms rd=-47m0s sd=47m0s ipdv=269µs
seq=35 rtt=9.66ms rd=-47m59s sd=47m59s ipdv=192µs
seq=36 rtt=10.6ms rd=-48m58s sd=48m58s ipdv=936µs
seq=37 rtt=9.62ms rd=-49m57s sd=49m57s ipdv=983µs
seq=38 rtt=9.85ms rd=-50m56s sd=50m56s ipdv=235µs
seq=39 rtt=9.49ms rd=-51m55s sd=51m55s ipdv=366µs
seq=40 rtt=9.76ms rd=-52m53s sd=52m53s ipdv=278µs
seq=41 rtt=9.75ms rd=-53m52s sd=53m52s ipdv=11.3µs
seq=42 rtt=31.14ms rd=-54m54s sd=54m54s ipdv=21.39ms
seq=43 rtt=9.78ms rd=-55m50s sd=55m50s ipdv=21.36ms
seq=44 rtt=31.14ms rd=-56m51s sd=56m51s ipdv=21.36ms
seq=45 rtt=31.64ms rd=-57m50s sd=57m50s ipdv=501µs
seq=46 rtt=30.04ms rd=-58m48s sd=58m48s ipdv=1.61ms
seq=47 rtt=30.89ms rd=-59m47s sd=59m47s ipdv=851µs
seq=48 rtt=30.03ms rd=-1h0m46s sd=1h0m46s ipdv=859µs
seq=49 rtt=30.84ms rd=-1h1m44s sd=1h1m44s ipdv=806µs
seq=50 rtt=30.21ms rd=-1h2m43s sd=1h2m43s ipdv=626µs
seq=51 rtt=30.78ms rd=-1h3m42s sd=1h3m42s ipdv=570µs
seq=52 rtt=30.25ms rd=-1h4m41s sd=1h4m41s ipdv=532µs
seq=53 rtt=29.5ms rd=-1h5m39s sd=1h5m39s ipdv=743µs
seq=54 rtt=29.28ms rd=-1h6m38s sd=1h6m38s ipdv=221µs
seq=55 rtt=29.23ms rd=-1h7m37s sd=1h7m37s ipdv=51.9µs
