Data plane is up
Running irtt
UE IP is 10.45.0.87
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.61ms rd=-14m12s sd=14m12s ipdv=n/a
seq=1 rtt=25.36ms rd=-15m11s sd=15m11s ipdv=1.75ms
seq=2 rtt=23.65ms rd=-16m8s sd=16m8s ipdv=1.72ms
seq=3 rtt=22.96ms rd=-17m6s sd=17m6s ipdv=683µs
seq=4 rtt=20.91ms rd=-18m3s sd=18m3s ipdv=2.05ms
seq=5 rtt=19.18ms rd=-19m0s sd=19m0s ipdv=1.73ms
seq=6 rtt=17.65ms rd=-19m58s sd=19m58s ipdv=1.53ms
seq=7 rtt=15.67ms rd=-20m54s sd=20m54s ipdv=1.98ms
seq=8 rtt=13.43ms rd=-21m51s sd=21m51s ipdv=2.23ms
seq=9 rtt=11.03ms rd=-22m48s sd=22m48s ipdv=2.4ms
seq=10 rtt=10.55ms rd=-23m45s sd=23m45s ipdv=480µs
seq=11 rtt=29.97ms rd=-24m44s sd=24m45s ipdv=19.42ms
seq=12 rtt=29.18ms rd=-25m42s sd=25m42s ipdv=794µs
seq=13 rtt=26.39ms rd=-26m39s sd=26m39s ipdv=2.79ms
seq=14 rtt=24.99ms rd=-27m35s sd=27m35s ipdv=1.4ms
seq=15 rtt=22.48ms rd=-28m32s sd=28m32s ipdv=2.51ms
seq=16 rtt=20.47ms rd=-29m29s sd=29m29s ipdv=2.01ms
seq=17 rtt=19.6ms rd=-30m27s sd=30m27s ipdv=866µs
seq=18 rtt=28.58ms rd=-31m26s sd=31m26s ipdv=8.98ms
seq=19 rtt=27.07ms rd=-32m24s sd=32m24s ipdv=1.51ms
seq=20 rtt=26.44ms rd=-33m23s sd=33m23s ipdv=630µs
seq=21 rtt=25.96ms rd=-34m21s sd=34m21s ipdv=475µs
seq=22 rtt=25.29ms rd=-35m19s sd=35m19s ipdv=671µs
seq=23 rtt=24.4ms rd=-36m17s sd=36m17s ipdv=889µs
seq=24 rtt=24.57ms rd=-37m16s sd=37m16s ipdv=167µs
seq=25 rtt=23.84ms rd=-38m14s sd=38m14s ipdv=733µs
seq=26 rtt=23.06ms rd=-39m13s sd=39m13s ipdv=782µs
seq=27 rtt=22.4ms rd=-40m11s sd=40m11s ipdv=652µs
seq=28 rtt=22.04ms rd=-41m9s sd=41m9s ipdv=368µs
seq=29 rtt=21.78ms rd=-42m8s sd=42m8s ipdv=250µs
seq=30 rtt=569.1ms rd=-44m11s sd=44m12s ipdv=547.3ms
