Data plane is up
Running irtt
UE IP is 10.45.0.18
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.67ms rd=-13m38s sd=13m38s ipdv=n/a
seq=1 rtt=22.8ms rd=-14m37s sd=14m37s ipdv=866µs
seq=2 rtt=20.74ms rd=-15m35s sd=15m35s ipdv=2.06ms
seq=3 rtt=18.71ms rd=-16m32s sd=16m32s ipdv=2.03ms
seq=4 rtt=17.1ms rd=-17m30s sd=17m30s ipdv=1.61ms
seq=5 rtt=14.53ms rd=-18m27s sd=18m27s ipdv=2.57ms
seq=6 rtt=12.18ms rd=-19m25s sd=19m25s ipdv=2.35ms
seq=7 rtt=9.98ms rd=-20m21s sd=20m21s ipdv=2.2ms
seq=8 rtt=30.78ms rd=-21m21s sd=21m21s ipdv=20.8ms
seq=9 rtt=29.15ms rd=-22m18s sd=22m18s ipdv=1.63ms
seq=10 rtt=26.05ms rd=-23m15s sd=23m15s ipdv=3.09ms
seq=11 rtt=22.92ms rd=-24m12s sd=24m12s ipdv=3.13ms
seq=12 rtt=20.29ms rd=-25m8s sd=25m8s ipdv=2.63ms
seq=13 rtt=17.98ms rd=-26m6s sd=26m6s ipdv=2.31ms
seq=14 rtt=16.17ms rd=-27m2s sd=27m2s ipdv=1.81ms
seq=15 rtt=13.05ms rd=-27m59s sd=27m59s ipdv=3.12ms
seq=16 rtt=10.89ms rd=-28m56s sd=28m56s ipdv=2.16ms
seq=17 rtt=9.53ms rd=-29m53s sd=29m53s ipdv=1.36ms
seq=18 rtt=30.31ms rd=-30m54s sd=30m54s ipdv=20.78ms
seq=19 rtt=28.8ms rd=-31m52s sd=31m52s ipdv=1.51ms
seq=20 rtt=28.57ms rd=-32m51s sd=32m51s ipdv=235µs
seq=21 rtt=27.27ms rd=-33m49s sd=33m49s ipdv=1.3ms
seq=22 rtt=26.25ms rd=-34m47s sd=34m47s ipdv=1.02ms
seq=23 rtt=24.2ms rd=-35m45s sd=35m45s ipdv=2.04ms
seq=24 rtt=23.99ms rd=-36m44s sd=36m44s ipdv=212µs
seq=25 rtt=22.5ms rd=-37m42s sd=37m42s ipdv=1.49ms
seq=26 rtt=21.45ms rd=-38m41s sd=38m41s ipdv=1.05ms
seq=27 rtt=20.23ms rd=-39m39s sd=39m39s ipdv=1.22ms
seq=28 rtt=19.35ms rd=-40m37s sd=40m37s ipdv=889µs
seq=29 rtt=18.09ms rd=-41m35s sd=41m35s ipdv=1.25ms
seq=30 rtt=16.76ms rd=-42m34s sd=42m34s ipdv=1.33ms
seq=31 rtt=15.96ms rd=-43m33s sd=43m33s ipdv=803µs
seq=32 rtt=15.38ms rd=-44m32s sd=44m32s ipdv=578µs
seq=33 rtt=15.12ms rd=-45m31s sd=45m31s ipdv=259µs
seq=34 rtt=14.37ms rd=-46m30s sd=46m30s ipdv=752µs
seq=35 rtt=13.95ms rd=-47m28s sd=47m28s ipdv=413µs
seq=36 rtt=13.18ms rd=-48m27s sd=48m27s ipdv=774µs
seq=37 rtt=12.08ms rd=-49m26s sd=49m26s ipdv=1.1ms
seq=38 rtt=11.89ms rd=-50m25s sd=50m25s ipdv=188µs
seq=39 rtt=10.89ms rd=-51m24s sd=51m24s ipdv=1.01ms
seq=40 rtt=9.78ms rd=-52m22s sd=52m22s ipdv=1.1ms
seq=41 rtt=10.09ms rd=-53m21s sd=53m21s ipdv=306µs
seq=42 rtt=9.96ms rd=-54m20s sd=54m20s ipdv=126µs
seq=43 rtt=9.79ms rd=-55m19s sd=55m19s ipdv=178µs
seq=44 rtt=30.7ms rd=-56m20s sd=56m20s ipdv=20.92ms
seq=45 rtt=30.12ms rd=-57m19s sd=57m19s ipdv=580µs
seq=46 rtt=29.86ms rd=-58m18s sd=58m18s ipdv=266µs
seq=47 rtt=28.87ms rd=-59m16s sd=59m16s ipdv=990µs
seq=48 rtt=27.5ms rd=-1h0m15s sd=1h0m15s ipdv=1.37ms
seq=49 rtt=26.9ms rd=-1h1m13s sd=1h1m14s ipdv=603µs
seq=50 rtt=26.09ms rd=-1h2m12s sd=1h2m12s ipdv=813µs
seq=51 rtt=25.17ms rd=-1h3m11s sd=1h3m11s ipdv=919µs
seq=52 rtt=25.08ms rd=-1h4m10s sd=1h4m10s ipdv=88.4µs
seq=53 rtt=24.13ms rd=-1h5m8s sd=1h5m9s ipdv=947µs
seq=54 rtt=22.58ms rd=-1h6m7s sd=1h6m7s ipdv=1.55ms
seq=55 rtt=22.73ms rd=-1h7m6s sd=1h7m6s ipdv=147µs
