Data plane is up
Running irtt
UE IP is 10.45.0.88
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.84ms rd=-13m54s sd=13m54s ipdv=n/a
seq=1 rtt=26.05ms rd=-14m53s sd=14m53s ipdv=2.21ms
seq=2 rtt=25.42ms rd=-15m50s sd=15m50s ipdv=632µs
seq=3 rtt=23.76ms rd=-16m48s sd=16m48s ipdv=1.66ms
seq=4 rtt=22.47ms rd=-17m45s sd=17m45s ipdv=1.28ms
seq=5 rtt=20.69ms rd=-18m42s sd=18m42s ipdv=1.78ms
seq=6 rtt=19.08ms rd=-19m40s sd=19m40s ipdv=1.61ms
seq=7 rtt=16.35ms rd=-20m36s sd=20m36s ipdv=2.73ms
seq=8 rtt=15.1ms rd=-21m34s sd=21m34s ipdv=1.25ms
seq=9 rtt=12.66ms rd=-22m30s sd=22m30s ipdv=2.44ms
seq=10 rtt=11.8ms rd=-23m27s sd=23m27s ipdv=861µs
seq=11 rtt=9.63ms rd=-24m24s sd=24m24s ipdv=2.17ms
seq=12 rtt=29.7ms rd=-25m23s sd=25m23s ipdv=20.07ms
seq=13 rtt=28.29ms rd=-26m21s sd=26m21s ipdv=1.41ms
seq=14 rtt=26.24ms rd=-27m17s sd=27m17s ipdv=2.05ms
seq=15 rtt=25.17ms rd=-28m14s sd=28m14s ipdv=1.07ms
seq=16 rtt=22.53ms rd=-29m11s sd=29m11s ipdv=2.64ms
seq=17 rtt=21.64ms rd=-30m9s sd=30m9s ipdv=889µs
seq=18 rtt=29.88ms rd=-31m8s sd=31m8s ipdv=8.24ms
seq=19 rtt=28.59ms rd=-32m6s sd=32m6s ipdv=1.29ms
seq=20 rtt=28.69ms rd=-33m5s sd=33m5s ipdv=93.2µs
seq=21 rtt=27.68ms rd=-34m3s sd=34m3s ipdv=1.01ms
seq=22 rtt=27.23ms rd=-35m1s sd=35m1s ipdv=452µs
seq=23 rtt=26.27ms rd=-35m59s sd=35m59s ipdv=964µs
seq=24 rtt=26.08ms rd=-36m58s sd=36m58s ipdv=180µs
seq=25 rtt=24.99ms rd=-37m56s sd=37m56s ipdv=1.09ms
seq=26 rtt=24.98ms rd=-38m55s sd=38m55s ipdv=16.1µs
seq=27 rtt=23.89ms rd=-39m53s sd=39m53s ipdv=1.09ms
seq=28 rtt=23.89ms rd=-40m51s sd=40m51s ipdv=2.28µs
seq=29 rtt=23.08ms rd=-41m50s sd=41m50s ipdv=803µs
seq=30 rtt=22.66ms rd=-42m48s sd=42m48s ipdv=420µs
seq=31 rtt=22.77ms rd=-43m47s sd=43m47s ipdv=105µs
seq=32 rtt=22.52ms rd=-44m46s sd=44m46s ipdv=248µs
seq=33 rtt=22.74ms rd=-45m45s sd=45m45s ipdv=220µs
seq=34 rtt=22.58ms rd=-46m44s sd=46m44s ipdv=166µs
seq=35 rtt=22.68ms rd=-47m42s sd=47m42s ipdv=102µs
seq=36 rtt=22.61ms rd=-48m41s sd=48m41s ipdv=67.2µs
seq=37 rtt=22.77ms rd=-49m40s sd=49m40s ipdv=164µs
seq=38 rtt=22.63ms rd=-50m39s sd=50m39s ipdv=144µs
seq=39 rtt=22.53ms rd=-51m38s sd=51m38s ipdv=104µs
seq=40 rtt=22.3ms rd=-52m36s sd=52m37s ipdv=224µs
seq=41 rtt=21.56ms rd=-53m35s sd=53m35s ipdv=738µs
seq=42 rtt=21.37ms rd=-54m34s sd=54m34s ipdv=196µs
seq=43 rtt=21.56ms rd=-55m33s sd=55m33s ipdv=190µs
seq=44 rtt=21.45ms rd=-56m31s sd=56m31s ipdv=105µs
seq=45 rtt=21.2ms rd=-57m30s sd=57m30s ipdv=255µs
seq=46 rtt=20.26ms rd=-58m29s sd=58m29s ipdv=934µs
seq=47 rtt=20.4ms rd=-59m28s sd=59m28s ipdv=136µs
seq=48 rtt=20.28ms rd=-1h0m26s sd=1h0m26s ipdv=118µs
seq=49 rtt=20.26ms rd=-1h1m25s sd=1h1m25s ipdv=25µs
seq=50 rtt=20.22ms rd=-1h2m23s sd=1h2m23s ipdv=41.2µs
seq=51 rtt=19.26ms rd=-1h3m22s sd=1h3m22s ipdv=953µs
seq=52 rtt=19.07ms rd=-1h4m21s sd=1h4m21s ipdv=195µs
seq=53 rtt=19.44ms rd=-1h5m20s sd=1h5m20s ipdv=378µs
seq=54 rtt=19.06ms rd=-1h6m18s sd=1h6m18s ipdv=382µs
seq=55 rtt=18.18ms rd=-1h7m17s sd=1h7m17s ipdv=881µs
