Data plane is up
Running irtt
UE IP is 10.45.0.41
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.78ms rd=-14m24s sd=14m24s ipdv=n/a
seq=1 rtt=22.86ms rd=-15m23s sd=15m23s ipdv=917µs
seq=2 rtt=20.48ms rd=-16m20s sd=16m20s ipdv=2.38ms
seq=3 rtt=19.64ms rd=-17m18s sd=17m18s ipdv=839µs
seq=4 rtt=17.54ms rd=-18m15s sd=18m15s ipdv=2.1ms
seq=5 rtt=16.94ms rd=-19m12s sd=19m12s ipdv=608µs
seq=6 rtt=14.63ms rd=-20m9s sd=20m9s ipdv=2.3ms
seq=7 rtt=13.18ms rd=-21m6s sd=21m6s ipdv=1.46ms
seq=8 rtt=10.57ms rd=-22m3s sd=22m3s ipdv=2.61ms
seq=9 rtt=9.82ms rd=-23m0s sd=23m0s ipdv=750µs
seq=10 rtt=29.83ms rd=-24m0s sd=24m0s ipdv=20.01ms
seq=11 rtt=28.17ms rd=-24m56s sd=24m56s ipdv=1.66ms
seq=12 rtt=25.76ms rd=-25m53s sd=25m53s ipdv=2.41ms
seq=13 rtt=23.47ms rd=-26m50s sd=26m50s ipdv=2.28ms
seq=14 rtt=22.1ms rd=-27m47s sd=27m47s ipdv=1.37ms
seq=15 rtt=20.14ms rd=-28m44s sd=28m44s ipdv=1.96ms
seq=16 rtt=17.99ms rd=-29m41s sd=29m41s ipdv=2.15ms
seq=17 rtt=16.57ms rd=-30m39s sd=30m39s ipdv=1.42ms
seq=18 rtt=16.35ms rd=-31m37s sd=31m37s ipdv=224µs
seq=19 rtt=15.85ms rd=-32m35s sd=32m35s ipdv=499µs
seq=20 rtt=15.49ms rd=-33m34s sd=33m34s ipdv=358µs
seq=21 rtt=14ms rd=-34m32s sd=34m32s ipdv=1.49ms
seq=22 rtt=14.31ms rd=-35m30s sd=35m30s ipdv=308µs
seq=23 rtt=12.81ms rd=-36m28s sd=36m28s ipdv=1.5ms
seq=24 rtt=13.46ms rd=-37m27s sd=37m27s ipdv=645µs
seq=25 rtt=11.54ms rd=-38m25s sd=38m25s ipdv=1.92ms
seq=26 rtt=11.4ms rd=-39m24s sd=39m24s ipdv=147µs
seq=27 rtt=10.52ms rd=-40m22s sd=40m22s ipdv=876µs
seq=28 rtt=11.04ms rd=-41m20s sd=41m20s ipdv=517µs
seq=29 rtt=9.82ms rd=-42m19s sd=42m19s ipdv=1.21ms
seq=30 rtt=9.8ms rd=-43m18s sd=43m18s ipdv=22.6µs
seq=31 rtt=9.53ms rd=-44m16s sd=44m16s ipdv=275µs
seq=32 rtt=9.72ms rd=-45m15s sd=45m15s ipdv=190µs
seq=33 rtt=9.37ms rd=-46m14s sd=46m14s ipdv=349µs
seq=34 rtt=9.77ms rd=-47m13s sd=47m13s ipdv=401µs
seq=35 rtt=9.36ms rd=-48m12s sd=48m12s ipdv=414µs
seq=36 rtt=9.63ms rd=-49m11s sd=49m11s ipdv=270µs
seq=37 rtt=10.16ms rd=-50m9s sd=50m9s ipdv=536µs
seq=38 rtt=9.56ms rd=-51m8s sd=51m8s ipdv=602µs
seq=39 rtt=9.37ms rd=-52m7s sd=52m7s ipdv=189µs
seq=40 rtt=9.56ms rd=-53m6s sd=53m6s ipdv=190µs
seq=41 rtt=9.27ms rd=-54m5s sd=54m5s ipdv=295µs
seq=42 rtt=9.68ms rd=-55m4s sd=55m4s ipdv=414µs
seq=43 rtt=9.33ms rd=-56m2s sd=56m2s ipdv=353µs
seq=44 rtt=9.74ms rd=-57m1s sd=57m1s ipdv=411µs
seq=45 rtt=9.33ms rd=-57m59s sd=57m59s ipdv=411µs
seq=46 rtt=29.86ms rd=-59m1s sd=59m1s ipdv=20.53ms
seq=47 rtt=139.3ms rd=-59m59s sd=1h0m0s ipdv=109.4ms
seq=48 rtt=29.61ms rd=-1h0m58s sd=1h0m58s ipdv=109.6ms
seq=49 rtt=139.2ms rd=-1h1m57s sd=1h1m57s ipdv=109.6ms
seq=50 rtt=29.88ms rd=-1h2m55s sd=1h2m55s ipdv=109.3ms
seq=51 rtt=29.93ms rd=-1h3m54s sd=1h3m54s ipdv=57µs
seq=52 rtt=30.28ms rd=-1h4m53s sd=1h4m53s ipdv=349µs
seq=53 rtt=29.91ms rd=-1h5m52s sd=1h5m52s ipdv=375µs
seq=54 rtt=29.13ms rd=-1h6m50s sd=1h6m50s ipdv=781µs
seq=55 rtt=29.96ms rd=-1h7m49s sd=1h7m49s ipdv=837µs
