Data plane is up
Running irtt
UE IP is 10.45.0.3
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.98ms rd=-13m10s sd=13m10s ipdv=n/a
seq=1 rtt=23.92ms rd=-14m8s sd=14m8s ipdv=55.9µs
seq=2 rtt=23.08ms rd=-15m7s sd=15m7s ipdv=840µs
seq=3 rtt=21.4ms rd=-16m4s sd=16m4s ipdv=1.69ms
seq=4 rtt=21.06ms rd=-17m2s sd=17m2s ipdv=336µs
seq=5 rtt=19.09ms rd=-17m59s sd=17m59s ipdv=1.97ms
seq=6 rtt=16.98ms rd=-18m57s sd=18m57s ipdv=2.11ms
seq=7 rtt=15.94ms rd=-19m54s sd=19m54s ipdv=1.04ms
seq=8 rtt=13.43ms rd=-20m51s sd=20m51s ipdv=2.5ms
seq=9 rtt=11.16ms rd=-21m47s sd=21m47s ipdv=2.27ms
seq=10 rtt=9.55ms rd=-22m45s sd=22m45s ipdv=1.61ms
seq=11 rtt=29.99ms rd=-23m44s sd=23m44s ipdv=20.44ms
seq=12 rtt=28.5ms rd=-24m41s sd=24m41s ipdv=1.5ms
seq=13 rtt=26.57ms rd=-25m38s sd=25m38s ipdv=1.93ms
seq=14 rtt=24.92ms rd=-26m35s sd=26m35s ipdv=1.65ms
seq=15 rtt=22.71ms rd=-27m32s sd=27m32s ipdv=2.21ms
seq=16 rtt=21.25ms rd=-28m28s sd=28m28s ipdv=1.46ms
seq=17 rtt=19.02ms rd=-29m26s sd=29m26s ipdv=2.24ms
seq=18 rtt=17.55ms rd=-30m23s sd=30m23s ipdv=1.46ms
seq=19 rtt=16.79ms rd=-31m21s sd=31m21s ipdv=762µs
seq=20 rtt=15.72ms rd=-32m19s sd=32m19s ipdv=1.07ms
seq=21 rtt=15.14ms rd=-33m18s sd=33m18s ipdv=577µs
seq=22 rtt=14.61ms rd=-34m16s sd=34m16s ipdv=528µs
seq=23 rtt=14.41ms rd=-35m15s sd=35m15s ipdv=198µs
seq=24 rtt=13.21ms rd=-36m13s sd=36m13s ipdv=1.21ms
seq=25 rtt=13.5ms rd=-37m11s sd=37m11s ipdv=295µs
seq=26 rtt=13.22ms rd=-38m9s sd=38m9s ipdv=276µs
seq=27 rtt=12.07ms rd=-39m8s sd=39m8s ipdv=1.15ms
seq=28 rtt=10.92ms rd=-40m6s sd=40m6s ipdv=1.15ms
seq=29 rtt=11.21ms rd=-41m5s sd=41m5s ipdv=293µs
seq=30 rtt=9.72ms rd=-42m3s sd=42m3s ipdv=1.49ms
seq=31 rtt=10.75ms rd=-43m2s sd=43m2s ipdv=1.04ms
seq=32 rtt=9.71ms rd=-44m0s sd=44m0s ipdv=1.04ms
seq=33 rtt=9.71ms rd=-44m59s sd=44m59s ipdv=2.08µs
seq=34 rtt=9.67ms rd=-45m58s sd=45m58s ipdv=39.1µs
seq=35 rtt=9.66ms rd=-46m57s sd=46m57s ipdv=12.6µs
seq=36 rtt=9.62ms rd=-47m56s sd=47m56s ipdv=38.4µs
seq=37 rtt=10.75ms rd=-48m55s sd=48m55s ipdv=1.13ms
seq=38 rtt=10.11ms rd=-49m54s sd=49m54s ipdv=636µs
seq=39 rtt=9.66ms rd=-50m52s sd=50m52s ipdv=449µs
seq=40 rtt=9.68ms rd=-51m51s sd=51m51s ipdv=18.8µs
seq=41 rtt=9.55ms rd=-52m50s sd=52m50s ipdv=127µs
seq=42 rtt=9.79ms rd=-53m49s sd=53m49s ipdv=230µs
seq=43 rtt=9.72ms rd=-54m48s sd=54m48s ipdv=65.5µs
seq=44 rtt=10.17ms rd=-55m46s sd=55m46s ipdv=446µs
seq=45 rtt=9.6ms rd=-56m45s sd=56m45s ipdv=564µs
seq=46 rtt=30.58ms rd=-57m46s sd=57m46s ipdv=20.98ms
seq=47 rtt=139.6ms rd=-58m45s sd=58m45s ipdv=109ms
seq=48 rtt=30.02ms rd=-59m44s sd=59m44s ipdv=109.5ms
seq=49 rtt=30.54ms rd=-1h0m42s sd=1h0m42s ipdv=524µs
seq=50 rtt=30.2ms rd=-1h1m41s sd=1h1m41s ipdv=345µs
seq=51 rtt=30.24ms rd=-1h2m39s sd=1h2m39s ipdv=43µs
seq=52 rtt=30.42ms rd=-1h3m38s sd=1h3m39s ipdv=174µs
seq=53 rtt=30.02ms rd=-1h4m37s sd=1h4m37s ipdv=398µs
seq=54 rtt=30.32ms rd=-1h5m36s sd=1h5m36s ipdv=304µs
seq=55 rtt=29.49ms rd=-1h6m34s sd=1h6m34s ipdv=836µs
seq=56 rtt=29.71ms rd=-1h7m33s sd=1h7m33s ipdv=226µs
