Data plane is up
Running irtt
UE IP is 10.45.0.56
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.67ms rd=-13m55s sd=13m55s ipdv=n/a
seq=1 rtt=22.77ms rd=-14m54s sd=14m54s ipdv=902µs
seq=2 rtt=20.96ms rd=-15m51s sd=15m51s ipdv=1.81ms
seq=3 rtt=21.03ms rd=-16m49s sd=16m50s ipdv=70.6µs
seq=4 rtt=19.04ms rd=-17m47s sd=17m47s ipdv=1.99ms
seq=5 rtt=16.88ms rd=-18m44s sd=18m44s ipdv=2.16ms
seq=6 rtt=15.08ms rd=-19m41s sd=19m41s ipdv=1.8ms
seq=7 rtt=13.85ms rd=-20m38s sd=20m38s ipdv=1.23ms
seq=8 rtt=11.86ms rd=-21m35s sd=21m35s ipdv=1.98ms
seq=9 rtt=10.84ms rd=-22m32s sd=22m32s ipdv=1.02ms
seq=10 rtt=139ms rd=-23m31s sd=23m31s ipdv=128.2ms
seq=11 rtt=28.79ms rd=-24m28s sd=24m28s ipdv=110.2ms
seq=12 rtt=26.81ms rd=-25m25s sd=25m25s ipdv=1.98ms
seq=13 rtt=24.84ms rd=-26m22s sd=26m22s ipdv=1.96ms
seq=14 rtt=23.75ms rd=-27m19s sd=27m19s ipdv=1.09ms
seq=15 rtt=21.29ms rd=-28m16s sd=28m16s ipdv=2.46ms
seq=16 rtt=18.88ms rd=-29m13s sd=29m13s ipdv=2.41ms
seq=17 rtt=17.77ms rd=-30m11s sd=30m11s ipdv=1.11ms
seq=18 rtt=16.8ms rd=-31m8s sd=31m8s ipdv=976µs
seq=19 rtt=16.83ms rd=-32m7s sd=32m7s ipdv=31.3µs
seq=20 rtt=15.9ms rd=-33m5s sd=33m5s ipdv=931µs
seq=21 rtt=14.79ms rd=-34m3s sd=34m3s ipdv=1.11ms
seq=22 rtt=14.83ms rd=-35m1s sd=35m1s ipdv=41.4µs
seq=23 rtt=14.24ms rd=-36m0s sd=36m0s ipdv=593µs
seq=24 rtt=13.34ms rd=-36m58s sd=36m58s ipdv=892µs
seq=25 rtt=13.05ms rd=-37m57s sd=37m57s ipdv=296µs
seq=26 rtt=12.24ms rd=-38m55s sd=38m55s ipdv=805µs
seq=27 rtt=11.17ms rd=-39m53s sd=39m53s ipdv=1.07ms
seq=28 rtt=11.1ms rd=-40m52s sd=40m52s ipdv=72.6µs
seq=29 rtt=10.75ms rd=-41m50s sd=41m50s ipdv=349µs
seq=30 rtt=9.79ms rd=-42m49s sd=42m49s ipdv=957µs
seq=31 rtt=9.67ms rd=-43m47s sd=43m47s ipdv=116µs
seq=32 rtt=9.79ms rd=-44m46s sd=44m46s ipdv=113µs
seq=33 rtt=9.53ms rd=-45m45s sd=45m45s ipdv=254µs
seq=34 rtt=9.81ms rd=-46m44s sd=46m44s ipdv=280µs
seq=35 rtt=9.53ms rd=-47m43s sd=47m43s ipdv=282µs
seq=36 rtt=10.84ms rd=-48m42s sd=48m42s ipdv=1.31ms
seq=37 rtt=10.76ms rd=-49m41s sd=49m41s ipdv=84.9µs
seq=38 rtt=10.75ms rd=-50m39s sd=50m39s ipdv=12.2µs
seq=39 rtt=9.58ms rd=-51m38s sd=51m38s ipdv=1.17ms
seq=40 rtt=9.75ms rd=-52m37s sd=52m37s ipdv=173µs
seq=41 rtt=9.42ms rd=-53m36s sd=53m36s ipdv=327µs
seq=42 rtt=9.83ms rd=-54m34s sd=54m34s ipdv=409µs
seq=43 rtt=9.49ms rd=-55m33s sd=55m33s ipdv=338µs
seq=44 rtt=9.68ms rd=-56m32s sd=56m32s ipdv=186µs
seq=45 rtt=9.22ms rd=-57m30s sd=57m30s ipdv=463µs
seq=46 rtt=30.32ms rd=-58m32s sd=58m32s ipdv=21.1ms
seq=47 rtt=139.5ms rd=-59m30s sd=59m30s ipdv=109.2ms
seq=48 rtt=30.18ms rd=-1h0m29s sd=1h0m29s ipdv=109.4ms
seq=49 rtt=140ms rd=-1h1m28s sd=1h1m28s ipdv=109.8ms
seq=50 rtt=29.93ms rd=-1h2m26s sd=1h2m26s ipdv=110ms
seq=51 rtt=139.3ms rd=-1h3m25s sd=1h3m25s ipdv=109.4ms
seq=52 rtt=29.82ms rd=-1h4m24s sd=1h4m24s ipdv=109.5ms
seq=53 rtt=139.3ms rd=-1h5m22s sd=1h5m23s ipdv=109.4ms
seq=54 rtt=29.87ms rd=-1h6m21s sd=1h6m21s ipdv=109.4ms
seq=55 rtt=29.69ms rd=-1h7m20s sd=1h7m20s ipdv=186µs
