Data plane is up
Running irtt
UE IP is 10.45.0.122
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.57ms rd=-14m18s sd=14m18s ipdv=n/a
seq=1 rtt=24.38ms rd=-15m17s sd=15m17s ipdv=802µs
seq=2 rtt=21.6ms rd=-16m14s sd=16m14s ipdv=2.78ms
seq=3 rtt=21.23ms rd=-17m12s sd=17m12s ipdv=374µs
seq=4 rtt=19.87ms rd=-18m9s sd=18m9s ipdv=1.36ms
seq=5 rtt=18.05ms rd=-19m7s sd=19m7s ipdv=1.82ms
seq=6 rtt=15.74ms rd=-20m4s sd=20m4s ipdv=2.31ms
seq=7 rtt=13.74ms rd=-21m1s sd=21m1s ipdv=2ms
seq=8 rtt=12.26ms rd=-21m57s sd=21m57s ipdv=1.48ms
seq=9 rtt=10.09ms rd=-22m55s sd=22m55s ipdv=2.17ms
seq=10 rtt=139.1ms rd=-23m54s sd=23m54s ipdv=129ms
seq=11 rtt=29.44ms rd=-24m51s sd=24m51s ipdv=109.7ms
seq=12 rtt=27.14ms rd=-25m48s sd=25m48s ipdv=2.3ms
seq=13 rtt=25.22ms rd=-26m45s sd=26m45s ipdv=1.92ms
seq=14 rtt=23.92ms rd=-27m42s sd=27m42s ipdv=1.29ms
seq=15 rtt=21.2ms rd=-28m38s sd=28m38s ipdv=2.73ms
seq=16 rtt=18.99ms rd=-29m35s sd=29m35s ipdv=2.21ms
seq=17 rtt=21.13ms rd=-30m33s sd=30m33s ipdv=2.14ms
seq=18 rtt=20.97ms rd=-31m32s sd=31m32s ipdv=154µs
seq=19 rtt=20.02ms rd=-32m30s sd=32m30s ipdv=958µs
seq=20 rtt=19.44ms rd=-33m28s sd=33m29s ipdv=580µs
seq=21 rtt=18.88ms rd=-34m26s sd=34m27s ipdv=557µs
seq=22 rtt=18.5ms rd=-35m25s sd=35m25s ipdv=383µs
seq=23 rtt=17.54ms rd=-36m23s sd=36m23s ipdv=952µs
seq=24 rtt=17.84ms rd=-37m22s sd=37m22s ipdv=299µs
seq=25 rtt=16.54ms rd=-38m20s sd=38m20s ipdv=1.3ms
seq=26 rtt=16.21ms rd=-39m18s sd=39m19s ipdv=333µs
seq=27 rtt=15.66ms rd=-40m17s sd=40m17s ipdv=552µs
seq=28 rtt=15.54ms rd=-41m15s sd=41m15s ipdv=114µs
seq=29 rtt=13.97ms rd=-42m13s sd=42m13s ipdv=1.57ms
seq=30 rtt=14.36ms rd=-43m13s sd=43m13s ipdv=391µs
seq=31 rtt=14.07ms rd=-44m11s sd=44m11s ipdv=300µs
seq=32 rtt=14.76ms rd=-45m10s sd=45m10s ipdv=699µs
seq=33 rtt=14.07ms rd=-46m9s sd=46m9s ipdv=695µs
seq=34 rtt=14.71ms rd=-47m8s sd=47m8s ipdv=642µs
seq=35 rtt=13.31ms rd=-48m6s sd=48m6s ipdv=1.4ms
seq=36 rtt=13.76ms rd=-49m5s sd=49m5s ipdv=452µs
seq=37 rtt=14.01ms rd=-50m4s sd=50m4s ipdv=246µs
seq=38 rtt=14.03ms rd=-51m3s sd=51m3s ipdv=18.3µs
seq=39 rtt=12.97ms rd=-52m2s sd=52m2s ipdv=1.06ms
seq=40 rtt=13.61ms rd=-53m1s sd=53m1s ipdv=643µs
seq=41 rtt=12.86ms rd=-53m59s sd=53m59s ipdv=759µs
seq=42 rtt=13.66ms rd=-54m58s sd=54m58s ipdv=805µs
seq=43 rtt=13.01ms rd=-55m57s sd=55m57s ipdv=649µs
seq=44 rtt=12.47ms rd=-56m56s sd=56m56s ipdv=544µs
seq=45 rtt=11.7ms rd=-57m54s sd=57m54s ipdv=765µs
seq=46 rtt=11.95ms rd=-58m53s sd=58m53s ipdv=251µs
seq=47 rtt=11.81ms rd=-59m51s sd=59m51s ipdv=141µs
seq=48 rtt=11.91ms rd=-1h0m50s sd=1h0m50s ipdv=98.1µs
seq=49 rtt=10.97ms rd=-1h1m49s sd=1h1m49s ipdv=941µs
seq=50 rtt=10.87ms rd=-1h2m48s sd=1h2m48s ipdv=99.8µs
seq=51 rtt=10.41ms rd=-1h3m46s sd=1h3m46s ipdv=463µs
seq=52 rtt=10.87ms rd=-1h4m45s sd=1h4m45s ipdv=467µs
seq=53 rtt=9.84ms rd=-1h5m43s sd=1h5m43s ipdv=1.04ms
seq=54 rtt=10.7ms rd=-1h6m42s sd=1h6m42s ipdv=867µs
