Data plane is up
Running irtt
UE IP is 10.45.0.110
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.7ms rd=-13m38s sd=13m38s ipdv=n/a
seq=1 rtt=23.02ms rd=-14m37s sd=14m37s ipdv=676µs
seq=2 rtt=21.47ms rd=-15m35s sd=15m35s ipdv=1.55ms
seq=3 rtt=21.47ms rd=-16m32s sd=16m32s ipdv=4.42µs
seq=4 rtt=20.34ms rd=-17m30s sd=17m30s ipdv=1.13ms
seq=5 rtt=18.14ms rd=-18m27s sd=18m27s ipdv=2.2ms
seq=6 rtt=17.09ms rd=-19m25s sd=19m25s ipdv=1.05ms
seq=7 rtt=14.47ms rd=-20m22s sd=20m22s ipdv=2.62ms
seq=8 rtt=12.68ms rd=-21m18s sd=21m19s ipdv=1.79ms
seq=9 rtt=10.9ms rd=-22m15s sd=22m15s ipdv=1.78ms
seq=10 rtt=9.46ms rd=-23m12s sd=23m12s ipdv=1.44ms
seq=11 rtt=30.08ms rd=-24m12s sd=24m12s ipdv=20.61ms
seq=12 rtt=28.79ms rd=-25m8s sd=25m9s ipdv=1.29ms
seq=13 rtt=26.9ms rd=-26m6s sd=26m6s ipdv=1.89ms
seq=14 rtt=24.98ms rd=-27m3s sd=27m3s ipdv=1.92ms
seq=15 rtt=22.58ms rd=-27m59s sd=27m59s ipdv=2.4ms
seq=16 rtt=20.47ms rd=-28m56s sd=28m56s ipdv=2.11ms
seq=17 rtt=17.93ms rd=-29m53s sd=29m53s ipdv=2.54ms
seq=18 rtt=17.29ms rd=-30m51s sd=30m51s ipdv=645µs
seq=19 rtt=16.42ms rd=-31m50s sd=31m50s ipdv=868µs
seq=20 rtt=15.83ms rd=-32m48s sd=32m48s ipdv=584µs
seq=21 rtt=15.77ms rd=-33m46s sd=33m46s ipdv=62.8µs
seq=22 rtt=15.28ms rd=-34m44s sd=34m44s ipdv=489µs
seq=23 rtt=14.38ms rd=-35m43s sd=35m43s ipdv=901µs
seq=24 rtt=14.45ms rd=-36m41s sd=36m41s ipdv=66.9µs
seq=25 rtt=13.18ms rd=-37m40s sd=37m40s ipdv=1.27ms
seq=26 rtt=13.3ms rd=-38m38s sd=38m38s ipdv=121µs
seq=27 rtt=12.19ms rd=-39m36s sd=39m36s ipdv=1.1ms
seq=28 rtt=12.08ms rd=-40m35s sd=40m35s ipdv=111µs
seq=29 rtt=10.79ms rd=-41m33s sd=41m33s ipdv=1.29ms
seq=30 rtt=10.05ms rd=-42m31s sd=42m31s ipdv=740µs
seq=31 rtt=10.79ms rd=-43m30s sd=43m30s ipdv=736µs
seq=32 rtt=10.39ms rd=-44m29s sd=44m29s ipdv=394µs
seq=33 rtt=10.73ms rd=-45m28s sd=45m28s ipdv=340µs
seq=34 rtt=9.8ms rd=-46m27s sd=46m27s ipdv=933µs
seq=35 rtt=9.78ms rd=-47m26s sd=47m26s ipdv=18.7µs
seq=36 rtt=9.74ms rd=-48m24s sd=48m24s ipdv=39.5µs
seq=37 rtt=9.59ms rd=-49m23s sd=49m23s ipdv=157µs
seq=38 rtt=10.64ms rd=-50m22s sd=50m22s ipdv=1.05ms
seq=39 rtt=9.59ms rd=-51m21s sd=51m21s ipdv=1.05ms
seq=40 rtt=9.74ms rd=-52m20s sd=52m20s ipdv=148µs
seq=41 rtt=9.59ms rd=-53m18s sd=53m18s ipdv=147µs
seq=42 rtt=10.63ms rd=-54m17s sd=54m17s ipdv=1.04ms
seq=43 rtt=9.55ms rd=-55m16s sd=55m16s ipdv=1.08ms
seq=44 rtt=9.87ms rd=-56m15s sd=56m15s ipdv=325µs
seq=45 rtt=9.57ms rd=-57m14s sd=57m14s ipdv=303µs
seq=46 rtt=30.81ms rd=-58m15s sd=58m15s ipdv=21.24ms
seq=47 rtt=9.42ms rd=-59m11s sd=59m11s ipdv=21.39ms
seq=48 rtt=31.09ms rd=-1h0m12s sd=1h0m12s ipdv=21.66ms
seq=49 rtt=139.9ms rd=-1h1m10s sd=1h1m11s ipdv=108.8ms
seq=50 rtt=30.04ms rd=-1h2m9s sd=1h2m9s ipdv=109.9ms
seq=51 rtt=139.3ms rd=-1h3m8s sd=1h3m8s ipdv=109.3ms
seq=52 rtt=30.19ms rd=-1h4m7s sd=1h4m7s ipdv=109.2ms
seq=53 rtt=139.2ms rd=-1h5m5s sd=1h5m6s ipdv=109ms
seq=54 rtt=30.12ms rd=-1h6m4s sd=1h6m4s ipdv=109.1ms
seq=55 rtt=30.5ms rd=-1h7m3s sd=1h7m3s ipdv=378µs
