Data plane is up
Running irtt
UE IP is 10.45.0.40
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.66ms rd=-14m14s sd=14m14s ipdv=n/a
seq=1 rtt=22.32ms rd=-15m12s sd=15m12s ipdv=1.34ms
seq=2 rtt=21.09ms rd=-16m9s sd=16m9s ipdv=1.23ms
seq=3 rtt=20.22ms rd=-17m8s sd=17m8s ipdv=869µs
seq=4 rtt=18.68ms rd=-18m5s sd=18m5s ipdv=1.54ms
seq=5 rtt=16.75ms rd=-19m2s sd=19m2s ipdv=1.93ms
seq=6 rtt=14.43ms rd=-19m59s sd=19m59s ipdv=2.32ms
seq=7 rtt=12.84ms rd=-20m56s sd=20m56s ipdv=1.59ms
seq=8 rtt=10.77ms rd=-21m53s sd=21m53s ipdv=2.07ms
seq=9 rtt=10.13ms rd=-22m50s sd=22m50s ipdv=643µs
seq=10 rtt=30.09ms rd=-23m50s sd=23m50s ipdv=19.96ms
seq=11 rtt=28.57ms rd=-24m46s sd=24m46s ipdv=1.52ms
seq=12 rtt=26.51ms rd=-25m43s sd=25m44s ipdv=2.05ms
seq=13 rtt=24.79ms rd=-26m40s sd=26m40s ipdv=1.72ms
seq=14 rtt=22.68ms rd=-27m37s sd=27m37s ipdv=2.11ms
seq=15 rtt=20.48ms rd=-28m34s sd=28m34s ipdv=2.2ms
seq=16 rtt=18.62ms rd=-29m31s sd=29m31s ipdv=1.86ms
seq=17 rtt=17.48ms rd=-30m29s sd=30m29s ipdv=1.14ms
seq=18 rtt=16.73ms rd=-31m27s sd=31m27s ipdv=758µs
seq=19 rtt=16.17ms rd=-32m25s sd=32m25s ipdv=557µs
seq=20 rtt=15.45ms rd=-33m23s sd=33m24s ipdv=721µs
seq=21 rtt=14.75ms rd=-34m21s sd=34m21s ipdv=701µs
seq=22 rtt=14.32ms rd=-35m20s sd=35m20s ipdv=421µs
seq=23 rtt=13.15ms rd=-36m18s sd=36m18s ipdv=1.18ms
seq=24 rtt=13.43ms rd=-37m17s sd=37m17s ipdv=283µs
seq=25 rtt=12.06ms rd=-38m15s sd=38m15s ipdv=1.37ms
seq=26 rtt=11.94ms rd=-39m14s sd=39m14s ipdv=121µs
seq=27 rtt=10.84ms rd=-40m12s sd=40m12s ipdv=1.09ms
seq=28 rtt=10.29ms rd=-41m10s sd=41m10s ipdv=554µs
seq=29 rtt=9.75ms rd=-42m8s sd=42m8s ipdv=541µs
seq=30 rtt=9.99ms rd=-43m7s sd=43m8s ipdv=241µs
seq=31 rtt=9.71ms rd=-44m6s sd=44m6s ipdv=279µs
seq=32 rtt=9.57ms rd=-45m5s sd=45m5s ipdv=139µs
seq=33 rtt=9.6ms rd=-46m4s sd=46m4s ipdv=29.7µs
seq=34 rtt=9.64ms rd=-47m3s sd=47m3s ipdv=40.4µs
seq=35 rtt=9.65ms rd=-48m1s sd=48m1s ipdv=12.9µs
seq=36 rtt=9.64ms rd=-49m0s sd=49m0s ipdv=9.6µs
seq=37 rtt=9.65ms rd=-49m59s sd=49m59s ipdv=9.52µs
seq=38 rtt=9.53ms rd=-50m58s sd=50m58s ipdv=119µs
seq=39 rtt=9.77ms rd=-51m57s sd=51m57s ipdv=241µs
seq=40 rtt=9.61ms rd=-52m56s sd=52m56s ipdv=163µs
seq=41 rtt=9.7ms rd=-53m54s sd=53m54s ipdv=86.1µs
seq=42 rtt=9.73ms rd=-54m53s sd=54m53s ipdv=32.9µs
seq=43 rtt=30.76ms rd=-55m55s sd=55m55s ipdv=21.03ms
seq=44 rtt=31.63ms rd=-56m53s sd=56m53s ipdv=879µs
seq=45 rtt=30.45ms rd=-57m52s sd=57m52s ipdv=1.18ms
seq=46 rtt=31.65ms rd=-58m50s sd=58m50s ipdv=1.2ms
seq=47 rtt=30.32ms rd=-59m49s sd=59m49s ipdv=1.33ms
seq=48 rtt=30.73ms rd=-1h0m48s sd=1h0m48s ipdv=410µs
seq=49 rtt=30.38ms rd=-1h1m47s sd=1h1m47s ipdv=347µs
seq=50 rtt=30.12ms rd=-1h2m45s sd=1h2m45s ipdv=259µs
seq=51 rtt=30.53ms rd=-1h3m44s sd=1h3m44s ipdv=409µs
seq=52 rtt=29.97ms rd=-1h4m43s sd=1h4m43s ipdv=564µs
seq=53 rtt=30.33ms rd=-1h5m42s sd=1h5m42s ipdv=367µs
seq=54 rtt=29.16ms rd=-1h6m40s sd=1h6m40s ipdv=1.17ms
seq=55 rtt=29.32ms rd=-1h7m39s sd=1h7m39s ipdv=154µs
