Data plane is up
Running irtt
UE IP is 10.45.0.41
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.77ms rd=-14m9s sd=14m9s ipdv=n/a
seq=1 rtt=22.78ms rd=-15m7s sd=15m7s ipdv=987µs
seq=2 rtt=20.99ms rd=-16m5s sd=16m5s ipdv=1.79ms
seq=3 rtt=20.76ms rd=-17m3s sd=17m3s ipdv=235µs
seq=4 rtt=19.16ms rd=-18m0s sd=18m0s ipdv=1.6ms
seq=5 rtt=17.8ms rd=-18m57s sd=18m57s ipdv=1.36ms
seq=6 rtt=15.68ms rd=-19m55s sd=19m55s ipdv=2.12ms
seq=7 rtt=13.17ms rd=-20m52s sd=20m52s ipdv=2.51ms
seq=8 rtt=11.31ms rd=-21m48s sd=21m48s ipdv=1.87ms
seq=9 rtt=10.69ms rd=-22m45s sd=22m45s ipdv=622µs
seq=10 rtt=29.94ms rd=-23m45s sd=23m45s ipdv=19.25ms
seq=11 rtt=28.88ms rd=-24m42s sd=24m42s ipdv=1.05ms
seq=12 rtt=27.39ms rd=-25m39s sd=25m39s ipdv=1.49ms
seq=13 rtt=24.89ms rd=-26m36s sd=26m36s ipdv=2.5ms
seq=14 rtt=22.6ms rd=-27m32s sd=27m33s ipdv=2.29ms
seq=15 rtt=20.15ms rd=-28m29s sd=28m29s ipdv=2.45ms
seq=16 rtt=18.78ms rd=-29m26s sd=29m26s ipdv=1.37ms
seq=17 rtt=17.49ms rd=-30m24s sd=30m24s ipdv=1.29ms
seq=18 rtt=16.62ms rd=-31m22s sd=31m22s ipdv=869µs
seq=19 rtt=15.79ms rd=-32m20s sd=32m20s ipdv=831µs
seq=20 rtt=14.98ms rd=-33m19s sd=33m19s ipdv=813µs
seq=21 rtt=14.76ms rd=-34m17s sd=34m17s ipdv=219µs
seq=22 rtt=13.21ms rd=-35m15s sd=35m15s ipdv=1.55ms
seq=23 rtt=13.1ms rd=-36m14s sd=36m14s ipdv=107µs
seq=24 rtt=13.05ms rd=-37m12s sd=37m12s ipdv=50.6µs
seq=25 rtt=12.17ms rd=-38m10s sd=38m10s ipdv=877µs
seq=26 rtt=11.06ms rd=-39m9s sd=39m9s ipdv=1.11ms
seq=27 rtt=10.95ms rd=-40m7s sd=40m7s ipdv=111µs
seq=28 rtt=9.6ms rd=-41m5s sd=41m5s ipdv=1.34ms
seq=29 rtt=31.2ms rd=-42m6s sd=42m6s ipdv=21.6ms
seq=30 rtt=10.09ms rd=-43m3s sd=43m3s ipdv=21.11ms
seq=31 rtt=9.74ms rd=-44m1s sd=44m1s ipdv=352µs
seq=32 rtt=9.62ms rd=-45m0s sd=45m0s ipdv=120µs
seq=33 rtt=31.06ms rd=-46m2s sd=46m2s ipdv=21.44ms
seq=34 rtt=9.99ms rd=-46m58s sd=46m58s ipdv=21.07ms
seq=35 rtt=9.76ms rd=-47m57s sd=47m57s ipdv=237µs
seq=36 rtt=9.54ms rd=-48m56s sd=48m56s ipdv=214µs
seq=37 rtt=30.05ms rd=-49m57s sd=49m57s ipdv=20.5ms
seq=38 rtt=31.91ms rd=-50m56s sd=50m56s ipdv=1.86ms
seq=39 rtt=30.49ms rd=-51m55s sd=51m55s ipdv=1.42ms
seq=40 rtt=31.59ms rd=-52m53s sd=52m53s ipdv=1.1ms
seq=41 rtt=30.55ms rd=-53m52s sd=53m52s ipdv=1.04ms
seq=42 rtt=31.45ms rd=-54m51s sd=54m51s ipdv=900µs
seq=43 rtt=30.48ms rd=-55m50s sd=55m50s ipdv=968µs
seq=44 rtt=30.09ms rd=-56m48s sd=56m48s ipdv=387µs
seq=45 rtt=29.93ms rd=-57m47s sd=57m47s ipdv=160µs
seq=46 rtt=29.57ms rd=-58m46s sd=58m46s ipdv=363µs
seq=47 rtt=29.26ms rd=-59m44s sd=59m44s ipdv=313µs
seq=48 rtt=28.49ms rd=-1h0m43s sd=1h0m43s ipdv=768µs
seq=49 rtt=28.61ms rd=-1h1m42s sd=1h1m42s ipdv=119µs
seq=50 rtt=28.51ms rd=-1h2m40s sd=1h2m40s ipdv=105µs
seq=51 rtt=28.68ms rd=-1h3m39s sd=1h3m39s ipdv=174µs
seq=52 rtt=28.52ms rd=-1h4m38s sd=1h4m38s ipdv=159µs
seq=53 rtt=27.43ms rd=-1h5m37s sd=1h5m37s ipdv=1.09ms
seq=54 rtt=27.36ms rd=-1h6m35s sd=1h6m35s ipdv=72.4µs
seq=55 rtt=27.46ms rd=-1h7m34s sd=1h7m34s ipdv=108µs
