Data plane is up
Running irtt
UE IP is 10.45.0.118
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.65ms rd=-14m25s sd=14m25s ipdv=n/a
seq=1 rtt=21.72ms rd=-15m23s sd=15m23s ipdv=1.93ms
seq=2 rtt=21.29ms rd=-16m21s sd=16m21s ipdv=437µs
seq=3 rtt=19.71ms rd=-17m19s sd=17m19s ipdv=1.57ms
seq=4 rtt=17.83ms rd=-18m16s sd=18m16s ipdv=1.89ms
seq=5 rtt=16.77ms rd=-19m13s sd=19m13s ipdv=1.06ms
seq=6 rtt=13.95ms rd=-20m10s sd=20m10s ipdv=2.82ms
seq=7 rtt=12.47ms rd=-21m7s sd=21m7s ipdv=1.48ms
seq=8 rtt=10.5ms rd=-22m4s sd=22m4s ipdv=1.98ms
seq=9 rtt=10.09ms rd=-23m1s sd=23m1s ipdv=406µs
seq=10 rtt=29.8ms rd=-24m0s sd=24m0s ipdv=19.71ms
seq=11 rtt=27.6ms rd=-24m57s sd=24m57s ipdv=2.21ms
seq=12 rtt=25.76ms rd=-25m54s sd=25m54s ipdv=1.83ms
seq=13 rtt=23.58ms rd=-26m51s sd=26m51s ipdv=2.19ms
seq=14 rtt=22.59ms rd=-27m48s sd=27m48s ipdv=989µs
seq=15 rtt=19.75ms rd=-28m45s sd=28m45s ipdv=2.83ms
seq=16 rtt=17.97ms rd=-29m42s sd=29m42s ipdv=1.78ms
seq=17 rtt=16.69ms rd=-30m40s sd=30m40s ipdv=1.28ms
seq=18 rtt=16.17ms rd=-31m38s sd=31m38s ipdv=517µs
seq=19 rtt=15.95ms rd=-32m36s sd=32m36s ipdv=224µs
seq=20 rtt=15.22ms rd=-33m35s sd=33m35s ipdv=725µs
seq=21 rtt=14.69ms rd=-34m33s sd=34m33s ipdv=528µs
seq=22 rtt=14.35ms rd=-35m31s sd=35m31s ipdv=348µs
seq=23 rtt=13.15ms rd=-36m29s sd=36m29s ipdv=1.19ms
seq=24 rtt=13.18ms rd=-37m28s sd=37m28s ipdv=31.3µs
seq=25 rtt=12.13ms rd=-38m26s sd=38m26s ipdv=1.05ms
seq=26 rtt=12.05ms rd=-39m25s sd=39m25s ipdv=76.9µs
seq=27 rtt=10.91ms rd=-40m23s sd=40m23s ipdv=1.14ms
seq=28 rtt=11.09ms rd=-41m21s sd=41m21s ipdv=177µs
seq=29 rtt=9.69ms rd=-42m19s sd=42m19s ipdv=1.4ms
seq=30 rtt=10.1ms rd=-43m19s sd=43m19s ipdv=405µs
seq=31 rtt=10.8ms rd=-44m18s sd=44m18s ipdv=704µs
seq=32 rtt=10.84ms rd=-45m16s sd=45m16s ipdv=37.8µs
seq=33 rtt=10.01ms rd=-46m15s sd=46m15s ipdv=829µs
seq=34 rtt=9.6ms rd=-47m14s sd=47m14s ipdv=410µs
seq=35 rtt=9.46ms rd=-48m12s sd=48m12s ipdv=136µs
seq=36 rtt=9.97ms rd=-49m12s sd=49m12s ipdv=507µs
seq=37 rtt=9.7ms rd=-50m10s sd=50m10s ipdv=271µs
seq=38 rtt=9.59ms rd=-51m9s sd=51m9s ipdv=105µs
seq=39 rtt=9.7ms rd=-52m8s sd=52m8s ipdv=107µs
seq=40 rtt=9.64ms rd=-53m7s sd=53m7s ipdv=57.5µs
seq=41 rtt=9.6ms rd=-54m5s sd=54m5s ipdv=39.8µs
seq=42 rtt=9.96ms rd=-55m4s sd=55m4s ipdv=361µs
seq=43 rtt=10.33ms rd=-56m3s sd=56m3s ipdv=370µs
seq=44 rtt=9.59ms rd=-57m2s sd=57m2s ipdv=745µs
seq=45 rtt=30.74ms rd=-58m3s sd=58m3s ipdv=21.15ms
seq=46 rtt=9.81ms rd=-58m59s sd=58m59s ipdv=20.93ms
seq=47 rtt=30.9ms rd=-1h0m0s sd=1h0m0s ipdv=21.09ms
seq=48 rtt=31.05ms rd=-1h0m59s sd=1h0m59s ipdv=150µs
seq=49 rtt=30.55ms rd=-1h1m58s sd=1h1m58s ipdv=495µs
seq=50 rtt=30.78ms rd=-1h2m56s sd=1h2m56s ipdv=228µs
seq=51 rtt=30.47ms rd=-1h3m55s sd=1h3m55s ipdv=310µs
seq=52 rtt=31.06ms rd=-1h4m53s sd=1h4m54s ipdv=586µs
seq=53 rtt=30.28ms rd=-1h5m53s sd=1h5m53s ipdv=777µs
seq=54 rtt=30.02ms rd=-1h6m51s sd=1h6m51s ipdv=261µs
