Data plane is up
Running irtt
UE IP is 10.45.0.67
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.72ms rd=-14m3s sd=14m3s ipdv=n/a
seq=1 rtt=22.97ms rd=-15m2s sd=15m2s ipdv=753µs
seq=2 rtt=20.85ms rd=-15m59s sd=15m59s ipdv=2.12ms
seq=3 rtt=20.15ms rd=-16m57s sd=16m57s ipdv=694µs
seq=4 rtt=18.86ms rd=-17m54s sd=17m54s ipdv=1.3ms
seq=5 rtt=17.11ms rd=-18m52s sd=18m52s ipdv=1.75ms
seq=6 rtt=15ms rd=-19m49s sd=19m49s ipdv=2.11ms
seq=7 rtt=12.92ms rd=-20m46s sd=20m46s ipdv=2.08ms
seq=8 rtt=10.65ms rd=-21m42s sd=21m42s ipdv=2.27ms
seq=9 rtt=9.89ms rd=-22m40s sd=22m40s ipdv=754µs
seq=10 rtt=29.95ms rd=-23m39s sd=23m39s ipdv=20.06ms
seq=11 rtt=28.44ms rd=-24m36s sd=24m36s ipdv=1.51ms
seq=12 rtt=26.66ms rd=-25m33s sd=25m33s ipdv=1.78ms
seq=13 rtt=24.88ms rd=-26m30s sd=26m30s ipdv=1.78ms
seq=14 rtt=22.72ms rd=-27m27s sd=27m27s ipdv=2.16ms
seq=15 rtt=20.32ms rd=-28m23s sd=28m23s ipdv=2.39ms
seq=16 rtt=18.94ms rd=-29m20s sd=29m21s ipdv=1.38ms
seq=17 rtt=17.63ms rd=-30m18s sd=30m18s ipdv=1.31ms
seq=18 rtt=16.66ms rd=-31m16s sd=31m16s ipdv=975µs
seq=19 rtt=15.85ms rd=-32m14s sd=32m14s ipdv=810µs
seq=20 rtt=15.1ms rd=-33m13s sd=33m13s ipdv=752µs
seq=21 rtt=13.93ms rd=-34m11s sd=34m11s ipdv=1.17ms
seq=22 rtt=14.28ms rd=-35m9s sd=35m9s ipdv=357µs
seq=23 rtt=13.24ms rd=-36m7s sd=36m7s ipdv=1.04ms
seq=24 rtt=12.59ms rd=-37m6s sd=37m6s ipdv=648µs
seq=25 rtt=12.06ms rd=-38m4s sd=38m4s ipdv=530µs
seq=26 rtt=11.89ms rd=-39m3s sd=39m3s ipdv=173µs
seq=27 rtt=10.85ms rd=-40m1s sd=40m1s ipdv=1.03ms
seq=28 rtt=10.31ms rd=-40m59s sd=40m59s ipdv=545µs
seq=29 rtt=10.01ms rd=-41m58s sd=41m58s ipdv=298µs
seq=30 rtt=9.92ms rd=-42m57s sd=42m57s ipdv=90.6µs
seq=31 rtt=10.28ms rd=-43m55s sd=43m55s ipdv=360µs
seq=32 rtt=9.55ms rd=-44m54s sd=44m54s ipdv=731µs
seq=33 rtt=10.88ms rd=-45m53s sd=45m53s ipdv=1.33ms
seq=34 rtt=9.75ms rd=-46m52s sd=46m52s ipdv=1.13ms
seq=35 rtt=10.91ms rd=-47m51s sd=47m51s ipdv=1.16ms
seq=36 rtt=9.59ms rd=-48m50s sd=48m50s ipdv=1.32ms
seq=37 rtt=9.7ms rd=-49m48s sd=49m48s ipdv=104µs
seq=38 rtt=9.85ms rd=-50m47s sd=50m47s ipdv=153µs
seq=39 rtt=9.75ms rd=-51m46s sd=51m46s ipdv=105µs
seq=40 rtt=9.39ms rd=-52m45s sd=52m45s ipdv=354µs
seq=41 rtt=9.92ms rd=-53m43s sd=53m43s ipdv=529µs
seq=42 rtt=9.6ms rd=-54m42s sd=54m42s ipdv=322µs
seq=43 rtt=10.27ms rd=-55m41s sd=55m41s ipdv=668µs
seq=44 rtt=32.3ms rd=-56m42s sd=56m42s ipdv=22.03ms
seq=45 rtt=9.81ms rd=-57m38s sd=57m38s ipdv=22.49ms
seq=46 rtt=9.83ms rd=-58m37s sd=58m37s ipdv=17.6µs
seq=47 rtt=30.76ms rd=-59m38s sd=59m38s ipdv=20.93ms
seq=48 rtt=31.48ms rd=-1h0m37s sd=1h0m37s ipdv=718µs
seq=49 rtt=30.07ms rd=-1h1m36s sd=1h1m36s ipdv=1.42ms
seq=50 rtt=30.34ms rd=-1h2m34s sd=1h2m34s ipdv=273µs
seq=51 rtt=30.36ms rd=-1h3m33s sd=1h3m33s ipdv=18µs
seq=52 rtt=30.3ms rd=-1h4m32s sd=1h4m32s ipdv=59µs
seq=53 rtt=30.35ms rd=-1h5m31s sd=1h5m31s ipdv=49.6µs
seq=54 rtt=29.49ms rd=-1h6m29s sd=1h6m29s ipdv=858µs
seq=55 rtt=29.24ms rd=-1h7m28s sd=1h7m28s ipdv=244µs
