Data plane is up
Running irtt
UE IP is 10.45.0.47
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.77ms rd=-14m0s sd=14m0s ipdv=n/a
seq=1 rtt=22.16ms rd=-14m58s sd=14m58s ipdv=1.61ms
seq=2 rtt=20.94ms rd=-15m56s sd=15m56s ipdv=1.21ms
seq=3 rtt=19.57ms rd=-16m54s sd=16m54s ipdv=1.38ms
seq=4 rtt=17.93ms rd=-17m51s sd=17m51s ipdv=1.64ms
seq=5 rtt=17.03ms rd=-18m48s sd=18m48s ipdv=896µs
seq=6 rtt=14.78ms rd=-19m46s sd=19m46s ipdv=2.26ms
seq=7 rtt=12.49ms rd=-20m42s sd=20m42s ipdv=2.28ms
seq=8 rtt=10.78ms rd=-21m40s sd=21m40s ipdv=1.72ms
seq=9 rtt=9.63ms rd=-22m37s sd=22m37s ipdv=1.15ms
seq=10 rtt=138.8ms rd=-23m36s sd=23m36s ipdv=129.2ms
seq=11 rtt=28.74ms rd=-24m33s sd=24m33s ipdv=110.1ms
seq=12 rtt=26.6ms rd=-25m29s sd=25m29s ipdv=2.13ms
seq=13 rtt=23.93ms rd=-26m27s sd=26m27s ipdv=2.67ms
seq=14 rtt=22.43ms rd=-27m23s sd=27m23s ipdv=1.5ms
seq=15 rtt=20.58ms rd=-28m21s sd=28m21s ipdv=1.85ms
seq=16 rtt=17.88ms rd=-29m17s sd=29m17s ipdv=2.7ms
seq=17 rtt=17.83ms rd=-30m15s sd=30m15s ipdv=51.2µs
seq=18 rtt=16.58ms rd=-31m13s sd=31m13s ipdv=1.25ms
seq=19 rtt=15.37ms rd=-32m11s sd=32m11s ipdv=1.21ms
seq=20 rtt=14.75ms rd=-33m9s sd=33m9s ipdv=617µs
seq=21 rtt=14.29ms rd=-34m8s sd=34m8s ipdv=459µs
seq=22 rtt=13.15ms rd=-35m6s sd=35m6s ipdv=1.15ms
seq=23 rtt=13.13ms rd=-36m4s sd=36m4s ipdv=18.6µs
seq=24 rtt=12.05ms rd=-37m3s sd=37m3s ipdv=1.08ms
seq=25 rtt=12.01ms rd=-38m1s sd=38m1s ipdv=30.7µs
seq=26 rtt=10.95ms rd=-38m59s sd=38m59s ipdv=1.06ms
seq=27 rtt=10.9ms rd=-39m58s sd=39m58s ipdv=56.3µs
seq=28 rtt=10.06ms rd=-40m56s sd=40m56s ipdv=832µs
seq=29 rtt=10.09ms rd=-41m55s sd=41m55s ipdv=24.9µs
seq=30 rtt=9.65ms rd=-42m53s sd=42m53s ipdv=435µs
seq=31 rtt=9.55ms rd=-43m52s sd=43m52s ipdv=106µs
seq=32 rtt=9.69ms rd=-44m51s sd=44m51s ipdv=143µs
seq=33 rtt=9.64ms rd=-45m50s sd=45m50s ipdv=49.1µs
seq=34 rtt=9.72ms rd=-46m49s sd=46m49s ipdv=74.5µs
seq=35 rtt=9.7ms rd=-47m48s sd=47m48s ipdv=11µs
seq=36 rtt=9.7ms rd=-48m46s sd=48m46s ipdv=2.26µs
seq=37 rtt=9.63ms rd=-49m45s sd=49m45s ipdv=67.2µs
seq=38 rtt=9.64ms rd=-50m44s sd=50m44s ipdv=8.62µs
seq=39 rtt=9.63ms rd=-51m43s sd=51m43s ipdv=15.3µs
seq=40 rtt=31.09ms rd=-52m44s sd=52m44s ipdv=21.46ms
seq=41 rtt=140.2ms rd=-53m43s sd=53m43s ipdv=109.1ms
seq=42 rtt=31.25ms rd=-54m42s sd=54m42s ipdv=108.9ms
seq=43 rtt=139.4ms rd=-55m40s sd=55m40s ipdv=108.2ms
seq=44 rtt=30.08ms rd=-56m39s sd=56m39s ipdv=109.4ms
seq=45 rtt=30.64ms rd=-57m38s sd=57m38s ipdv=563µs
seq=46 rtt=30.76ms rd=-58m37s sd=58m37s ipdv=118µs
seq=47 rtt=29.9ms rd=-59m35s sd=59m35s ipdv=854µs
seq=48 rtt=29.65ms rd=-1h0m34s sd=1h0m34s ipdv=252µs
seq=49 rtt=29.14ms rd=-1h1m32s sd=1h1m32s ipdv=512µs
seq=50 rtt=29.57ms rd=-1h2m31s sd=1h2m31s ipdv=433µs
seq=51 rtt=29.6ms rd=-1h3m30s sd=1h3m30s ipdv=26.3µs
seq=52 rtt=29.36ms rd=-1h4m29s sd=1h4m29s ipdv=239µs
seq=53 rtt=28.53ms rd=-1h5m27s sd=1h5m27s ipdv=828µs
seq=54 rtt=28.22ms rd=-1h6m26s sd=1h6m26s ipdv=310µs
seq=55 rtt=28.66ms rd=-1h7m25s sd=1h7m25s ipdv=437µs
