Data plane is up
Running irtt
UE IP is 10.45.0.24
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.64ms rd=-13m41s sd=13m41s ipdv=n/a
seq=1 rtt=23.41ms rd=-14m39s sd=14m39s ipdv=230µs
seq=2 rtt=24.69ms rd=-15m37s sd=15m37s ipdv=1.28ms
seq=3 rtt=24.08ms rd=-16m35s sd=16m35s ipdv=619µs
seq=4 rtt=22.37ms rd=-17m33s sd=17m33s ipdv=1.71ms
seq=5 rtt=21.33ms rd=-18m30s sd=18m30s ipdv=1.04ms
seq=6 rtt=19.08ms rd=-19m27s sd=19m27s ipdv=2.25ms
seq=7 rtt=17.84ms rd=-20m24s sd=20m24s ipdv=1.23ms
seq=8 rtt=15.71ms rd=-21m21s sd=21m21s ipdv=2.13ms
seq=9 rtt=13.41ms rd=-22m18s sd=22m18s ipdv=2.3ms
seq=10 rtt=11.46ms rd=-23m15s sd=23m15s ipdv=1.95ms
seq=11 rtt=9.58ms rd=-24m12s sd=24m12s ipdv=1.87ms
seq=12 rtt=29.82ms rd=-25m11s sd=25m11s ipdv=20.24ms
seq=13 rtt=28.89ms rd=-26m8s sd=26m8s ipdv=936µs
seq=14 rtt=26.76ms rd=-27m5s sd=27m5s ipdv=2.12ms
seq=15 rtt=25.25ms rd=-28m2s sd=28m2s ipdv=1.51ms
seq=16 rtt=22.78ms rd=-28m59s sd=28m59s ipdv=2.47ms
seq=17 rtt=21.64ms rd=-29m56s sd=29m56s ipdv=1.14ms
seq=18 rtt=20.35ms rd=-30m54s sd=30m54s ipdv=1.29ms
seq=19 rtt=28.7ms rd=-31m53s sd=31m53s ipdv=8.35ms
seq=20 rtt=27.91ms rd=-32m52s sd=32m52s ipdv=794µs
seq=21 rtt=28.34ms rd=-33m50s sd=33m50s ipdv=437µs
seq=22 rtt=27.77ms rd=-34m48s sd=34m48s ipdv=573µs
seq=23 rtt=26.41ms rd=-35m47s sd=35m47s ipdv=1.36ms
seq=24 rtt=26.03ms rd=-36m45s sd=36m45s ipdv=383µs
seq=25 rtt=26.32ms rd=-37m44s sd=37m44s ipdv=287µs
seq=26 rtt=24.96ms rd=-38m42s sd=38m42s ipdv=1.36ms
seq=27 rtt=24.76ms rd=-39m40s sd=39m40s ipdv=204µs
seq=28 rtt=24.1ms rd=-40m38s sd=40m38s ipdv=652µs
seq=29 rtt=22.95ms rd=-41m37s sd=41m37s ipdv=1.15ms
seq=30 rtt=22.52ms rd=-42m35s sd=42m35s ipdv=435µs
seq=31 rtt=22.89ms rd=-43m34s sd=43m34s ipdv=374µs
seq=32 rtt=22.58ms rd=-44m33s sd=44m33s ipdv=304µs
seq=33 rtt=22.76ms rd=-45m32s sd=45m32s ipdv=179µs
seq=34 rtt=22.51ms rd=-46m31s sd=46m31s ipdv=257µs
seq=35 rtt=22.86ms rd=-47m30s sd=47m30s ipdv=348µs
seq=36 rtt=22.46ms rd=-48m28s sd=48m28s ipdv=399µs
seq=37 rtt=22.86ms rd=-49m27s sd=49m27s ipdv=399µs
seq=38 rtt=22.42ms rd=-50m26s sd=50m26s ipdv=432µs
seq=39 rtt=22.83ms rd=-51m25s sd=51m25s ipdv=401µs
seq=40 rtt=22.4ms rd=-52m23s sd=52m23s ipdv=429µs
seq=41 rtt=21.75ms rd=-53m22s sd=53m22s ipdv=643µs
seq=42 rtt=21.4ms rd=-54m21s sd=54m21s ipdv=350µs
seq=43 rtt=21.77ms rd=-55m20s sd=55m20s ipdv=364µs
seq=44 rtt=21.28ms rd=-56m19s sd=56m19s ipdv=491µs
seq=45 rtt=21.68ms rd=-57m17s sd=57m17s ipdv=401µs
seq=46 rtt=21.11ms rd=-58m16s sd=58m16s ipdv=564µs
seq=47 rtt=20.55ms rd=-59m15s sd=59m15s ipdv=566µs
seq=48 rtt=20.1ms rd=-1h0m13s sd=1h0m13s ipdv=444µs
seq=49 rtt=20.58ms rd=-1h1m12s sd=1h1m12s ipdv=477µs
seq=50 rtt=20.07ms rd=-1h2m10s sd=1h2m10s ipdv=515µs
seq=51 rtt=19.52ms rd=-1h3m9s sd=1h3m9s ipdv=548µs
seq=52 rtt=19.39ms rd=-1h4m8s sd=1h4m8s ipdv=130µs
seq=53 rtt=19.47ms rd=-1h5m7s sd=1h5m7s ipdv=77.8µs
seq=54 rtt=18.9ms rd=-1h6m5s sd=1h6m5s ipdv=561µs
seq=55 rtt=19.37ms rd=-1h7m4s sd=1h7m4s ipdv=462µs
