Data plane is up
Running irtt
UE IP is 10.45.0.97
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=24ms rd=-13m57s sd=13m57s ipdv=n/a
seq=1 rtt=24.65ms rd=-14m56s sd=14m56s ipdv=649µs
seq=2 rtt=21.56ms rd=-15m53s sd=15m53s ipdv=3.09ms
seq=3 rtt=20.27ms rd=-16m51s sd=16m51s ipdv=1.29ms
seq=4 rtt=18.64ms rd=-17m48s sd=17m48s ipdv=1.62ms
seq=5 rtt=17.18ms rd=-18m46s sd=18m46s ipdv=1.46ms
seq=6 rtt=14.99ms rd=-19m43s sd=19m43s ipdv=2.19ms
seq=7 rtt=13.83ms rd=-20m40s sd=20m40s ipdv=1.16ms
seq=8 rtt=11.54ms rd=-21m37s sd=21m37s ipdv=2.29ms
seq=9 rtt=10.14ms rd=-22m34s sd=22m34s ipdv=1.39ms
seq=10 rtt=29.87ms rd=-23m33s sd=23m33s ipdv=19.73ms
seq=11 rtt=28.44ms rd=-24m30s sd=24m30s ipdv=1.43ms
seq=12 rtt=26.04ms rd=-25m27s sd=25m27s ipdv=2.39ms
seq=13 rtt=24.18ms rd=-26m24s sd=26m24s ipdv=1.86ms
seq=14 rtt=22.7ms rd=-27m21s sd=27m21s ipdv=1.48ms
seq=15 rtt=20.25ms rd=-28m17s sd=28m17s ipdv=2.44ms
seq=16 rtt=19.08ms rd=-29m15s sd=29m15s ipdv=1.18ms
seq=17 rtt=17.68ms rd=-30m12s sd=30m12s ipdv=1.4ms
seq=18 rtt=16.66ms rd=-31m10s sd=31m10s ipdv=1.02ms
seq=19 rtt=15.79ms rd=-32m8s sd=32m8s ipdv=874µs
seq=20 rtt=15.22ms rd=-33m7s sd=33m7s ipdv=570µs
seq=21 rtt=14.44ms rd=-34m5s sd=34m5s ipdv=775µs
seq=22 rtt=13.14ms rd=-35m3s sd=35m3s ipdv=1.3ms
seq=23 rtt=13.04ms rd=-36m1s sd=36m1s ipdv=107µs
seq=24 rtt=12.09ms rd=-37m0s sd=37m0s ipdv=945µs
seq=25 rtt=11.97ms rd=-37m58s sd=37m58s ipdv=121µs
seq=26 rtt=11.34ms rd=-38m57s sd=38m57s ipdv=630µs
seq=27 rtt=10.79ms rd=-39m55s sd=39m55s ipdv=545µs
seq=28 rtt=9.86ms rd=-40m54s sd=40m54s ipdv=938µs
seq=29 rtt=9.68ms rd=-41m51s sd=41m51s ipdv=182µs
seq=30 rtt=9.59ms rd=-42m51s sd=42m51s ipdv=83.7µs
seq=31 rtt=9.6ms rd=-43m49s sd=43m49s ipdv=5.5µs
seq=32 rtt=9.97ms rd=-44m48s sd=44m48s ipdv=368µs
seq=33 rtt=10.09ms rd=-45m47s sd=45m47s ipdv=130µs
seq=34 rtt=32.17ms rd=-46m48s sd=46m48s ipdv=22.07ms
seq=35 rtt=9.77ms rd=-47m44s sd=47m45s ipdv=22.4ms
seq=36 rtt=9.66ms rd=-48m44s sd=48m44s ipdv=106µs
seq=37 rtt=9.52ms rd=-49m42s sd=49m42s ipdv=138µs
seq=38 rtt=9.71ms rd=-50m41s sd=50m41s ipdv=191µs
seq=39 rtt=9.66ms rd=-51m40s sd=51m40s ipdv=52.8µs
seq=40 rtt=9.55ms rd=-52m39s sd=52m39s ipdv=114µs
seq=41 rtt=30.07ms rd=-53m40s sd=53m40s ipdv=20.53ms
seq=42 rtt=9.56ms rd=-54m36s sd=54m37s ipdv=20.51ms
seq=43 rtt=30.08ms rd=-55m38s sd=55m38s ipdv=20.52ms
seq=44 rtt=31.4ms rd=-56m36s sd=56m36s ipdv=1.32ms
seq=45 rtt=31.49ms rd=-57m35s sd=57m35s ipdv=89.3µs
seq=46 rtt=31.17ms rd=-58m33s sd=58m33s ipdv=315µs
seq=47 rtt=30.57ms rd=-59m33s sd=59m33s ipdv=604µs
seq=48 rtt=30.54ms rd=-1h0m31s sd=1h0m31s ipdv=21.1µs
seq=49 rtt=30.58ms rd=-1h1m30s sd=1h1m30s ipdv=30.8µs
seq=50 rtt=28.95ms rd=-1h2m28s sd=1h2m28s ipdv=1.62ms
seq=51 rtt=30.03ms rd=-1h3m27s sd=1h3m27s ipdv=1.08ms
seq=52 rtt=29.31ms rd=-1h4m26s sd=1h4m26s ipdv=714µs
seq=53 rtt=28.7ms rd=-1h5m25s sd=1h5m25s ipdv=609µs
seq=54 rtt=28.42ms rd=-1h6m23s sd=1h6m23s ipdv=290µs
seq=55 rtt=28.84ms rd=-1h7m22s sd=1h7m22s ipdv=428µs
