Data plane is up
Running irtt
UE IP is 10.45.0.46
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=24.02ms rd=-14m21s sd=14m21s ipdv=n/a
seq=1 rtt=23.03ms rd=-15m19s sd=15m19s ipdv=991µs
seq=2 rtt=20.83ms rd=-16m16s sd=16m16s ipdv=2.2ms
seq=3 rtt=21.1ms rd=-17m14s sd=17m15s ipdv=265µs
seq=4 rtt=19.28ms rd=-18m12s sd=18m12s ipdv=1.82ms
seq=5 rtt=17.66ms rd=-19m9s sd=19m9s ipdv=1.62ms
seq=6 rtt=15.82ms rd=-20m6s sd=20m6s ipdv=1.84ms
seq=7 rtt=14.3ms rd=-21m3s sd=21m3s ipdv=1.52ms
seq=8 rtt=12.04ms rd=-22m0s sd=22m0s ipdv=2.26ms
seq=9 rtt=9.59ms rd=-22m57s sd=22m57s ipdv=2.46ms
seq=10 rtt=9.8ms rd=-23m54s sd=23m54s ipdv=215µs
seq=11 rtt=30.21ms rd=-24m53s sd=24m53s ipdv=20.41ms
seq=12 rtt=27.38ms rd=-25m50s sd=25m50s ipdv=2.83ms
seq=13 rtt=25.68ms rd=-26m47s sd=26m47s ipdv=1.69ms
seq=14 rtt=23.59ms rd=-27m44s sd=27m44s ipdv=2.09ms
seq=15 rtt=21.6ms rd=-28m41s sd=28m41s ipdv=1.99ms
seq=16 rtt=19.58ms rd=-29m38s sd=29m38s ipdv=2.02ms
seq=17 rtt=18.1ms rd=-30m36s sd=30m36s ipdv=1.48ms
seq=18 rtt=17.81ms rd=-31m34s sd=31m34s ipdv=290µs
seq=19 rtt=17.45ms rd=-32m32s sd=32m32s ipdv=368µs
seq=20 rtt=15.97ms rd=-33m30s sd=33m30s ipdv=1.48ms
seq=21 rtt=16.13ms rd=-34m29s sd=34m29s ipdv=160µs
seq=22 rtt=14.75ms rd=-35m27s sd=35m27s ipdv=1.38ms
seq=23 rtt=15.17ms rd=-36m25s sd=36m25s ipdv=417µs
seq=24 rtt=15.3ms rd=-37m24s sd=37m24s ipdv=128µs
seq=25 rtt=14.49ms rd=-38m22s sd=38m22s ipdv=812µs
seq=26 rtt=14.11ms rd=-39m20s sd=39m20s ipdv=376µs
seq=27 rtt=13.13ms rd=-40m19s sd=40m19s ipdv=978µs
seq=28 rtt=12.98ms rd=-41m17s sd=41m17s ipdv=154µs
seq=29 rtt=13.11ms rd=-42m16s sd=42m16s ipdv=133µs
seq=30 rtt=12.85ms rd=-43m14s sd=43m14s ipdv=263µs
seq=31 rtt=13.05ms rd=-44m13s sd=44m13s ipdv=202µs
seq=32 rtt=12.1ms rd=-45m12s sd=45m12s ipdv=947µs
seq=33 rtt=11.97ms rd=-46m11s sd=46m11s ipdv=135µs
seq=34 rtt=11.66ms rd=-47m10s sd=47m10s ipdv=309µs
seq=35 rtt=11.97ms rd=-48m9s sd=48m9s ipdv=312µs
seq=36 rtt=11.37ms rd=-49m7s sd=49m7s ipdv=604µs
seq=37 rtt=12.02ms rd=-50m6s sd=50m6s ipdv=652µs
seq=38 rtt=11.72ms rd=-51m5s sd=51m5s ipdv=300µs
seq=39 rtt=12.05ms rd=-52m4s sd=52m4s ipdv=331µs
seq=40 rtt=11.3ms rd=-53m3s sd=53m3s ipdv=748µs
seq=41 rtt=11.97ms rd=-54m2s sd=54m2s ipdv=665µs
seq=42 rtt=11.16ms rd=-55m0s sd=55m0s ipdv=809µs
seq=43 rtt=10.87ms rd=-55m59s sd=55m59s ipdv=289µs
seq=44 rtt=10.5ms rd=-56m57s sd=56m58s ipdv=369µs
seq=45 rtt=10.33ms rd=-57m56s sd=57m56s ipdv=170µs
seq=46 rtt=9.87ms rd=-58m55s sd=58m55s ipdv=461µs
seq=47 rtt=9.68ms rd=-59m54s sd=59m54s ipdv=195µs
seq=48 rtt=9.44ms rd=-1h0m52s sd=1h0m52s ipdv=239µs
seq=49 rtt=9.68ms rd=-1h1m51s sd=1h1m51s ipdv=246µs
seq=50 rtt=9.41ms rd=-1h2m50s sd=1h2m50s ipdv=269µs
seq=51 rtt=9.58ms rd=-1h3m48s sd=1h3m48s ipdv=161µs
seq=52 rtt=10.43ms rd=-1h4m47s sd=1h4m47s ipdv=852µs
seq=53 rtt=9.72ms rd=-1h5m46s sd=1h5m46s ipdv=706µs
seq=54 rtt=9.42ms rd=-1h6m44s sd=1h6m44s ipdv=299µs
seq=55 rtt=9.67ms rd=-1h7m43s sd=1h7m43s ipdv=252µs
