Data plane is up
Running irtt
UE IP is 10.45.0.74
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=24.05ms rd=-13m54s sd=13m54s ipdv=n/a
seq=1 rtt=23.31ms rd=-14m53s sd=14m53s ipdv=734µs
seq=2 rtt=21.94ms rd=-15m50s sd=15m50s ipdv=1.37ms
seq=3 rtt=20.37ms rd=-16m48s sd=16m48s ipdv=1.57ms
seq=4 rtt=19.37ms rd=-17m45s sd=17m45s ipdv=1.01ms
seq=5 rtt=16.71ms rd=-18m42s sd=18m42s ipdv=2.66ms
seq=6 rtt=15.46ms rd=-19m40s sd=19m40s ipdv=1.25ms
seq=7 rtt=13.21ms rd=-20m37s sd=20m37s ipdv=2.25ms
seq=8 rtt=11.9ms rd=-21m34s sd=21m34s ipdv=1.32ms
seq=9 rtt=9.43ms rd=-22m30s sd=22m30s ipdv=2.46ms
seq=10 rtt=139ms rd=-23m30s sd=23m30s ipdv=129.6ms
seq=11 rtt=29.9ms rd=-24m27s sd=24m27s ipdv=109.1ms
seq=12 rtt=27.03ms rd=-25m24s sd=25m24s ipdv=2.87ms
seq=13 rtt=25.2ms rd=-26m21s sd=26m21s ipdv=1.83ms
seq=14 rtt=22.47ms rd=-27m17s sd=27m17s ipdv=2.72ms
seq=15 rtt=20.96ms rd=-28m15s sd=28m15s ipdv=1.51ms
seq=16 rtt=18.64ms rd=-29m11s sd=29m11s ipdv=2.32ms
seq=17 rtt=17.95ms rd=-30m9s sd=30m9s ipdv=692µs
seq=18 rtt=16.4ms rd=-31m7s sd=31m7s ipdv=1.55ms
seq=19 rtt=16.67ms rd=-32m5s sd=32m5s ipdv=265µs
seq=20 rtt=15.71ms rd=-33m3s sd=33m3s ipdv=960µs
seq=21 rtt=15.51ms rd=-34m2s sd=34m2s ipdv=194µs
seq=22 rtt=14.01ms rd=-35m0s sd=35m0s ipdv=1.5ms
seq=23 rtt=12.91ms rd=-35m58s sd=35m58s ipdv=1.11ms
seq=24 rtt=13.31ms rd=-36m57s sd=36m57s ipdv=399µs
seq=25 rtt=13.12ms rd=-37m55s sd=37m55s ipdv=189µs
seq=26 rtt=11.74ms rd=-38m53s sd=38m53s ipdv=1.38ms
seq=27 rtt=11.39ms rd=-39m52s sd=39m52s ipdv=348µs
seq=28 rtt=10.63ms rd=-40m50s sd=40m50s ipdv=764µs
seq=29 rtt=10.55ms rd=-41m49s sd=41m49s ipdv=74.9µs
seq=30 rtt=9.38ms rd=-42m47s sd=42m47s ipdv=1.17ms
seq=31 rtt=9.65ms rd=-43m46s sd=43m46s ipdv=267µs
seq=32 rtt=9.44ms rd=-44m45s sd=44m45s ipdv=205µs
seq=33 rtt=9.68ms rd=-45m44s sd=45m44s ipdv=239µs
seq=34 rtt=9.44ms rd=-46m42s sd=46m42s ipdv=240µs
seq=35 rtt=9.93ms rd=-47m41s sd=47m41s ipdv=488µs
seq=36 rtt=9.48ms rd=-48m40s sd=48m40s ipdv=446µs
seq=37 rtt=10.86ms rd=-49m39s sd=49m39s ipdv=1.38ms
seq=38 rtt=10.31ms rd=-50m38s sd=50m38s ipdv=554µs
seq=39 rtt=9.79ms rd=-51m37s sd=51m37s ipdv=515µs
seq=40 rtt=9.37ms rd=-52m35s sd=52m35s ipdv=425µs
seq=41 rtt=9.65ms rd=-53m34s sd=53m34s ipdv=279µs
seq=42 rtt=9.5ms rd=-54m33s sd=54m33s ipdv=144µs
seq=43 rtt=9.65ms rd=-55m32s sd=55m32s ipdv=142µs
seq=44 rtt=30.9ms rd=-56m33s sd=56m33s ipdv=21.25ms
seq=45 rtt=9.79ms rd=-57m29s sd=57m29s ipdv=21.1ms
seq=46 rtt=30.86ms rd=-58m31s sd=58m31s ipdv=21.07ms
seq=47 rtt=139.4ms rd=-59m29s sd=59m29s ipdv=108.5ms
seq=48 rtt=30.1ms rd=-1h0m28s sd=1h0m28s ipdv=109.3ms
seq=49 rtt=30.48ms rd=-1h1m26s sd=1h1m26s ipdv=374µs
seq=50 rtt=30.55ms rd=-1h2m25s sd=1h2m25s ipdv=74.7µs
seq=51 rtt=29.8ms rd=-1h3m24s sd=1h3m24s ipdv=758µs
seq=52 rtt=29.94ms rd=-1h4m23s sd=1h4m23s ipdv=148µs
seq=53 rtt=29.9ms rd=-1h5m21s sd=1h5m21s ipdv=42.4µs
seq=54 rtt=29.45ms rd=-1h6m20s sd=1h6m20s ipdv=454µs
seq=55 rtt=28.83ms rd=-1h7m18s sd=1h7m18s ipdv=616µs
