Data plane is up
Running irtt
UE IP is 10.45.0.114
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.7ms rd=-13m46s sd=13m46s ipdv=n/a
seq=1 rtt=22.23ms rd=-14m45s sd=14m45s ipdv=1.47ms
seq=2 rtt=21.38ms rd=-15m42s sd=15m42s ipdv=853µs
seq=3 rtt=20.46ms rd=-16m40s sd=16m40s ipdv=918µs
seq=4 rtt=19.16ms rd=-17m38s sd=17m38s ipdv=1.3ms
seq=5 rtt=18.03ms rd=-18m35s sd=18m35s ipdv=1.13ms
seq=6 rtt=15.47ms rd=-19m32s sd=19m32s ipdv=2.56ms
seq=7 rtt=13.58ms rd=-20m29s sd=20m29s ipdv=1.9ms
seq=8 rtt=11.44ms rd=-21m26s sd=21m26s ipdv=2.14ms
seq=9 rtt=9.79ms rd=-22m23s sd=22m23s ipdv=1.65ms
seq=10 rtt=30.12ms rd=-23m22s sd=23m22s ipdv=20.33ms
seq=11 rtt=29.7ms rd=-24m19s sd=24m19s ipdv=413µs
seq=12 rtt=27.85ms rd=-25m16s sd=25m16s ipdv=1.86ms
seq=13 rtt=25.34ms rd=-26m13s sd=26m13s ipdv=2.51ms
seq=14 rtt=23.67ms rd=-27m10s sd=27m10s ipdv=1.67ms
seq=15 rtt=21.28ms rd=-28m7s sd=28m7s ipdv=2.39ms
seq=16 rtt=19ms rd=-29m4s sd=29m4s ipdv=2.28ms
seq=17 rtt=17.77ms rd=-30m1s sd=30m1s ipdv=1.23ms
seq=18 rtt=16.64ms rd=-30m59s sd=30m59s ipdv=1.14ms
seq=19 rtt=16.14ms rd=-31m57s sd=31m57s ipdv=501µs
seq=20 rtt=15.21ms rd=-32m56s sd=32m56s ipdv=923µs
seq=21 rtt=15.04ms rd=-33m54s sd=33m54s ipdv=169µs
seq=22 rtt=14.39ms rd=-34m52s sd=34m52s ipdv=652µs
seq=23 rtt=13.14ms rd=-35m50s sd=35m50s ipdv=1.25ms
seq=24 rtt=13.15ms rd=-36m49s sd=36m49s ipdv=11.6µs
seq=25 rtt=13.16ms rd=-37m47s sd=37m47s ipdv=5.27µs
seq=26 rtt=12.24ms rd=-38m46s sd=38m46s ipdv=918µs
seq=27 rtt=10.8ms rd=-39m44s sd=39m44s ipdv=1.44ms
seq=28 rtt=11.3ms rd=-40m42s sd=40m42s ipdv=498µs
seq=29 rtt=9.76ms rd=-41m40s sd=41m40s ipdv=1.54ms
seq=30 rtt=9.71ms rd=-42m39s sd=42m39s ipdv=43.7µs
seq=31 rtt=9.72ms rd=-43m38s sd=43m38s ipdv=7.03µs
seq=32 rtt=9.61ms rd=-44m37s sd=44m37s ipdv=111µs
seq=33 rtt=9.64ms rd=-45m36s sd=45m36s ipdv=34.9µs
seq=34 rtt=9.99ms rd=-46m35s sd=46m35s ipdv=344µs
seq=35 rtt=9.65ms rd=-47m33s sd=47m33s ipdv=335µs
seq=36 rtt=9.74ms rd=-48m32s sd=48m32s ipdv=89.6µs
seq=37 rtt=9.59ms rd=-49m31s sd=49m31s ipdv=153µs
seq=38 rtt=9.7ms rd=-50m30s sd=50m30s ipdv=115µs
seq=39 rtt=9.69ms rd=-51m29s sd=51m29s ipdv=8.5µs
seq=40 rtt=10.09ms rd=-52m28s sd=52m28s ipdv=393µs
seq=41 rtt=10.16ms rd=-53m26s sd=53m26s ipdv=72.9µs
seq=42 rtt=10.63ms rd=-54m25s sd=54m25s ipdv=465µs
seq=43 rtt=10.3ms rd=-55m24s sd=55m24s ipdv=329µs
seq=44 rtt=9.64ms rd=-56m23s sd=56m23s ipdv=658µs
seq=45 rtt=30.54ms rd=-57m24s sd=57m24s ipdv=20.91ms
seq=46 rtt=139.8ms rd=-58m22s sd=58m22s ipdv=109.3ms
seq=47 rtt=30.02ms rd=-59m21s sd=59m21s ipdv=109.8ms
seq=48 rtt=139.6ms rd=-1h0m19s sd=1h0m20s ipdv=109.6ms
seq=49 rtt=30.11ms rd=-1h1m18s sd=1h1m19s ipdv=109.5ms
seq=50 rtt=30.44ms rd=-1h2m17s sd=1h2m17s ipdv=328µs
seq=51 rtt=30.43ms rd=-1h3m16s sd=1h3m16s ipdv=7.27µs
seq=52 rtt=30.28ms rd=-1h4m15s sd=1h4m15s ipdv=149µs
seq=53 rtt=30.67ms rd=-1h5m14s sd=1h5m14s ipdv=391µs
seq=54 rtt=30.4ms rd=-1h6m12s sd=1h6m12s ipdv=272µs
seq=55 rtt=30.29ms rd=-1h7m11s sd=1h7m11s ipdv=108µs
