Data plane is up
Running irtt
UE IP is 10.45.0.79
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.47ms rd=-13m40s sd=13m40s ipdv=n/a
seq=1 rtt=22.68ms rd=-14m38s sd=14m38s ipdv=782µs
seq=2 rtt=21.17ms rd=-15m36s sd=15m36s ipdv=1.51ms
seq=3 rtt=20.46ms rd=-16m34s sd=16m34s ipdv=716µs
seq=4 rtt=19.07ms rd=-17m31s sd=17m31s ipdv=1.38ms
seq=5 rtt=17.03ms rd=-18m29s sd=18m29s ipdv=2.04ms
seq=6 rtt=15.8ms rd=-19m26s sd=19m26s ipdv=1.23ms
seq=7 rtt=14.25ms rd=-20m23s sd=20m23s ipdv=1.55ms
seq=8 rtt=11.61ms rd=-21m20s sd=21m20s ipdv=2.64ms
seq=9 rtt=9.62ms rd=-22m17s sd=22m17s ipdv=1.99ms
seq=10 rtt=30.97ms rd=-23m16s sd=23m16s ipdv=21.35ms
seq=11 rtt=29.39ms rd=-24m13s sd=24m13s ipdv=1.58ms
seq=12 rtt=27.68ms rd=-25m10s sd=25m10s ipdv=1.71ms
seq=13 rtt=24.69ms rd=-26m7s sd=26m7s ipdv=2.99ms
seq=14 rtt=23.1ms rd=-27m4s sd=27m4s ipdv=1.59ms
seq=15 rtt=21.52ms rd=-28m1s sd=28m1s ipdv=1.58ms
seq=16 rtt=18.95ms rd=-28m58s sd=28m58s ipdv=2.58ms
seq=17 rtt=16.69ms rd=-29m54s sd=29m55s ipdv=2.26ms
seq=18 rtt=16.65ms rd=-30m53s sd=30m53s ipdv=32.4µs
seq=19 rtt=15.13ms rd=-31m51s sd=31m51s ipdv=1.52ms
seq=20 rtt=15.16ms rd=-32m49s sd=32m49s ipdv=23.2µs
seq=21 rtt=14.42ms rd=-33m47s sd=33m47s ipdv=736µs
seq=22 rtt=14.35ms rd=-34m46s sd=34m46s ipdv=64.5µs
seq=23 rtt=12.93ms rd=-35m44s sd=35m44s ipdv=1.42ms
seq=24 rtt=12.76ms rd=-36m43s sd=36m43s ipdv=178µs
seq=25 rtt=11.61ms rd=-37m41s sd=37m41s ipdv=1.15ms
seq=26 rtt=11.73ms rd=-38m39s sd=38m39s ipdv=120µs
seq=27 rtt=10.87ms rd=-39m38s sd=39m38s ipdv=863µs
seq=28 rtt=10.51ms rd=-40m36s sd=40m36s ipdv=355µs
seq=29 rtt=9.76ms rd=-41m34s sd=41m34s ipdv=753µs
seq=30 rtt=9.86ms rd=-42m33s sd=42m33s ipdv=103µs
seq=31 rtt=9.42ms rd=-43m32s sd=43m32s ipdv=441µs
seq=32 rtt=9.67ms rd=-44m31s sd=44m31s ipdv=248µs
seq=33 rtt=9.52ms rd=-45m29s sd=45m29s ipdv=152µs
seq=34 rtt=10.12ms rd=-46m28s sd=46m28s ipdv=601µs
seq=35 rtt=9.31ms rd=-47m27s sd=47m27s ipdv=806µs
seq=36 rtt=9.68ms rd=-48m26s sd=48m26s ipdv=368µs
seq=37 rtt=9.37ms rd=-49m25s sd=49m25s ipdv=312µs
seq=38 rtt=9.56ms rd=-50m24s sd=50m24s ipdv=192µs
seq=39 rtt=9.36ms rd=-51m22s sd=51m22s ipdv=201µs
seq=40 rtt=9.92ms rd=-52m21s sd=52m21s ipdv=562µs
seq=41 rtt=10.2ms rd=-53m20s sd=53m20s ipdv=283µs
seq=42 rtt=9.67ms rd=-54m19s sd=54m19s ipdv=536µs
seq=43 rtt=9.25ms rd=-55m17s sd=55m17s ipdv=414µs
seq=44 rtt=9.62ms rd=-56m16s sd=56m16s ipdv=367µs
seq=45 rtt=31.87ms rd=-57m17s sd=57m17s ipdv=22.25ms
seq=46 rtt=9.67ms rd=-58m14s sd=58m14s ipdv=22.2ms
seq=47 rtt=9.25ms rd=-59m12s sd=59m12s ipdv=418µs
seq=48 rtt=30.03ms rd=-1h0m13s sd=1h0m13s ipdv=20.77ms
seq=49 rtt=31.03ms rd=-1h1m12s sd=1h1m12s ipdv=1.01ms
seq=50 rtt=30.31ms rd=-1h2m11s sd=1h2m11s ipdv=726µs
seq=51 rtt=31.04ms rd=-1h3m10s sd=1h3m10s ipdv=736µs
seq=52 rtt=30.05ms rd=-1h4m8s sd=1h4m8s ipdv=995µs
seq=53 rtt=31.06ms rd=-1h5m7s sd=1h5m7s ipdv=1.01ms
seq=54 rtt=29.81ms rd=-1h6m6s sd=1h6m6s ipdv=1.25ms
seq=55 rtt=29.67ms rd=-1h7m4s sd=1h7m4s ipdv=142µs
