Data plane is up
Running irtt
UE IP is 10.45.0.24
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=24.16ms rd=-13m9s sd=13m9s ipdv=n/a
seq=1 rtt=23.72ms rd=-14m8s sd=14m8s ipdv=445µs
seq=2 rtt=25.5ms rd=-15m6s sd=15m6s ipdv=1.78ms
seq=3 rtt=23.44ms rd=-16m3s sd=16m3s ipdv=2.05ms
seq=4 rtt=21.76ms rd=-17m2s sd=17m2s ipdv=1.68ms
seq=5 rtt=20.08ms rd=-17m59s sd=17m59s ipdv=1.69ms
seq=6 rtt=17.93ms rd=-18m56s sd=18m56s ipdv=2.14ms
seq=7 rtt=15.18ms rd=-19m53s sd=19m53s ipdv=2.75ms
seq=8 rtt=13.21ms rd=-20m50s sd=20m50s ipdv=1.97ms
seq=9 rtt=9.4ms rd=-21m47s sd=21m47s ipdv=3.8ms
seq=10 rtt=29.71ms rd=-22m46s sd=22m46s ipdv=20.3ms
seq=11 rtt=28.66ms rd=-23m44s sd=23m44s ipdv=1.04ms
seq=12 rtt=25.9ms rd=-24m40s sd=24m40s ipdv=2.76ms
seq=13 rtt=23.42ms rd=-25m37s sd=25m37s ipdv=2.48ms
seq=14 rtt=21.08ms rd=-26m34s sd=26m34s ipdv=2.35ms
seq=15 rtt=18.07ms rd=-27m31s sd=27m31s ipdv=3ms
seq=16 rtt=15.44ms rd=-28m28s sd=28m28s ipdv=2.63ms
seq=17 rtt=13.15ms rd=-29m25s sd=29m25s ipdv=2.29ms
seq=18 rtt=11.62ms rd=-30m23s sd=30m23s ipdv=1.53ms
seq=19 rtt=19.09ms rd=-31m22s sd=31m22s ipdv=7.47ms
seq=20 rtt=18.18ms rd=-32m20s sd=32m20s ipdv=906µs
seq=21 rtt=16.66ms rd=-33m18s sd=33m18s ipdv=1.52ms
seq=22 rtt=15.67ms rd=-34m17s sd=34m17s ipdv=984µs
seq=23 rtt=14.4ms rd=-35m15s sd=35m15s ipdv=1.27ms
seq=24 rtt=13.34ms rd=-36m13s sd=36m13s ipdv=1.07ms
seq=25 rtt=13.03ms rd=-37m12s sd=37m12s ipdv=307µs
seq=26 rtt=11.52ms rd=-38m10s sd=38m10s ipdv=1.51ms
seq=27 rtt=10.7ms rd=-39m9s sd=39m9s ipdv=818µs
seq=28 rtt=9.73ms rd=-40m7s sd=40m7s ipdv=968µs
seq=29 rtt=9.44ms rd=-41m5s sd=41m5s ipdv=287µs
seq=30 rtt=30.01ms rd=-42m6s sd=42m6s ipdv=20.57ms
seq=31 rtt=30.27ms rd=-43m5s sd=43m5s ipdv=261µs
seq=32 rtt=29.85ms rd=-44m4s sd=44m4s ipdv=417µs
seq=33 rtt=28.84ms rd=-45m3s sd=45m3s ipdv=1.01ms
seq=34 rtt=27.76ms rd=-46m2s sd=46m2s ipdv=1.08ms
seq=35 rtt=27.27ms rd=-47m1s sd=47m1s ipdv=493µs
seq=36 rtt=26.21ms rd=-47m59s sd=47m59s ipdv=1.06ms
seq=37 rtt=26.13ms rd=-48m58s sd=48m58s ipdv=80.7µs
seq=38 rtt=25.13ms rd=-49m57s sd=49m57s ipdv=996µs
seq=39 rtt=24.89ms rd=-50m56s sd=50m56s ipdv=246µs
seq=40 rtt=23.92ms rd=-51m55s sd=51m55s ipdv=967µs
seq=41 rtt=23.74ms rd=-52m53s sd=52m53s ipdv=184µs
seq=42 rtt=22.93ms rd=-53m52s sd=53m52s ipdv=809µs
seq=43 rtt=21.81ms rd=-54m51s sd=54m51s ipdv=1.12ms
seq=44 rtt=20.94ms rd=-55m50s sd=55m50s ipdv=865µs
seq=45 rtt=20.8ms rd=-56m48s sd=56m48s ipdv=143µs
seq=46 rtt=19.05ms rd=-57m47s sd=57m47s ipdv=1.75ms
seq=47 rtt=19.04ms rd=-58m46s sd=58m46s ipdv=3.22µs
seq=48 rtt=17.94ms rd=-59m44s sd=59m44s ipdv=1.11ms
seq=49 rtt=16.81ms rd=-1h0m43s sd=1h0m43s ipdv=1.13ms
seq=50 rtt=15.94ms rd=-1h1m42s sd=1h1m42s ipdv=873µs
seq=51 rtt=15.64ms rd=-1h2m40s sd=1h2m40s ipdv=298µs
seq=52 rtt=14.32ms rd=-1h3m39s sd=1h3m39s ipdv=1.32ms
seq=53 rtt=12.46ms rd=-1h4m38s sd=1h4m38s ipdv=1.86ms
seq=54 rtt=13.26ms rd=-1h5m37s sd=1h5m37s ipdv=805µs
seq=55 rtt=12.69ms rd=-1h6m35s sd=1h6m35s ipdv=568µs
seq=56 rtt=12.01ms rd=-1h7m34s sd=1h7m34s ipdv=682µs
