Data plane is up
Running irtt
UE IP is 10.45.0.12
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.72ms rd=-12m53s sd=12m53s ipdv=n/a
seq=1 rtt=23.83ms rd=-13m52s sd=13m52s ipdv=109µs
seq=2 rtt=23.4ms rd=-14m51s sd=14m51s ipdv=427µs
seq=3 rtt=21.12ms rd=-15m48s sd=15m48s ipdv=2.29ms
seq=4 rtt=20.92ms rd=-16m47s sd=16m47s ipdv=197µs
seq=5 rtt=19.08ms rd=-17m44s sd=17m44s ipdv=1.85ms
seq=6 rtt=16.68ms rd=-18m41s sd=18m41s ipdv=2.39ms
seq=7 rtt=15.62ms rd=-19m38s sd=19m38s ipdv=1.06ms
seq=8 rtt=13.61ms rd=-20m35s sd=20m35s ipdv=2.01ms
seq=9 rtt=11.76ms rd=-21m32s sd=21m32s ipdv=1.85ms
seq=10 rtt=9.99ms rd=-22m29s sd=22m29s ipdv=1.77ms
seq=11 rtt=29.96ms rd=-23m28s sd=23m28s ipdv=19.97ms
seq=12 rtt=28.59ms rd=-24m25s sd=24m25s ipdv=1.37ms
seq=13 rtt=26.31ms rd=-25m22s sd=25m22s ipdv=2.28ms
seq=14 rtt=24.96ms rd=-26m19s sd=26m19s ipdv=1.36ms
seq=15 rtt=22.65ms rd=-27m16s sd=27m16s ipdv=2.31ms
seq=16 rtt=20.69ms rd=-28m13s sd=28m13s ipdv=1.96ms
seq=17 rtt=18.66ms rd=-29m10s sd=29m10s ipdv=2.03ms
seq=18 rtt=17.59ms rd=-30m7s sd=30m7s ipdv=1.06ms
seq=19 rtt=15.65ms rd=-31m5s sd=31m5s ipdv=1.95ms
seq=20 rtt=16ms rd=-32m4s sd=32m4s ipdv=347µs
seq=21 rtt=15.08ms rd=-33m2s sd=33m2s ipdv=920µs
seq=22 rtt=13.58ms rd=-34m0s sd=34m0s ipdv=1.49ms
seq=23 rtt=13.18ms rd=-34m58s sd=34m58s ipdv=405µs
seq=24 rtt=13.25ms rd=-35m57s sd=35m57s ipdv=66.7µs
seq=25 rtt=12.04ms rd=-36m55s sd=36m55s ipdv=1.2ms
seq=26 rtt=11.15ms rd=-37m53s sd=37m53s ipdv=895µs
seq=27 rtt=11.19ms rd=-38m52s sd=38m52s ipdv=46.2µs
seq=28 rtt=10.05ms rd=-39m50s sd=39m50s ipdv=1.14ms
seq=29 rtt=9.99ms rd=-40m49s sd=40m49s ipdv=68.1µs
seq=30 rtt=10.31ms rd=-41m47s sd=41m47s ipdv=321µs
seq=31 rtt=11.85ms rd=-42m46s sd=42m46s ipdv=1.54ms
seq=32 rtt=11.69ms rd=-43m45s sd=43m45s ipdv=158µs
seq=33 rtt=10.73ms rd=-44m44s sd=44m44s ipdv=960µs
seq=34 rtt=10.48ms rd=-45m42s sd=45m42s ipdv=251µs
seq=35 rtt=10.72ms rd=-46m41s sd=46m41s ipdv=245µs
seq=36 rtt=10.68ms rd=-47m40s sd=47m40s ipdv=40.4µs
seq=37 rtt=10.73ms rd=-48m39s sd=48m39s ipdv=46.8µs
seq=38 rtt=10.4ms rd=-49m37s sd=49m37s ipdv=332µs
seq=39 rtt=10.8ms rd=-50m36s sd=50m36s ipdv=401µs
seq=40 rtt=9.8ms rd=-51m35s sd=51m35s ipdv=998µs
seq=41 rtt=9.52ms rd=-52m34s sd=52m34s ipdv=286µs
seq=42 rtt=10.24ms rd=-53m33s sd=53m33s ipdv=721µs
seq=43 rtt=9.71ms rd=-54m32s sd=54m32s ipdv=527µs
seq=44 rtt=10.44ms rd=-55m30s sd=55m30s ipdv=727µs
seq=45 rtt=9.48ms rd=-56m29s sd=56m29s ipdv=962µs
seq=46 rtt=9.77ms rd=-57m28s sd=57m28s ipdv=295µs
seq=47 rtt=9.68ms rd=-58m26s sd=58m26s ipdv=91.7µs
seq=48 rtt=30.58ms rd=-59m28s sd=59m28s ipdv=20.9ms
seq=49 rtt=139.8ms rd=-1h0m26s sd=1h0m26s ipdv=109.2ms
seq=50 rtt=29.91ms rd=-1h1m25s sd=1h1m25s ipdv=109.9ms
seq=51 rtt=139.1ms rd=-1h2m23s sd=1h2m24s ipdv=109.2ms
seq=52 rtt=29.93ms rd=-1h3m22s sd=1h3m22s ipdv=109.2ms
seq=53 rtt=139.2ms rd=-1h4m21s sd=1h4m21s ipdv=109.2ms
seq=54 rtt=30.06ms rd=-1h5m20s sd=1h5m20s ipdv=109.1ms
seq=55 rtt=30.41ms rd=-1h6m18s sd=1h6m19s ipdv=357µs
seq=56 rtt=29.32ms rd=-1h7m17s sd=1h7m17s ipdv=1.09ms
