Data plane is up
Running irtt
UE IP is 10.45.0.45
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.69ms rd=-13m55s sd=13m55s ipdv=n/a
seq=1 rtt=22.62ms rd=-14m54s sd=14m54s ipdv=1.07ms
seq=2 rtt=21.01ms rd=-15m51s sd=15m51s ipdv=1.61ms
seq=3 rtt=22.2ms rd=-16m49s sd=16m49s ipdv=1.19ms
seq=4 rtt=20.12ms rd=-17m47s sd=17m47s ipdv=2.08ms
seq=5 rtt=18.13ms rd=-18m44s sd=18m44s ipdv=2ms
seq=6 rtt=16.56ms rd=-19m41s sd=19m41s ipdv=1.56ms
seq=7 rtt=15.15ms rd=-20m38s sd=20m38s ipdv=1.41ms
seq=8 rtt=12.7ms rd=-21m35s sd=21m35s ipdv=2.45ms
seq=9 rtt=11.01ms rd=-22m32s sd=22m32s ipdv=1.7ms
seq=10 rtt=9.37ms rd=-23m29s sd=23m29s ipdv=1.64ms
seq=11 rtt=29.94ms rd=-24m28s sd=24m28s ipdv=20.57ms
seq=12 rtt=28.58ms rd=-25m25s sd=25m25s ipdv=1.36ms
seq=13 rtt=26.03ms rd=-26m22s sd=26m22s ipdv=2.55ms
seq=14 rtt=24.9ms rd=-27m19s sd=27m19s ipdv=1.13ms
seq=15 rtt=22.47ms rd=-28m16s sd=28m16s ipdv=2.43ms
seq=16 rtt=19.91ms rd=-29m13s sd=29m13s ipdv=2.56ms
seq=17 rtt=19.63ms rd=-30m10s sd=30m10s ipdv=284µs
seq=18 rtt=17.8ms rd=-31m8s sd=31m8s ipdv=1.83ms
seq=19 rtt=17.83ms rd=-32m6s sd=32m7s ipdv=23µs
seq=20 rtt=16.88ms rd=-33m5s sd=33m5s ipdv=945µs
seq=21 rtt=16.12ms rd=-34m3s sd=34m3s ipdv=761µs
seq=22 rtt=15.92ms rd=-35m1s sd=35m1s ipdv=202µs
seq=23 rtt=15.32ms rd=-36m0s sd=36m0s ipdv=594µs
seq=24 rtt=14.43ms rd=-36m58s sd=36m58s ipdv=895µs
seq=25 rtt=14.23ms rd=-37m56s sd=37m56s ipdv=202µs
seq=26 rtt=13.34ms rd=-38m55s sd=38m55s ipdv=884µs
seq=27 rtt=13.12ms rd=-39m53s sd=39m53s ipdv=220µs
seq=28 rtt=12.2ms rd=-40m51s sd=40m51s ipdv=921µs
seq=29 rtt=11.15ms rd=-41m50s sd=41m50s ipdv=1.05ms
seq=30 rtt=11.75ms rd=-42m48s sd=42m49s ipdv=601µs
seq=31 rtt=11.24ms rd=-43m47s sd=43m47s ipdv=511µs
seq=32 rtt=11.35ms rd=-44m46s sd=44m46s ipdv=111µs
seq=33 rtt=10.73ms rd=-45m45s sd=45m45s ipdv=625µs
seq=34 rtt=10.9ms rd=-46m44s sd=46m44s ipdv=179µs
seq=35 rtt=10.73ms rd=-47m43s sd=47m43s ipdv=172µs
seq=36 rtt=10.6ms rd=-48m41s sd=48m41s ipdv=136µs
seq=37 rtt=10.81ms rd=-49m40s sd=49m40s ipdv=217µs
seq=38 rtt=10.36ms rd=-50m39s sd=50m39s ipdv=456µs
seq=39 rtt=10.73ms rd=-51m38s sd=51m38s ipdv=377µs
seq=40 rtt=10.65ms rd=-52m37s sd=52m37s ipdv=80.5µs
seq=41 rtt=10.74ms rd=-53m35s sd=53m36s ipdv=83.4µs
seq=42 rtt=9.75ms rd=-54m34s sd=54m34s ipdv=990µs
seq=43 rtt=9.62ms rd=-55m33s sd=55m33s ipdv=123µs
seq=44 rtt=10.59ms rd=-56m32s sd=56m32s ipdv=966µs
seq=45 rtt=9.42ms rd=-57m30s sd=57m30s ipdv=1.17ms
seq=46 rtt=9.75ms rd=-58m29s sd=58m29s ipdv=329µs
seq=47 rtt=9.5ms rd=-59m28s sd=59m28s ipdv=242µs
seq=48 rtt=9.9ms rd=-1h0m26s sd=1h0m26s ipdv=399µs
seq=49 rtt=9.52ms rd=-1h1m25s sd=1h1m25s ipdv=386µs
seq=50 rtt=30.74ms rd=-1h2m26s sd=1h2m26s ipdv=21.23ms
seq=51 rtt=139.8ms rd=-1h3m25s sd=1h3m25s ipdv=109.1ms
seq=52 rtt=30.09ms rd=-1h4m24s sd=1h4m24s ipdv=109.8ms
seq=53 rtt=140.1ms rd=-1h5m22s sd=1h5m22s ipdv=110ms
seq=54 rtt=30.02ms rd=-1h6m21s sd=1h6m21s ipdv=110ms
seq=55 rtt=30.53ms rd=-1h7m20s sd=1h7m20s ipdv=511µs
