Data plane is up
Running irtt
UE IP is 10.45.0.72
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=24.37ms rd=-14m22s sd=14m22s ipdv=n/a
seq=1 rtt=22.24ms rd=-15m20s sd=15m20s ipdv=2.12ms
seq=2 rtt=20.95ms rd=-16m17s sd=16m17s ipdv=1.29ms
seq=3 rtt=19.79ms rd=-17m15s sd=17m15s ipdv=1.16ms
seq=4 rtt=17.96ms rd=-18m13s sd=18m13s ipdv=1.83ms
seq=5 rtt=16.36ms rd=-19m10s sd=19m10s ipdv=1.61ms
seq=6 rtt=14.31ms rd=-20m7s sd=20m7s ipdv=2.04ms
seq=7 rtt=12.35ms rd=-21m4s sd=21m4s ipdv=1.96ms
seq=8 rtt=10.07ms rd=-22m1s sd=22m1s ipdv=2.28ms
seq=9 rtt=9.48ms rd=-22m58s sd=22m58s ipdv=586µs
seq=10 rtt=29.82ms rd=-23m57s sd=23m57s ipdv=20.34ms
seq=11 rtt=27.59ms rd=-24m54s sd=24m54s ipdv=2.23ms
seq=12 rtt=25.43ms rd=-25m51s sd=25m51s ipdv=2.15ms
seq=13 rtt=24.14ms rd=-26m48s sd=26m48s ipdv=1.29ms
seq=14 rtt=21.1ms rd=-27m45s sd=27m45s ipdv=3.04ms
seq=15 rtt=19.04ms rd=-28m42s sd=28m42s ipdv=2.06ms
seq=16 rtt=17.58ms rd=-29m38s sd=29m38s ipdv=1.46ms
seq=17 rtt=16.71ms rd=-30m37s sd=30m37s ipdv=871µs
seq=18 rtt=15.39ms rd=-31m34s sd=31m35s ipdv=1.32ms
seq=19 rtt=14.52ms rd=-32m33s sd=32m33s ipdv=864µs
seq=20 rtt=13.49ms rd=-33m31s sd=33m31s ipdv=1.03ms
seq=21 rtt=13.16ms rd=-34m30s sd=34m30s ipdv=333µs
seq=22 rtt=12.52ms rd=-35m28s sd=35m28s ipdv=639µs
seq=23 rtt=11.92ms rd=-36m26s sd=36m26s ipdv=600µs
seq=24 rtt=11.12ms rd=-37m24s sd=37m24s ipdv=794µs
seq=25 rtt=11.13ms rd=-38m23s sd=38m23s ipdv=8.8µs
seq=26 rtt=10.59ms rd=-39m21s sd=39m21s ipdv=544µs
seq=27 rtt=10.71ms rd=-40m20s sd=40m20s ipdv=118µs
seq=28 rtt=9.44ms rd=-41m18s sd=41m18s ipdv=1.27ms
seq=29 rtt=31.6ms rd=-42m19s sd=42m19s ipdv=22.16ms
seq=30 rtt=31.05ms rd=-43m18s sd=43m18s ipdv=543µs
seq=31 rtt=31.45ms rd=-44m17s sd=44m17s ipdv=394µs
seq=32 rtt=30.69ms rd=-45m16s sd=45m16s ipdv=764µs
seq=33 rtt=31.05ms rd=-46m14s sd=46m14s ipdv=364µs
seq=34 rtt=30.86ms rd=-47m13s sd=47m13s ipdv=194µs
seq=35 rtt=31.35ms rd=-48m12s sd=48m12s ipdv=492µs
seq=36 rtt=30.51ms rd=-49m11s sd=49m11s ipdv=833µs
seq=37 rtt=30.24ms rd=-50m10s sd=50m10s ipdv=276µs
seq=38 rtt=30.76ms rd=-51m9s sd=51m9s ipdv=522µs
seq=39 rtt=30.27ms rd=-52m7s sd=52m7s ipdv=492µs
seq=40 rtt=30.29ms rd=-53m6s sd=53m6s ipdv=23.8µs
seq=41 rtt=30.29ms rd=-54m5s sd=54m5s ipdv=3.11µs
seq=42 rtt=30.02ms rd=-55m4s sd=55m4s ipdv=266µs
seq=43 rtt=29.83ms rd=-56m2s sd=56m2s ipdv=192µs
seq=44 rtt=29.96ms rd=-57m1s sd=57m1s ipdv=129µs
seq=45 rtt=28.9ms rd=-58m0s sd=58m0s ipdv=1.06ms
seq=46 rtt=28.87ms rd=-58m59s sd=58m59s ipdv=29µs
seq=47 rtt=28.93ms rd=-59m57s sd=59m57s ipdv=62.4µs
seq=48 rtt=28.91ms rd=-1h0m56s sd=1h0m56s ipdv=15.2µs
seq=49 rtt=28.23ms rd=-1h1m54s sd=1h1m54s ipdv=680µs
seq=50 rtt=27.7ms rd=-1h2m53s sd=1h2m53s ipdv=531µs
seq=51 rtt=27.16ms rd=-1h3m52s sd=1h3m52s ipdv=543µs
seq=52 rtt=26.86ms rd=-1h4m51s sd=1h4m51s ipdv=298µs
seq=53 rtt=27.06ms rd=-1h5m49s sd=1h5m49s ipdv=198µs
seq=54 rtt=26.58ms rd=-1h6m48s sd=1h6m48s ipdv=483µs
