Data plane is up
Running irtt
UE IP is 10.45.0.12
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.58ms rd=-12m48s sd=12m48s ipdv=n/a
seq=1 rtt=22.99ms rd=-13m47s sd=13m47s ipdv=589µs
seq=2 rtt=23.8ms rd=-14m45s sd=14m45s ipdv=812µs
seq=3 rtt=22.71ms rd=-15m43s sd=15m43s ipdv=1.09ms
seq=4 rtt=21.37ms rd=-16m41s sd=16m41s ipdv=1.34ms
seq=5 rtt=20.33ms rd=-17m39s sd=17m39s ipdv=1.03ms
seq=6 rtt=18.12ms rd=-18m36s sd=18m36s ipdv=2.21ms
seq=7 rtt=16.14ms rd=-19m33s sd=19m33s ipdv=1.98ms
seq=8 rtt=14.37ms rd=-20m30s sd=20m30s ipdv=1.77ms
seq=9 rtt=12.58ms rd=-21m27s sd=21m27s ipdv=1.79ms
seq=10 rtt=10.72ms rd=-22m24s sd=22m24s ipdv=1.86ms
seq=11 rtt=9.74ms rd=-23m21s sd=23m21s ipdv=981µs
seq=12 rtt=30.15ms rd=-24m20s sd=24m20s ipdv=20.41ms
seq=13 rtt=28.55ms rd=-25m17s sd=25m17s ipdv=1.59ms
seq=14 rtt=26.6ms rd=-26m14s sd=26m14s ipdv=1.96ms
seq=15 rtt=23.72ms rd=-27m11s sd=27m11s ipdv=2.87ms
seq=16 rtt=22.58ms rd=-28m8s sd=28m8s ipdv=1.14ms
seq=17 rtt=19.66ms rd=-29m5s sd=29m5s ipdv=2.93ms
seq=18 rtt=18.03ms rd=-30m2s sd=30m2s ipdv=1.63ms
seq=19 rtt=20.06ms rd=-31m0s sd=31m0s ipdv=2.03ms
seq=20 rtt=20.51ms rd=-31m59s sd=31m59s ipdv=447µs
seq=21 rtt=20.13ms rd=-32m57s sd=32m57s ipdv=374µs
seq=22 rtt=19.32ms rd=-33m55s sd=33m55s ipdv=809µs
seq=23 rtt=18.86ms rd=-34m54s sd=34m54s ipdv=464µs
seq=24 rtt=18.07ms rd=-35m52s sd=35m52s ipdv=785µs
seq=25 rtt=16.99ms rd=-36m50s sd=36m50s ipdv=1.08ms
seq=26 rtt=16.9ms rd=-37m49s sd=37m49s ipdv=91.2µs
seq=27 rtt=16.16ms rd=-38m47s sd=38m47s ipdv=745µs
seq=28 rtt=15.18ms rd=-39m45s sd=39m45s ipdv=977µs
seq=29 rtt=15.13ms rd=-40m43s sd=40m44s ipdv=56µs
seq=30 rtt=13.87ms rd=-41m42s sd=41m42s ipdv=1.26ms
seq=31 rtt=14.26ms rd=-42m41s sd=42m41s ipdv=390µs
seq=32 rtt=14.61ms rd=-43m40s sd=43m40s ipdv=358µs
seq=33 rtt=13.53ms rd=-44m38s sd=44m38s ipdv=1.09ms
seq=34 rtt=13.42ms rd=-45m37s sd=45m37s ipdv=106µs
seq=35 rtt=13.55ms rd=-46m36s sd=46m36s ipdv=133µs
seq=36 rtt=13.52ms rd=-47m35s sd=47m35s ipdv=36.7µs
seq=37 rtt=13.41ms rd=-48m34s sd=48m34s ipdv=104µs
seq=38 rtt=13.37ms rd=-49m32s sd=49m32s ipdv=46.7µs
seq=39 rtt=13.31ms rd=-50m31s sd=50m31s ipdv=57.9µs
seq=40 rtt=13.46ms rd=-51m30s sd=51m30s ipdv=153µs
seq=41 rtt=13.27ms rd=-52m29s sd=52m29s ipdv=188µs
seq=42 rtt=13.37ms rd=-53m28s sd=53m28s ipdv=92.8µs
seq=43 rtt=13.26ms rd=-54m26s sd=54m26s ipdv=108µs
seq=44 rtt=12.41ms rd=-55m25s sd=55m25s ipdv=847µs
seq=45 rtt=12.26ms rd=-56m24s sd=56m24s ipdv=148µs
seq=46 rtt=12.27ms rd=-57m22s sd=57m22s ipdv=10.9µs
seq=47 rtt=12.21ms rd=-58m21s sd=58m21s ipdv=61.5µs
seq=48 rtt=11.46ms rd=-59m20s sd=59m20s ipdv=748µs
seq=49 rtt=11.4ms rd=-1h0m18s sd=1h0m18s ipdv=60.6µs
seq=50 rtt=10.77ms rd=-1h1m17s sd=1h1m17s ipdv=633µs
seq=51 rtt=10.63ms rd=-1h2m16s sd=1h2m16s ipdv=137µs
seq=52 rtt=10.86ms rd=-1h3m15s sd=1h3m15s ipdv=224µs
seq=53 rtt=10.51ms rd=-1h4m13s sd=1h4m13s ipdv=345µs
seq=54 rtt=9.72ms rd=-1h5m12s sd=1h5m12s ipdv=790µs
seq=55 rtt=9.36ms rd=-1h6m11s sd=1h6m11s ipdv=358µs
seq=56 rtt=9.62ms rd=-1h7m9s sd=1h7m9s ipdv=259µs
