Data plane is up
Running irtt
UE IP is 10.45.0.84
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.64ms rd=-14m1s sd=14m1s ipdv=n/a
seq=1 rtt=25.41ms rd=-15m0s sd=15m0s ipdv=1.77ms
seq=2 rtt=23.58ms rd=-15m57s sd=15m57s ipdv=1.83ms
seq=3 rtt=22.76ms rd=-16m55s sd=16m55s ipdv=816µs
seq=4 rtt=20.06ms rd=-17m52s sd=17m52s ipdv=2.7ms
seq=5 rtt=19.08ms rd=-18m50s sd=18m50s ipdv=980µs
seq=6 rtt=16.53ms rd=-19m47s sd=19m47s ipdv=2.55ms
seq=7 rtt=14.93ms rd=-20m44s sd=20m44s ipdv=1.6ms
seq=8 rtt=13.35ms rd=-21m40s sd=21m41s ipdv=1.58ms
seq=9 rtt=10.98ms rd=-22m37s sd=22m37s ipdv=2.37ms
seq=10 rtt=9.37ms rd=-23m34s sd=23m34s ipdv=1.61ms
seq=11 rtt=30.27ms rd=-24m34s sd=24m34s ipdv=20.9ms
seq=12 rtt=28.54ms rd=-25m31s sd=25m31s ipdv=1.73ms
seq=13 rtt=26.31ms rd=-26m28s sd=26m28s ipdv=2.22ms
seq=14 rtt=23.88ms rd=-27m25s sd=27m25s ipdv=2.43ms
seq=15 rtt=22.55ms rd=-28m21s sd=28m21s ipdv=1.33ms
seq=16 rtt=20.84ms rd=-29m18s sd=29m18s ipdv=1.71ms
seq=17 rtt=19.55ms rd=-30m16s sd=30m16s ipdv=1.3ms
seq=18 rtt=27.98ms rd=-31m15s sd=31m15s ipdv=8.44ms
seq=19 rtt=26.63ms rd=-32m13s sd=32m13s ipdv=1.36ms
seq=20 rtt=26.43ms rd=-33m12s sd=33m12s ipdv=191µs
seq=21 rtt=24.69ms rd=-34m10s sd=34m10s ipdv=1.75ms
seq=22 rtt=25.2ms rd=-35m8s sd=35m8s ipdv=515µs
seq=23 rtt=23.48ms rd=-36m6s sd=36m6s ipdv=1.72ms
seq=24 rtt=24.09ms rd=-37m5s sd=37m5s ipdv=609µs
seq=25 rtt=22.43ms rd=-38m3s sd=38m3s ipdv=1.66ms
seq=26 rtt=22.06ms rd=-39m2s sd=39m2s ipdv=372µs
seq=27 rtt=21.84ms rd=-40m0s sd=40m0s ipdv=223µs
seq=28 rtt=21.05ms rd=-40m58s sd=40m58s ipdv=782µs
seq=29 rtt=19.85ms rd=-41m56s sd=41m56s ipdv=1.2ms
seq=30 rtt=20.75ms rd=-42m56s sd=42m56s ipdv=897µs
seq=31 rtt=20.37ms rd=-43m54s sd=43m54s ipdv=381µs
seq=32 rtt=19.63ms rd=-44m53s sd=44m53s ipdv=738µs
seq=33 rtt=19.23ms rd=-45m52s sd=45m52s ipdv=398µs
seq=34 rtt=20.25ms rd=-46m51s sd=46m51s ipdv=1.01ms
seq=35 rtt=19.9ms rd=-47m49s sd=47m49s ipdv=349µs
seq=36 rtt=19.21ms rd=-48m49s sd=48m49s ipdv=693µs
seq=37 rtt=18.82ms rd=-49m47s sd=49m47s ipdv=390µs
seq=38 rtt=19.09ms rd=-50m46s sd=50m46s ipdv=271µs
seq=39 rtt=18.7ms rd=-51m45s sd=51m45s ipdv=391µs
seq=40 rtt=18.83ms rd=-52m44s sd=52m44s ipdv=135µs
seq=41 rtt=18.32ms rd=-53m42s sd=53m42s ipdv=509µs
seq=42 rtt=18.63ms rd=-54m41s sd=54m41s ipdv=308µs
seq=43 rtt=17.92ms rd=-55m40s sd=55m40s ipdv=707µs
seq=44 rtt=17.94ms rd=-56m39s sd=56m39s ipdv=11.8µs
seq=45 rtt=17.74ms rd=-57m37s sd=57m37s ipdv=196µs
seq=46 rtt=18.09ms rd=-58m36s sd=58m36s ipdv=348µs
seq=47 rtt=16.67ms rd=-59m34s sd=59m34s ipdv=1.42ms
seq=48 rtt=16.5ms rd=-1h0m33s sd=1h0m33s ipdv=174µs
seq=49 rtt=15.72ms rd=-1h1m32s sd=1h1m32s ipdv=772µs
seq=50 rtt=15.85ms rd=-1h2m31s sd=1h2m31s ipdv=124µs
seq=51 rtt=16.33ms rd=-1h3m29s sd=1h3m29s ipdv=479µs
seq=52 rtt=15.68ms rd=-1h4m28s sd=1h4m28s ipdv=645µs
seq=53 rtt=15.07ms rd=-1h5m27s sd=1h5m27s ipdv=611µs
seq=54 rtt=15.58ms rd=-1h6m25s sd=1h6m25s ipdv=507µs
seq=55 rtt=15.17ms rd=-1h7m24s sd=1h7m24s ipdv=413µs
