Data plane is up
Running irtt
UE IP is 10.45.0.42
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.7ms rd=-12m48s sd=12m48s ipdv=n/a
seq=1 rtt=21.98ms rd=-13m47s sd=13m47s ipdv=1.72ms
seq=2 rtt=20.95ms rd=-14m44s sd=14m44s ipdv=1.03ms
seq=3 rtt=20.31ms rd=-15m42s sd=15m42s ipdv=640µs
seq=4 rtt=19.16ms rd=-16m39s sd=16m39s ipdv=1.15ms
seq=5 rtt=17.03ms rd=-17m37s sd=17m37s ipdv=2.13ms
seq=6 rtt=14.74ms rd=-18m34s sd=18m34s ipdv=2.29ms
seq=7 rtt=13.03ms rd=-19m31s sd=19m31s ipdv=1.71ms
seq=8 rtt=11.56ms rd=-20m27s sd=20m27s ipdv=1.47ms
seq=9 rtt=9.61ms rd=-21m25s sd=21m25s ipdv=1.95ms
seq=10 rtt=29.97ms rd=-22m24s sd=22m24s ipdv=20.36ms
seq=11 rtt=28.5ms rd=-23m21s sd=23m21s ipdv=1.47ms
seq=12 rtt=26.54ms rd=-24m18s sd=24m18s ipdv=1.96ms
seq=13 rtt=24.89ms rd=-25m15s sd=25m15s ipdv=1.65ms
seq=14 rtt=22.81ms rd=-26m12s sd=26m12s ipdv=2.08ms
seq=15 rtt=20.41ms rd=-27m8s sd=27m8s ipdv=2.4ms
seq=16 rtt=19.02ms rd=-28m5s sd=28m5s ipdv=1.39ms
seq=17 rtt=17.25ms rd=-29m3s sd=29m3s ipdv=1.76ms
seq=18 rtt=16.73ms rd=-30m1s sd=30m1s ipdv=526µs
seq=19 rtt=15.82ms rd=-30m59s sd=30m59s ipdv=911µs
seq=20 rtt=15.39ms rd=-31m58s sd=31m58s ipdv=430µs
seq=21 rtt=14.61ms rd=-32m56s sd=32m56s ipdv=777µs
seq=22 rtt=14.46ms rd=-33m54s sd=33m54s ipdv=150µs
seq=23 rtt=13.93ms rd=-34m53s sd=34m53s ipdv=525µs
seq=24 rtt=13.25ms rd=-35m51s sd=35m51s ipdv=681µs
seq=25 rtt=13.22ms rd=-36m50s sd=36m50s ipdv=31.6µs
seq=26 rtt=12.06ms rd=-37m48s sd=37m48s ipdv=1.16ms
seq=27 rtt=11.96ms rd=-38m46s sd=38m46s ipdv=103µs
seq=28 rtt=10.8ms rd=-39m44s sd=39m44s ipdv=1.15ms
seq=29 rtt=10.81ms rd=-40m43s sd=40m43s ipdv=5.29µs
seq=30 rtt=10.75ms rd=-41m42s sd=41m42s ipdv=65µs
seq=31 rtt=10.63ms rd=-42m40s sd=42m40s ipdv=113µs
seq=32 rtt=10.81ms rd=-43m39s sd=43m39s ipdv=174µs
seq=33 rtt=10.52ms rd=-44m38s sd=44m38s ipdv=288µs
seq=34 rtt=10.75ms rd=-45m37s sd=45m37s ipdv=234µs
seq=35 rtt=9.67ms rd=-46m36s sd=46m36s ipdv=1.08ms
seq=36 rtt=9.8ms rd=-47m35s sd=47m35s ipdv=129µs
seq=37 rtt=10.8ms rd=-48m33s sd=48m33s ipdv=1ms
seq=38 rtt=9.85ms rd=-49m32s sd=49m32s ipdv=951µs
seq=39 rtt=10.37ms rd=-50m31s sd=50m31s ipdv=516µs
seq=40 rtt=10.4ms rd=-51m30s sd=51m30s ipdv=35.1µs
seq=41 rtt=10.68ms rd=-52m29s sd=52m29s ipdv=282µs
seq=42 rtt=10.71ms rd=-53m28s sd=53m28s ipdv=28.7µs
seq=43 rtt=10.57ms rd=-54m26s sd=54m26s ipdv=145µs
seq=44 rtt=9.6ms rd=-55m25s sd=55m25s ipdv=968µs
seq=45 rtt=9.7ms rd=-56m24s sd=56m24s ipdv=105µs
seq=46 rtt=9.54ms rd=-57m22s sd=57m22s ipdv=161µs
seq=47 rtt=30.61ms rd=-58m23s sd=58m23s ipdv=21.07ms
seq=48 rtt=140ms rd=-59m22s sd=59m22s ipdv=109.3ms
seq=49 rtt=30.17ms rd=-31.7s sd=31.7s ipdv=109.8ms
seq=50 rtt=139.7ms rd=-1m30s sd=1m30s ipdv=109.6ms
seq=51 rtt=30.21ms rd=-2m29s sd=2m29s ipdv=109.5ms
seq=52 rtt=30.81ms rd=-3m28s sd=3m28s ipdv=604µs
seq=53 rtt=30.07ms rd=-4m27s sd=4m27s ipdv=737µs
seq=54 rtt=30.52ms rd=-5m25s sd=5m25s ipdv=449µs
seq=55 rtt=30.45ms rd=-6m24s sd=6m24s ipdv=70.1µs
