Data plane is up
Running irtt
UE IP is 10.45.0.92
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=22.8ms rd=-14m27s sd=14m27s ipdv=n/a
seq=1 rtt=21.36ms rd=-15m25s sd=15m25s ipdv=1.44ms
seq=2 rtt=19.41ms rd=-16m23s sd=16m23s ipdv=1.95ms
seq=3 rtt=18.54ms rd=-17m20s sd=17m20s ipdv=875µs
seq=4 rtt=17.12ms rd=-18m18s sd=18m18s ipdv=1.42ms
seq=5 rtt=15.46ms rd=-19m15s sd=19m15s ipdv=1.65ms
seq=6 rtt=12.99ms rd=-20m12s sd=20m12s ipdv=2.47ms
seq=7 rtt=11.69ms rd=-21m9s sd=21m9s ipdv=1.3ms
seq=8 rtt=10.06ms rd=-22m6s sd=22m6s ipdv=1.62ms
seq=9 rtt=29.81ms rd=-23m5s sd=23m5s ipdv=19.74ms
seq=10 rtt=29.39ms rd=-24m2s sd=24m2s ipdv=419µs
seq=11 rtt=26.68ms rd=-24m59s sd=24m59s ipdv=2.71ms
seq=12 rtt=24.66ms rd=-25m56s sd=25m56s ipdv=2.02ms
seq=13 rtt=22.79ms rd=-26m53s sd=26m53s ipdv=1.87ms
seq=14 rtt=21.21ms rd=-27m49s sd=27m50s ipdv=1.58ms
seq=15 rtt=18.59ms rd=-28m47s sd=28m47s ipdv=2.63ms
seq=16 rtt=16.43ms rd=-29m43s sd=29m43s ipdv=2.16ms
seq=17 rtt=16.77ms rd=-30m42s sd=30m42s ipdv=338µs
seq=18 rtt=15.59ms rd=-31m40s sd=31m40s ipdv=1.18ms
seq=19 rtt=14.35ms rd=-32m38s sd=32m38s ipdv=1.23ms
seq=20 rtt=14ms rd=-33m36s sd=33m36s ipdv=359µs
seq=21 rtt=13.22ms rd=-34m35s sd=34m35s ipdv=779µs
seq=22 rtt=12.86ms rd=-35m33s sd=35m33s ipdv=362µs
seq=23 rtt=12.01ms rd=-36m31s sd=36m31s ipdv=842µs
seq=24 rtt=11.32ms rd=-37m30s sd=37m30s ipdv=693µs
seq=25 rtt=11.19ms rd=-38m28s sd=38m28s ipdv=126µs
seq=26 rtt=10.74ms rd=-39m26s sd=39m26s ipdv=457µs
seq=27 rtt=10.32ms rd=-40m25s sd=40m25s ipdv=413µs
seq=28 rtt=9.97ms rd=-41m23s sd=41m23s ipdv=357µs
seq=29 rtt=10.62ms rd=-42m22s sd=42m22s ipdv=653µs
seq=30 rtt=10.47ms rd=-43m20s sd=43m20s ipdv=147µs
seq=31 rtt=9.68ms rd=-44m19s sd=44m19s ipdv=797µs
seq=32 rtt=9.37ms rd=-45m18s sd=45m18s ipdv=309µs
seq=33 rtt=9.71ms rd=-46m17s sd=46m17s ipdv=342µs
seq=34 rtt=9.19ms rd=-47m16s sd=47m16s ipdv=515µs
seq=35 rtt=9.82ms rd=-48m15s sd=48m15s ipdv=626µs
seq=36 rtt=9.41ms rd=-49m13s sd=49m13s ipdv=411µs
seq=37 rtt=10.07ms rd=-50m12s sd=50m12s ipdv=659µs
seq=38 rtt=9.39ms rd=-51m11s sd=51m11s ipdv=677µs
seq=39 rtt=9.58ms rd=-52m10s sd=52m10s ipdv=185µs
seq=40 rtt=9.27ms rd=-53m8s sd=53m9s ipdv=305µs
seq=41 rtt=139.8ms rd=-54m10s sd=54m10s ipdv=130.6ms
seq=42 rtt=30.99ms rd=-55m9s sd=55m9s ipdv=108.8ms
seq=43 rtt=140ms rd=-56m7s sd=56m7s ipdv=109ms
seq=44 rtt=29.85ms rd=-57m6s sd=57m6s ipdv=110.1ms
seq=45 rtt=30.25ms rd=-58m5s sd=58m5s ipdv=399µs
seq=46 rtt=30.54ms rd=-59m4s sd=59m4s ipdv=299µs
seq=47 rtt=30.31ms rd=-1h0m2s sd=1h0m2s ipdv=234µs
seq=48 rtt=30.44ms rd=-1h1m1s sd=1h1m1s ipdv=131µs
seq=49 rtt=29.42ms rd=-1h1m59s sd=1h1m59s ipdv=1.02ms
seq=50 rtt=29.93ms rd=-1h2m58s sd=1h2m58s ipdv=513µs
seq=51 rtt=29.52ms rd=-1h3m57s sd=1h3m57s ipdv=415µs
seq=52 rtt=28.75ms rd=-1h4m56s sd=1h4m56s ipdv=772µs
seq=53 rtt=28.28ms rd=-1h5m54s sd=1h5m54s ipdv=466µs
seq=54 rtt=28.79ms rd=-1h6m53s sd=1h6m53s ipdv=509µs
seq=55 rtt=28.41ms rd=-1h7m52s sd=1h7m52s ipdv=374µs
