Data plane is up
Running irtt
UE IP is 10.45.0.51
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.74ms rd=-14m11s sd=14m11s ipdv=n/a
seq=1 rtt=22.14ms rd=-15m9s sd=15m9s ipdv=1.6ms
seq=2 rtt=21.04ms rd=-16m7s sd=16m7s ipdv=1.1ms
seq=3 rtt=19.76ms rd=-17m5s sd=17m5s ipdv=1.28ms
seq=4 rtt=19.01ms rd=-18m2s sd=18m2s ipdv=754µs
seq=5 rtt=16.98ms rd=-18m59s sd=18m59s ipdv=2.03ms
seq=6 rtt=14.96ms rd=-19m57s sd=19m57s ipdv=2.02ms
seq=7 rtt=12.68ms rd=-20m53s sd=20m53s ipdv=2.28ms
seq=8 rtt=10.79ms rd=-21m50s sd=21m50s ipdv=1.9ms
seq=9 rtt=9.78ms rd=-22m47s sd=22m47s ipdv=1ms
seq=10 rtt=30.85ms rd=-23m46s sd=23m46s ipdv=21.07ms
seq=11 rtt=28.74ms rd=-24m44s sd=24m44s ipdv=2.11ms
seq=12 rtt=26.41ms rd=-25m40s sd=25m40s ipdv=2.33ms
seq=13 rtt=25.01ms rd=-26m38s sd=26m38s ipdv=1.4ms
seq=14 rtt=22.45ms rd=-27m34s sd=27m34s ipdv=2.56ms
seq=15 rtt=20.85ms rd=-28m31s sd=28m31s ipdv=1.6ms
seq=16 rtt=18.66ms rd=-29m28s sd=29m28s ipdv=2.19ms
seq=17 rtt=17.86ms rd=-30m26s sd=30m26s ipdv=801µs
seq=18 rtt=16.58ms rd=-31m24s sd=31m24s ipdv=1.28ms
seq=19 rtt=16.03ms rd=-32m22s sd=32m22s ipdv=548µs
seq=20 rtt=15.1ms rd=-33m20s sd=33m20s ipdv=931µs
seq=21 rtt=14.43ms rd=-34m19s sd=34m19s ipdv=669µs
seq=22 rtt=14.05ms rd=-35m17s sd=35m17s ipdv=377µs
seq=23 rtt=13.24ms rd=-36m16s sd=36m16s ipdv=806µs
seq=24 rtt=13.14ms rd=-37m14s sd=37m14s ipdv=107µs
seq=25 rtt=12ms rd=-38m13s sd=38m13s ipdv=1.14ms
seq=26 rtt=12.01ms rd=-39m11s sd=39m11s ipdv=4.17µs
seq=27 rtt=10.94ms rd=-40m9s sd=40m9s ipdv=1.06ms
seq=28 rtt=10.03ms rd=-41m7s sd=41m7s ipdv=910µs
seq=29 rtt=10.24ms rd=-42m6s sd=42m6s ipdv=205µs
seq=30 rtt=9.75ms rd=-43m4s sd=43m4s ipdv=490µs
seq=31 rtt=9.85ms rd=-44m3s sd=44m3s ipdv=96.6µs
seq=32 rtt=9.75ms rd=-45m2s sd=45m2s ipdv=95.3µs
seq=33 rtt=9.65ms rd=-46m1s sd=46m1s ipdv=101µs
seq=34 rtt=9.71ms rd=-47m0s sd=47m0s ipdv=61.7µs
seq=35 rtt=9.64ms rd=-47m59s sd=47m59s ipdv=68.6µs
seq=36 rtt=9.66ms rd=-48m57s sd=48m57s ipdv=19.6µs
seq=37 rtt=9.6ms rd=-49m56s sd=49m56s ipdv=59.2µs
seq=38 rtt=9.66ms rd=-50m55s sd=50m55s ipdv=56.8µs
seq=39 rtt=9.54ms rd=-51m54s sd=51m54s ipdv=116µs
seq=40 rtt=10.58ms rd=-52m53s sd=52m53s ipdv=1.03ms
seq=41 rtt=9.65ms rd=-53m52s sd=53m52s ipdv=923µs
seq=42 rtt=31.16ms rd=-54m53s sd=54m53s ipdv=21.51ms
seq=43 rtt=9.85ms rd=-55m49s sd=55m49s ipdv=21.31ms
seq=44 rtt=30.61ms rd=-56m51s sd=56m51s ipdv=20.75ms
seq=45 rtt=9.73ms rd=-57m47s sd=57m47s ipdv=20.87ms
seq=46 rtt=30.85ms rd=-58m48s sd=58m48s ipdv=21.12ms
seq=47 rtt=30.89ms rd=-59m46s sd=59m46s ipdv=33.3µs
seq=48 rtt=30.11ms rd=-1h0m45s sd=1h0m45s ipdv=780µs
seq=49 rtt=30.59ms rd=-1h1m44s sd=1h1m44s ipdv=483µs
seq=50 rtt=30.49ms rd=-1h2m43s sd=1h2m43s ipdv=96.4µs
seq=51 rtt=30.55ms rd=-1h3m41s sd=1h3m41s ipdv=54.1µs
seq=52 rtt=30.29ms rd=-1h4m40s sd=1h4m40s ipdv=260µs
seq=53 rtt=30.23ms rd=-1h5m38s sd=1h5m38s ipdv=54.7µs
seq=54 rtt=29.64ms rd=-1h6m37s sd=1h6m37s ipdv=594µs
seq=55 rtt=29.58ms rd=-1h7m36s sd=1h7m36s ipdv=57.3µs
