Data plane is up
Running irtt
UE IP is 10.45.0.19
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.96ms rd=-13m24s sd=13m24s ipdv=n/a
seq=1 rtt=24.46ms rd=-14m23s sd=14m23s ipdv=507µs
seq=2 rtt=25.76ms rd=-15m21s sd=15m21s ipdv=1.29ms
seq=3 rtt=24.18ms rd=-16m19s sd=16m19s ipdv=1.58ms
seq=4 rtt=23.8ms rd=-17m16s sd=17m16s ipdv=372µs
seq=5 rtt=21.6ms rd=-18m14s sd=18m14s ipdv=2.2ms
seq=6 rtt=19.28ms rd=-19m11s sd=19m11s ipdv=2.32ms
seq=7 rtt=17.86ms rd=-20m8s sd=20m8s ipdv=1.42ms
seq=8 rtt=15.67ms rd=-21m5s sd=21m5s ipdv=2.19ms
seq=9 rtt=13.43ms rd=-22m2s sd=22m2s ipdv=2.24ms
seq=10 rtt=12.55ms rd=-22m59s sd=22m59s ipdv=877µs
seq=11 rtt=10.77ms rd=-23m56s sd=23m56s ipdv=1.79ms
seq=12 rtt=29.93ms rd=-24m55s sd=24m55s ipdv=19.16ms
seq=13 rtt=29.07ms rd=-25m52s sd=25m52s ipdv=861µs
seq=14 rtt=27.2ms rd=-26m49s sd=26m49s ipdv=1.86ms
seq=15 rtt=24.94ms rd=-27m46s sd=27m46s ipdv=2.27ms
seq=16 rtt=23.68ms rd=-28m43s sd=28m43s ipdv=1.26ms
seq=17 rtt=21.71ms rd=-29m40s sd=29m40s ipdv=1.97ms
seq=18 rtt=20.61ms rd=-30m38s sd=30m38s ipdv=1.1ms
seq=19 rtt=28.73ms rd=-31m37s sd=31m37s ipdv=8.11ms
seq=20 rtt=27.96ms rd=-32m35s sd=32m35s ipdv=770µs
seq=21 rtt=27.94ms rd=-33m33s sd=33m33s ipdv=21.4µs
seq=22 rtt=27.2ms rd=-34m32s sd=34m32s ipdv=737µs
seq=23 rtt=26.37ms rd=-35m30s sd=35m30s ipdv=829µs
seq=24 rtt=25.81ms rd=-36m28s sd=36m28s ipdv=561µs
seq=25 rtt=25.73ms rd=-37m27s sd=37m27s ipdv=79.3µs
seq=26 rtt=25.15ms rd=-38m25s sd=38m25s ipdv=582µs
seq=27 rtt=23.84ms rd=-39m24s sd=39m24s ipdv=1.3ms
seq=28 rtt=24.26ms rd=-40m22s sd=40m22s ipdv=421µs
seq=29 rtt=22.98ms rd=-41m20s sd=41m20s ipdv=1.28ms
seq=30 rtt=22.43ms rd=-42m18s sd=42m18s ipdv=558µs
seq=31 rtt=23.03ms rd=-43m18s sd=43m18s ipdv=599µs
seq=32 rtt=22.13ms rd=-44m16s sd=44m16s ipdv=896µs
seq=33 rtt=22.81ms rd=-45m15s sd=45m15s ipdv=678µs
seq=34 rtt=22.52ms rd=-46m14s sd=46m14s ipdv=289µs
seq=35 rtt=22.82ms rd=-47m13s sd=47m13s ipdv=304µs
seq=36 rtt=22.41ms rd=-48m11s sd=48m11s ipdv=408µs
seq=37 rtt=21.46ms rd=-49m10s sd=49m10s ipdv=950µs
seq=38 rtt=21.58ms rd=-50m9s sd=50m9s ipdv=114µs
seq=39 rtt=21.79ms rd=-51m8s sd=51m8s ipdv=209µs
seq=40 rtt=21.33ms rd=-52m7s sd=52m7s ipdv=460µs
seq=41 rtt=21.66ms rd=-53m6s sd=53m6s ipdv=333µs
seq=42 rtt=21.21ms rd=-54m4s sd=54m4s ipdv=449µs
seq=43 rtt=21.68ms rd=-55m3s sd=55m3s ipdv=470µs
seq=44 rtt=21.2ms rd=-56m2s sd=56m2s ipdv=479µs
seq=45 rtt=20.59ms rd=-57m1s sd=57m1s ipdv=613µs
seq=46 rtt=20.02ms rd=-57m59s sd=57m59s ipdv=567µs
seq=47 rtt=20.82ms rd=-58m58s sd=58m58s ipdv=793µs
seq=48 rtt=19.4ms rd=-59m56s sd=59m56s ipdv=1.42ms
seq=49 rtt=19.74ms rd=-1h0m55s sd=1h0m55s ipdv=337µs
seq=50 rtt=19.32ms rd=-1h1m54s sd=1h1m54s ipdv=416µs
seq=51 rtt=19.37ms rd=-1h2m53s sd=1h2m53s ipdv=54.1µs
seq=52 rtt=19.42ms rd=-1h3m51s sd=1h3m51s ipdv=47.9µs
seq=53 rtt=19.38ms rd=-1h4m50s sd=1h4m50s ipdv=40.9µs
seq=54 rtt=18.02ms rd=-1h5m48s sd=1h5m49s ipdv=1.36ms
seq=55 rtt=18.23ms rd=-1h6m47s sd=1h6m47s ipdv=207µs
