Data plane is up
Running irtt
UE IP is 10.45.0.30
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.62ms rd=-12m45s sd=12m45s ipdv=n/a
seq=1 rtt=23.61ms rd=-13m44s sd=13m44s ipdv=4.94µs
seq=2 rtt=22.06ms rd=-14m42s sd=14m42s ipdv=1.55ms
seq=3 rtt=21.53ms rd=-15m40s sd=15m40s ipdv=536µs
seq=4 rtt=20.34ms rd=-16m38s sd=16m38s ipdv=1.18ms
seq=5 rtt=19.29ms rd=-17m35s sd=17m35s ipdv=1.06ms
seq=6 rtt=16.74ms rd=-18m32s sd=18m32s ipdv=2.55ms
seq=7 rtt=14.95ms rd=-19m30s sd=19m30s ipdv=1.79ms
seq=8 rtt=13.68ms rd=-20m27s sd=20m27s ipdv=1.27ms
seq=9 rtt=11.82ms rd=-21m24s sd=21m24s ipdv=1.86ms
seq=10 rtt=9.74ms rd=-22m20s sd=22m20s ipdv=2.08ms
seq=11 rtt=139.5ms rd=-23m20s sd=23m20s ipdv=129.8ms
seq=12 rtt=28.81ms rd=-24m17s sd=24m17s ipdv=110.7ms
seq=13 rtt=26.72ms rd=-25m14s sd=25m14s ipdv=2.09ms
seq=14 rtt=24.98ms rd=-26m11s sd=26m11s ipdv=1.74ms
seq=15 rtt=22.56ms rd=-27m8s sd=27m8s ipdv=2.42ms
seq=16 rtt=21.45ms rd=-28m5s sd=28m5s ipdv=1.11ms
seq=17 rtt=18.73ms rd=-29m1s sd=29m1s ipdv=2.72ms
seq=18 rtt=16.77ms rd=-29m58s sd=29m58s ipdv=1.96ms
seq=19 rtt=15.6ms rd=-30m56s sd=30m56s ipdv=1.17ms
seq=20 rtt=15.53ms rd=-31m55s sd=31m55s ipdv=65.2µs
seq=21 rtt=15.09ms rd=-32m53s sd=32m53s ipdv=440µs
seq=22 rtt=14.4ms rd=-33m52s sd=33m52s ipdv=695µs
seq=23 rtt=14.3ms rd=-34m50s sd=34m50s ipdv=102µs
seq=24 rtt=13.09ms rd=-35m48s sd=35m48s ipdv=1.21ms
seq=25 rtt=13.13ms rd=-36m47s sd=36m47s ipdv=43.2µs
seq=26 rtt=12.13ms rd=-37m45s sd=37m45s ipdv=1ms
seq=27 rtt=11.99ms rd=-38m43s sd=38m43s ipdv=138µs
seq=28 rtt=11.19ms rd=-39m42s sd=39m42s ipdv=802µs
seq=29 rtt=11.18ms rd=-40m40s sd=40m40s ipdv=10.3µs
seq=30 rtt=10.89ms rd=-41m38s sd=41m38s ipdv=290µs
seq=31 rtt=10.26ms rd=-42m37s sd=42m37s ipdv=626µs
seq=32 rtt=9.96ms rd=-43m36s sd=43m36s ipdv=308µs
seq=33 rtt=9.81ms rd=-44m35s sd=44m35s ipdv=149µs
seq=34 rtt=9.59ms rd=-45m33s sd=45m33s ipdv=213µs
seq=35 rtt=10.95ms rd=-46m32s sd=46m32s ipdv=1.35ms
seq=36 rtt=9.62ms rd=-47m31s sd=47m31s ipdv=1.33ms
seq=37 rtt=10.55ms rd=-48m30s sd=48m30s ipdv=923µs
seq=38 rtt=9.62ms rd=-49m29s sd=49m29s ipdv=924µs
seq=39 rtt=10.89ms rd=-50m27s sd=50m27s ipdv=1.27ms
seq=40 rtt=10.79ms rd=-51m26s sd=51m26s ipdv=103µs
seq=41 rtt=10.56ms rd=-52m25s sd=52m25s ipdv=224µs
seq=42 rtt=10.53ms rd=-53m24s sd=53m24s ipdv=29.7µs
seq=43 rtt=9.76ms rd=-54m23s sd=54m23s ipdv=769µs
seq=44 rtt=9.49ms rd=-55m22s sd=55m22s ipdv=275µs
seq=45 rtt=9.8ms rd=-56m20s sd=56m20s ipdv=311µs
seq=46 rtt=9.25ms rd=-57m19s sd=57m19s ipdv=547µs
seq=47 rtt=31.29ms rd=-58m20s sd=58m20s ipdv=22.03ms
seq=48 rtt=140ms rd=-59m18s sd=59m19s ipdv=108.7ms
seq=49 rtt=30.14ms rd=-1h0m17s sd=1h0m17s ipdv=109.8ms
seq=50 rtt=139.5ms rd=-1h1m16s sd=1h1m16s ipdv=109.4ms
seq=51 rtt=30.23ms rd=-1h2m15s sd=1h2m15s ipdv=109.3ms
seq=52 rtt=139.8ms rd=-1h3m13s sd=1h3m13s ipdv=109.5ms
seq=53 rtt=30.12ms rd=-1h4m12s sd=1h4m12s ipdv=109.6ms
seq=54 rtt=30.3ms rd=-1h5m11s sd=1h5m11s ipdv=176µs
seq=55 rtt=29.85ms rd=-1h6m10s sd=1h6m10s ipdv=443µs
seq=56 rtt=29.65ms rd=-1h7m8s sd=1h7m8s ipdv=202µs
seq=57 rtt=29.41ms rd=-1h8m7s sd=1h8m7s ipdv=237µs
