Data plane is up
Running irtt
UE IP is 10.45.0.39
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.77ms rd=-14m6s sd=14m6s ipdv=n/a
seq=1 rtt=23.01ms rd=-15m4s sd=15m4s ipdv=759µs
seq=2 rtt=20.92ms rd=-16m1s sd=16m1s ipdv=2.09ms
seq=3 rtt=20.18ms rd=-16m59s sd=16m59s ipdv=737µs
seq=4 rtt=19.2ms rd=-17m57s sd=17m57s ipdv=980µs
seq=5 rtt=16.88ms rd=-18m54s sd=18m54s ipdv=2.33ms
seq=6 rtt=15.93ms rd=-19m51s sd=19m51s ipdv=952µs
seq=7 rtt=13.3ms rd=-20m48s sd=20m48s ipdv=2.63ms
seq=8 rtt=11.91ms rd=-21m45s sd=21m45s ipdv=1.39ms
seq=9 rtt=10.8ms rd=-22m42s sd=22m42s ipdv=1.11ms
seq=10 rtt=30.78ms rd=-23m41s sd=23m41s ipdv=19.98ms
seq=11 rtt=28.84ms rd=-24m38s sd=24m38s ipdv=1.93ms
seq=12 rtt=26.35ms rd=-25m35s sd=25m35s ipdv=2.49ms
seq=13 rtt=25.1ms rd=-26m32s sd=26m32s ipdv=1.25ms
seq=14 rtt=22.59ms rd=-27m29s sd=27m29s ipdv=2.51ms
seq=15 rtt=20.41ms rd=-28m26s sd=28m26s ipdv=2.17ms
seq=16 rtt=18.58ms rd=-29m23s sd=29m23s ipdv=1.84ms
seq=17 rtt=17.54ms rd=-30m21s sd=30m21s ipdv=1.04ms
seq=18 rtt=16.6ms rd=-31m18s sd=31m18s ipdv=938µs
seq=19 rtt=15.89ms rd=-32m17s sd=32m17s ipdv=708µs
seq=20 rtt=14.95ms rd=-33m15s sd=33m15s ipdv=935µs
seq=21 rtt=14.18ms rd=-34m13s sd=34m13s ipdv=773µs
seq=22 rtt=13.91ms rd=-35m11s sd=35m11s ipdv=273µs
seq=23 rtt=13.29ms rd=-36m10s sd=36m10s ipdv=622µs
seq=24 rtt=13.24ms rd=-37m8s sd=37m8s ipdv=44.2µs
seq=25 rtt=13.14ms rd=-38m7s sd=38m7s ipdv=102µs
seq=26 rtt=12.05ms rd=-39m5s sd=39m5s ipdv=1.09ms
seq=27 rtt=11.29ms rd=-40m4s sd=40m4s ipdv=758µs
seq=28 rtt=10.89ms rd=-41m2s sd=41m2s ipdv=401µs
seq=29 rtt=10.21ms rd=-42m0s sd=42m0s ipdv=679µs
seq=30 rtt=9.7ms rd=-42m59s sd=42m59s ipdv=510µs
seq=31 rtt=9.55ms rd=-43m58s sd=43m58s ipdv=153µs
seq=32 rtt=9.71ms rd=-44m56s sd=44m56s ipdv=162µs
seq=33 rtt=9.51ms rd=-45m55s sd=45m55s ipdv=208µs
seq=34 rtt=9.81ms rd=-46m54s sd=46m54s ipdv=304µs
seq=35 rtt=9.69ms rd=-47m53s sd=47m53s ipdv=124µs
seq=36 rtt=9.65ms rd=-48m52s sd=48m52s ipdv=32.7µs
seq=37 rtt=9.66ms rd=-49m51s sd=49m51s ipdv=4.65µs
seq=38 rtt=9.66ms rd=-50m49s sd=50m49s ipdv=3.49µs
seq=39 rtt=9.6ms rd=-51m48s sd=51m48s ipdv=63.7µs
seq=40 rtt=10.5ms rd=-52m47s sd=52m47s ipdv=899µs
seq=41 rtt=9.55ms rd=-53m46s sd=53m46s ipdv=951µs
seq=42 rtt=9.72ms rd=-54m45s sd=54m45s ipdv=171µs
seq=43 rtt=9.75ms rd=-55m44s sd=55m44s ipdv=35.4µs
seq=44 rtt=10.2ms rd=-56m42s sd=56m42s ipdv=453µs
seq=45 rtt=9.61ms rd=-57m41s sd=57m41s ipdv=598µs
seq=46 rtt=30.51ms rd=-58m42s sd=58m42s ipdv=20.9ms
seq=47 rtt=139.4ms rd=-59m40s sd=59m41s ipdv=108.9ms
seq=48 rtt=30.04ms rd=-1h0m39s sd=1h0m39s ipdv=109.4ms
seq=49 rtt=30.54ms rd=-1h1m38s sd=1h1m38s ipdv=504µs
seq=50 rtt=29.93ms rd=-1h2m37s sd=1h2m37s ipdv=609µs
seq=51 rtt=139.3ms rd=-1h3m35s sd=1h3m35s ipdv=109.4ms
seq=52 rtt=30.18ms rd=-1h4m34s sd=1h4m34s ipdv=109.1ms
seq=53 rtt=30.46ms rd=-1h5m33s sd=1h5m33s ipdv=278µs
seq=54 rtt=30.28ms rd=-1h6m32s sd=1h6m32s ipdv=178µs
seq=55 rtt=30.08ms rd=-1h7m30s sd=1h7m30s ipdv=197µs
