Data plane is up
Running irtt
UE IP is 10.45.0.2
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.5ms rd=-13m39s sd=13m39s ipdv=n/a
seq=1 rtt=22.6ms rd=-14m37s sd=14m37s ipdv=904µs
seq=2 rtt=22.05ms rd=-15m35s sd=15m35s ipdv=546µs
seq=3 rtt=20.37ms rd=-16m32s sd=16m32s ipdv=1.68ms
seq=4 rtt=20.55ms rd=-17m30s sd=17m30s ipdv=175µs
seq=5 rtt=18.09ms rd=-18m28s sd=18m28s ipdv=2.46ms
seq=6 rtt=16.63ms rd=-19m25s sd=19m25s ipdv=1.45ms
seq=7 rtt=14.54ms rd=-20m22s sd=20m22s ipdv=2.1ms
seq=8 rtt=12.38ms rd=-21m19s sd=21m19s ipdv=2.16ms
seq=9 rtt=10.97ms rd=-22m16s sd=22m16s ipdv=1.41ms
seq=10 rtt=9.46ms rd=-23m13s sd=23m13s ipdv=1.51ms
seq=11 rtt=29.93ms rd=-24m12s sd=24m12s ipdv=20.47ms
seq=12 rtt=27.8ms rd=-25m9s sd=25m9s ipdv=2.12ms
seq=13 rtt=26.77ms rd=-26m6s sd=26m6s ipdv=1.03ms
seq=14 rtt=25.01ms rd=-27m3s sd=27m3s ipdv=1.77ms
seq=15 rtt=22.53ms rd=-28m0s sd=28m0s ipdv=2.48ms
seq=16 rtt=20.44ms rd=-28m57s sd=28m57s ipdv=2.09ms
seq=17 rtt=17.83ms rd=-29m54s sd=29m54s ipdv=2.61ms
seq=18 rtt=16.84ms rd=-30m51s sd=30m51s ipdv=988µs
seq=19 rtt=16.91ms rd=-31m50s sd=31m50s ipdv=72.9µs
seq=20 rtt=15.82ms rd=-32m48s sd=32m48s ipdv=1.09ms
seq=21 rtt=15.88ms rd=-33m46s sd=33m46s ipdv=54µs
seq=22 rtt=15.16ms rd=-34m45s sd=34m45s ipdv=721µs
seq=23 rtt=14.32ms rd=-35m43s sd=35m43s ipdv=835µs
seq=24 rtt=15.74ms rd=-36m42s sd=36m42s ipdv=1.42ms
seq=25 rtt=14.18ms rd=-37m40s sd=37m40s ipdv=1.56ms
seq=26 rtt=14.41ms rd=-38m38s sd=38m38s ipdv=224µs
seq=27 rtt=12.99ms rd=-39m37s sd=39m37s ipdv=1.42ms
seq=28 rtt=12.23ms rd=-40m35s sd=40m35s ipdv=764µs
seq=29 rtt=11.88ms rd=-41m33s sd=41m33s ipdv=349µs
seq=30 rtt=11.19ms rd=-42m32s sd=42m32s ipdv=690µs
seq=31 rtt=11.77ms rd=-43m31s sd=43m31s ipdv=585µs
seq=32 rtt=11.82ms rd=-44m30s sd=44m30s ipdv=43.4µs
seq=33 rtt=11.8ms rd=-45m28s sd=45m28s ipdv=13.1µs
seq=34 rtt=11.58ms rd=-46m27s sd=46m27s ipdv=227µs
seq=35 rtt=11.78ms rd=-47m26s sd=47m26s ipdv=197µs
seq=36 rtt=10.85ms rd=-48m25s sd=48m25s ipdv=929µs
seq=37 rtt=10.62ms rd=-49m24s sd=49m24s ipdv=227µs
seq=38 rtt=11.39ms rd=-50m23s sd=50m23s ipdv=768µs
seq=39 rtt=10.68ms rd=-51m21s sd=51m21s ipdv=709µs
seq=40 rtt=10.83ms rd=-52m20s sd=52m20s ipdv=155µs
seq=41 rtt=10.62ms rd=-53m19s sd=53m19s ipdv=208µs
seq=42 rtt=9.84ms rd=-54m18s sd=54m18s ipdv=789µs
seq=43 rtt=10.65ms rd=-55m16s sd=55m16s ipdv=819µs
seq=44 rtt=9.73ms rd=-56m15s sd=56m15s ipdv=921µs
seq=45 rtt=9.42ms rd=-57m14s sd=57m14s ipdv=312µs
seq=46 rtt=9.69ms rd=-58m12s sd=58m13s ipdv=267µs
seq=47 rtt=9.42ms rd=-59m11s sd=59m11s ipdv=264µs
seq=48 rtt=9.62ms rd=-1h0m10s sd=1h0m10s ipdv=193µs
seq=49 rtt=9.46ms rd=-1h1m9s sd=1h1m9s ipdv=154µs
seq=50 rtt=9.72ms rd=-1h2m7s sd=1h2m7s ipdv=261µs
seq=51 rtt=9.46ms rd=-1h3m6s sd=1h3m6s ipdv=265µs
seq=52 rtt=9.57ms rd=-1h4m5s sd=1h4m5s ipdv=108µs
seq=53 rtt=9.39ms rd=-1h5m4s sd=1h5m4s ipdv=175µs
seq=54 rtt=29.86ms rd=-1h6m5s sd=1h6m5s ipdv=20.46ms
seq=55 rtt=139.2ms rd=-1h7m3s sd=1h7m3s ipdv=109.3ms
